% Compass data recorded with 'snsrlog'
% 
% 
% Label description:
% 	 0: Default Label
% 	 1: still_drop
% 	 2: walk_drop
% 	 3: other
% 	 4: dtw_same
% 	 5: dtw_diff
% 	 6: delete
% 	 7: steal
% 
% Column description:
% 	 1: Seconds.milliseconds since 1970
% 	 2: Magnetic heading in degrees starting at due north and continuing clockwise (e.g. east = 90) - negative values indicate invalid values
% 		 NOTE: True heading only provides valid values when GPS is activated at same time!
% 	 3: True heading in degrees starting at due north and continuing clockwise (e.g. east = 90) - negative values indicate invalid values
% 	 4: Error likelihood - negative values indicate invalid values
% 	 5: Geomagnetic data for the x-axis measured in microteslas
% 	 6: Geomagnetic data for the y-axis measured in microteslas
% 	 7: Geomagnetic data for the z-axis measured in microteslas
% 	 8: Label used for the current sample
% 
% 
1463630422.068	 73.740784	 -1.000000	 25.000000	 -31.268084	 -3.028473	 -32.988403	 2
1463630422.084	 73.926331	 -1.000000	 25.000000	 -31.065729	 -2.481079	 -33.489410	 2
1463630422.104	 74.077126	 -1.000000	 25.000000	 -31.152452	 -2.567505	 -33.923615	 2
1463630422.126	 74.089272	 -1.000000	 25.000000	 -30.701483	 -2.048935	 -34.558228	 2
1463630422.148	 73.302124	 -1.000000	 25.000000	 -30.528036	 -1.392059	 -35.192841	 2
1463630422.165	 73.185547	 -1.000000	 25.000000	 -29.868933	 -1.150055	 -35.894257	 2
1463630422.187	 72.994926	 -1.000000	 25.000000	 -29.001696	 -1.046341	 -36.194855	 2
1463630422.207	 72.280685	 -1.000000	 25.000000	 -27.752871	 -0.493195	 -36.796082	 2
1463630422.228	 71.425140	 -1.000000	 25.000000	 -26.469355	 0.163681	 -37.297089	 2
1463630422.249	 70.572800	 -1.000000	 25.000000	 -25.463358	 0.682266	 -37.597748	 2
1463630422.268	 69.375618	 -1.000000	 25.000000	 -24.145151	 1.373734	 -38.399353	 2
1463630422.297	 68.073654	 -1.000000	 25.000000	 -22.618807	 2.134323	 -39.200958	 2
1463630422.311	 66.915115	 -1.000000	 25.000000	 -20.502739	 2.652908	 -40.035980	 2
1463630422.327	 65.864098	 -1.000000	 25.000000	 -18.005085	 2.722046	 -40.971161	 2
1463630422.356	 65.380730	 -1.000000	 25.000000	 -13.946399	 2.480042	 -42.006561	 2
1463630422.371	 64.581482	 -1.000000	 25.000000	 -9.228610	 2.065155	 -42.540985	 2
1463630422.388	 64.148338	 -1.000000	 25.000000	 -3.678272	 1.373703	 -42.808197	 2
1463630422.416	 63.765289	 -1.000000	 25.000000	 2.323031	 1.200836	 -42.106812	 2
1463630422.429	 61.613598	 -1.000000	 25.000000	 8.185577	 1.097122	 -40.870972	 2
1463630422.448	 66.100166	 -1.000000	 25.000000	 13.076816	 1.200836	 -39.434753	 2
1463630422.468	 69.842987	 -1.000000	 25.000000	 17.482397	 1.650284	 -37.731323	 2
1463630422.488	 74.432838	 -1.000000	 25.000000	 21.228874	 2.410873	 -35.927704	 2
