1.76033,-4.302526,0,0,0,0,0,0,1462171916982,20610
2.63599083345,9.20800722075,9.67142554755,-2.812605,1.633626,-4.225865,0,0,0,0,0,0,1462171916992,20620
3.59605207845,8.77885297965,8.58821364765,-2.594761,1.436986,-4.155591,0,0,0,0,0,0,1462171917002,20630
5.1051330252,8.40400741245,7.54779753195,-2.340979,1.152676,-4.00808,0,0,0,0,0,0,1462171917012,20640
6.1428621462,7.80276783195,6.69906024255,-2.058512,0.756022,-3.75746,0,0,0,0,0,0,1462171917022,20650
6.6930684405,7.18672036095,5.88533233665,-1.758937,0.394157,-3.457222,0,0,0,0,0,0,1462171917032,20660
7.19674265505,6.60448587435,5.2242433815,-1.457648,0.147999,-3.125037,0,0,0,0,0,0,1462171917042,20670
7.65598339155,6.19702372185,4.6274952009,-1.194751,-0.051921,-2.731134,0,0,0,0,0,0,1462171917052,20680
7.9932600657,5.9635984122,4.21988595015,-0.976633,-0.192997,-2.25639,0,0,0,0,0,0,1462171917062,20690
8.17880979825,5.66342972325,3.8526796854,-0.781701,-0.312524,-1.682529,0,0,0,0,0,0,1462171917072,20700
8.06658364005,5.1516749115,3.1496873421,-0.595625,-0.366122,-1.110271,0,0,0,0,0,0,1462171917082,20710
7.72570796205,4.8612245136,2.5819665495,-0.405767,-0.382971,-0.617253,0,0,0,0,0,0,1462171917092,20720
7.27156663155,4.84611262005,2.18334009855,-0.188177,-0.455601,-0.194298,0,0,0,0,0,0,1462171917102,20730
6.81891589665,4.83773782635,2.2033944933,0.105039,-0.55095,0.165329,0,0,0,0,0,0,1462171917112,20740
6.38601555345,4.5654001263,2.34359873865,0.470509,-0.612829,0.485649,0,0,0,0,0,0,1462171917122,20750
6.0244970877,4.5019517478,2.41422551175,0.847662,-0.661917,0.806814,0,0,0,0,0,0,1462171917132,20760
5.6745013182,4.79045064225,2.82288406335,1.188449,-0.703583,1.116503,0,0,0,0,0,0,1462171917142,20770
5.4341820039,5.00801876055,3.3446611692,1.475937,-0.769765,1.411963,0,0,0,0,0,0,1462171917152,20780
5.2425031776,5.2492304709,4.09838279565,1.735905,-0.896543,1.69224,0,0,0,0,0,0,1462171917162,20790
4.9267714938,5.5528412589,5.02388575845,1.998109,-1.063572,1.950492,0,0,0,0,0,0,1462171917172,20800
4.34707690365,5.76023998485,5.93261952075,2.261423,-1.237003,2.211991,0,0,0,0,0,0,1462171917182,20810
3.53350590255,5.94683901825,6.9983267289,2.507351,-1.350866,2.465626,0,0,0,0,0,0,1462171917192,20820
2.72966299905,5.89386403515,7.9343030871,2.698382,-1.380731,2.70084,0,0,0,0,0,0,1462171917202,20830
