% Accelerometer data recorded with 'snsrlog'
% 
% Sampling frequency: 100 Hz
% 
% Label description:
% 	 0: Default Label
% 	 1: still_drop
% 	 2: walk_drop
% 	 3: other
% 	 4: dtw_same
% 	 5: dtw_diff
% 	 6: delete
% 
% Column description:
% 	 1: Seconds.milliseconds since 1970
% 	 2: Number of skipped measurements
% 	 3: Acceleration value in x-direction
% 	 4: Acceleration value in y-direction
% 	 5: Acceleration value in z-direction
% 	 6: Label used for the current sample
% 
% 
1461599122.587	 0	 0.348206	 -0.308121	 -0.800568	 0
1461599122.597	 0	 0.303391	 -0.275696	 -0.764038	 0
1461599122.607	 0	 0.229446	 -0.226501	 -0.741699	 0
1461599122.617	 0	 0.175369	 -0.205627	 -0.734116	 0
1461599122.627	 0	 0.153976	 -0.176102	 -0.629623	 0
1461599122.637	 0	 0.164337	 -0.157227	 -0.558548	 0
1461599122.647	 1	 0.183853	 -0.168533	 -0.562271	 0
1461599122.667	 1	 0.280411	 -0.262527	 -0.654556	 0
1461599122.677	 1	 0.331436	 -0.311508	 -0.709290	 0
1461599122.687	 1	 0.385788	 -0.327011	 -0.770981	 0
1461599122.697	 1	 0.424637	 -0.233368	 -0.714981	 0
1461599122.707	 1	 0.439346	 -0.083527	 -0.676651	 0
1461599122.717	 1	 0.414108	 0.085434	 -0.694611	 0
1461599122.727	 1	 0.417404	 0.063507	 -0.817291	 0
1461599122.737	 1	 0.420258	 -0.013306	 -0.919891	 0
1461599122.757	 2	 0.560059	 -0.063965	 -1.063141	 0
1461599122.767	 2	 0.586655	 -0.084534	 -1.116058	 0
1461599122.777	 2	 0.539246	 -0.055756	 -1.050659	 0
1461599122.787	 2	 0.532684	 0.003784	 -1.003906	 0
1461599122.797	 2	 0.603333	 0.026245	 -1.057251	 0
1461599122.807	 2	 0.698746	 0.008835	 -1.093811	 0
1461599122.817	 2	 0.739777	 0.049133	 -1.214966	 0
1461599122.827	 2	 0.740875	 0.133453	 -1.397568	 0
1461599122.837	 2	 0.770569	 0.153732	 -1.386353	 0
1461599122.847	 2	 0.764038	 0.196213	 -1.272583	 0
1461599122.857	 2	 0.726425	 0.171509	 -1.158127	 0
1461599122.867	 2	 0.755768	 0.168335	 -0.873856	 0
1461599122.877	 2	 0.816330	 0.107651	 -0.821518	 0
1461599122.887	 2	 0.787369	 0.038971	 -0.935318	 0
1461599122.897	 3	 0.815582	 0.109833	 -0.843002	 0
1461599122.917	 3	 0.875961	 0.171936	 -0.942322	 0
1461599122.927	 3	 0.757278	 0.157196	 -1.011871	 0
1461599122.937	 3	 0.683990	 0.135635	 -1.061615	 0
1461599122.947	 3	 0.627060	 0.147141	 -0.827469	 0
1461599122.957	 3	 0.602310	 0.199097	 -0.512497	 0
1461599122.967	 3	 0.667679	 0.287567	 -0.295608	 0
1461599122.977	 3	 0.658554	 0.300705	 -0.219528	 0
1461599122.987	 4	 0.622375	 0.272507	 -0.217148	 0
1461599123.007	 4	 0.776901	 0.430664	 -0.112045	 0
1461599123.017	 4	 0.974197	 0.428864	 -0.339966	 0
1461599123.027	 4	 1.040558	 0.420715	 -0.433258	 0
1461599123.037	 4	 1.044388	 0.481247	 -0.432678	 0
1461599123.047	 5	 0.994705	 0.476379	 -0.366806	 0
1461599123.067	 5	 0.903702	 0.517883	 -0.253860	 0
1461599123.077	 5	 0.870285	 0.564453	 -0.175629	 0
1461599123.087	 5	 0.863815	 0.521454	 -0.138245	 0
1461599123.097	 5	 0.803650	 0.527924	 -0.106583	 0
1461599123.107	 5	 0.859848	 0.582275	 -0.099564	 0
1461599123.117	 5	 0.937225	 0.538116	 -0.104431	 0
1461599123.127	 5	 0.927200	 0.514969	 -0.124619	 0
1461599123.137	 5	 0.908554	 0.535126	 -0.102737	 0
1461599123.147	 5	 0.911270	 0.572968	 -0.062836	 0
1461599123.157	 5	 0.932602	 0.635757	 -0.047104	 0
1461599123.167	 5	 0.971512	 0.668732	 -0.024521	 0
1461599123.177	 5	 1.045227	 0.691254	 0.001495	 0
1461599123.187	 5	 1.118088	 0.695816	 -0.016647	 0
1461599123.197	 5	 1.147278	 0.598099	 -0.045746	 0
1461599123.207	 5	 1.195038	 0.473587	 -0.073746	 0
1461599123.217	 5	 1.228516	 0.378037	 -0.105515	 0
1461599123.227	 5	 1.290909	 0.467728	 -0.101364	 0
1461599123.237	 5	 1.345963	 0.613556	 -0.103500	 0
1461599123.247	 5	 1.356735	 0.622803	 -0.066605	 0
1461599123.257	 5	 1.425110	 0.653763	 -0.029160	 0
1461599123.267	 5	 1.471497	 0.689774	 -0.022781	 0
1461599123.277	 5	 1.566422	 0.699387	 0.060120	 0
1461599123.287	 5	 1.574997	 0.640060	 0.083817	 0
1461599123.297	 5	 1.585876	 0.558548	 0.104904	 0
1461599123.307	 5	 1.618118	 0.503296	 0.093170	 0
1461599123.317	 5	 1.617737	 0.456726	 0.050659	 0
1461599123.327	 5	 1.610794	 0.413666	 0.018784	 0
1461599123.337	 5	 1.553833	 0.364151	 -0.071777	 0
1461599123.347	 5	 1.529099	 0.383713	 -0.102798	 0
1461599123.357	 5	 1.511993	 0.411209	 -0.099823	 0
1461599123.367	 5	 1.462646	 0.361847	 -0.093124	 0
1461599123.377	 5	 1.418747	 0.324829	 -0.074265	 0
1461599123.387	 5	 1.386948	 0.261795	 -0.045013	 0
1461599123.397	 5	 1.366089	 0.161118	 0.004364	 0
1461599123.417	 6	 1.318024	 -0.053406	 0.050613	 0
1461599123.427	 6	 1.289032	 -0.188339	 0.104645	 0
1461599123.437	 6	 1.218689	 -0.266541	 0.104111	 0
1461599123.447	 6	 1.164627	 -0.240814	 0.113235	 0
1461599123.457	 6	 1.089676	 -0.114273	 0.151810	 0
1461599123.467	 6	 0.924164	 0.002228	 0.204422	 0
1461599123.477	 6	 0.777725	 0.095474	 0.249878	 0
1461599123.487	 7	 0.710083	 0.209106	 0.319260	 0
1461599123.507	 7	 0.634369	 0.529999	 0.475998	 0
1461599123.517	 7	 0.639038	 0.514542	 0.379196	 0
1461599123.527	 7	 0.742569	 0.396240	 0.330139	 0
1461599123.537	 7	 0.980621	 0.319138	 0.240585	 0
1461599123.547	 7	 1.230453	 0.317108	 0.104187	 0
1461599123.557	 7	 1.254868	 0.416321	 0.060638	 0
1461599123.567	 7	 1.143875	 0.731842	 0.238663	 0
1461599123.577	 7	 0.946594	 0.733093	 0.210464	 0
1461599123.587	 7	 0.769836	 0.472092	 0.098206	 0
1461599123.597	 7	 0.712021	 0.443253	 0.184753	 0
1461599123.607	 7	 0.659912	 0.454803	 0.312332	 0
1461599123.617	 7	 0.597122	 0.417267	 0.338028	 0
1461599123.627	 7	 0.583023	 0.349152	 0.352005	 0
1461599123.637	 7	 0.639481	 0.249039	 0.390381	 0
1461599123.647	 7	 0.757935	 0.082199	 0.329208	 0
1461599123.657	 7	 0.823822	 -0.009079	 0.227020	 0
1461599123.667	 7	 0.851669	 0.010071	 0.156921	 0
1461599123.677	 7	 0.882996	 0.044159	 0.026779	 0
1461599123.687	 7	 0.891815	 0.164063	 -0.077393	 0
1461599123.697	 7	 0.857391	 0.250031	 -0.225006	 0
1461599123.707	 7	 0.829208	 0.285614	 -0.277008	 0
1461599123.717	 7	 0.787781	 0.255249	 -0.253098	 0
1461599123.727	 7	 0.740067	 0.142334	 -0.168091	 0
1461599123.737	 7	 0.722244	 -0.091354	 -0.094666	 0
1461599123.747	 7	 0.793457	 -0.185028	 0.056686	 0
1461599123.757	 7	 0.942337	 -0.166504	 0.199249	 0
1461599123.767	 7	 1.045746	 -0.103088	 0.034485	 0
1461599123.777	 7	 1.088211	 0.111053	 0.162949	 0
1461599123.787	 7	 1.056595	 0.283600	 0.407089	 0
1461599123.797	 7	 0.897766	 0.478333	 0.598206	 0
1461599123.807	 7	 0.864594	 0.656052	 0.590515	 0
1461599123.817	 7	 0.937286	 0.792252	 0.580399	 0
1461599123.837	 7	 1.177612	 0.628220	 0.720718	 0
1461599123.847	 7	 1.405731	 0.638275	 1.170334	 0
1461599123.857	 7	 1.498245	 0.634216	 0.943924	 0
1461599123.827	 8	 1.019562	 0.703934	 0.571609	 0
1461599123.877	 8	 1.104462	 0.476685	 0.328033	 0
1461599123.887	 8	 1.015533	 0.475418	 0.428940	 0
1461599123.897	 8	 0.966080	 0.547562	 0.380371	 0
