2.440261902,-2.9903309046,-6.207350019,-0.749085,1.447573,-1.085942,0,0,0,0,0,0,1463621285056,0
2.16239330775,-2.8234822629,-5.89761013725,-0.713763,1.130602,-1.220288,0,0,0,0,0,0,1463621285066,10
1.9243196934,-2.35452323535,-4.88367170655,-0.696647,1.152943,-1.505854,0,0,0,0,0,0,1463621285076,20
1.63940999625,-2.13575871795,-3.55415849685,-0.663428,1.492641,-1.875999,0,0,0,0,0,0,1463621285086,30
2.1420447165,-2.3814618282,-2.30364685395,-0.608060,2.031982,-2.280715,0,0,0,0,0,0,1463621285096,40
2.58990004845,-2.4333777039,-1.82555792835,-0.552787,2.559553,-2.695131,0,0,0,0,0,0,1463621285106,50
2.5985788452,-2.64197282895,-2.318464551,-0.552181,2.731652,-3.016461,0,0,0,0,0,0,1463621285116,60
2.5384254675,-3.0730785735,-3.69586314435,-0.680712,2.693210,-3.089237,0,0,0,0,0,0,1463621285126,70
3.66548245245,-3.25158720315,-4.69199288025,-0.855240,3.259302,-2.831996,0,0,0,0,0,0,1463621285136,80
4.7967366408,-2.70542120745,-5.0639847414,-1.000274,3.768543,-2.335744,0,0,0,0,0,0,1463621285146,90
6.1044008571,-0.78065041275,-3.8776667748,-0.990842,4.206187,-1.823385,0,0,0,0,0,0,1463621285156,100
6.7945270068,0.93822205815,-3.61625357145,-0.797958,4.437621,-1.361436,0,0,0,0,0,0,1463621285166,110
7.74545835375,0.167888136,-7.1614292685,-0.003174,4.191070,-0.865479,0,0,0,0,0,0,1463621285176,120
7.78556714325,-1.70166197565,-8.25961577025,0.781901,3.449429,-0.883478,0,0,0,0,0,0,1463621285186,130
8.6275673328,-1.2891102237,-7.08991009935,1.321346,3.025412,-1.055182,0,0,0,0,0,0,1463621285196,140
8.80952786805,-0.1816565322,-5.5960881444,1.290625,2.813077,-1.014260,0,0,0,0,0,0,1463621285206,150
8.40894991365,0.01436659575,-4.1315975805,0.828486,2.976551,-0.952230,0,0,0,0,0,0,1463621285216,160
7.8882123021,0.4553377296,-3.0754713717,0.329544,3.283484,-0.922649,0,0,0,0,0,0,1463621285226,170
7.67528268195,1.13439228435,-1.800874842,0.127812,3.740260,-0.936891,0,0,0,0,0,0,1463621285236,180
8.106682623,1.78635134145,-0.83078149635,0.320441,4.335067,-0.971401,0,0,0,0,0,0,1463621285246,190
9.2466156081,1.8285489261,-0.82793759685,0.700337,4.795451,-0.986411,0,0,0,0,0,0,1463621285256,200
10.699730574,1.6868442786,-2.48081198625,0.857226,4.706614,-1.146337,0,0,0,0,0,0,1463621285266,210
10.8339528238,2.62955773665,-4.07339570625,0.584998,4.065727,-1.484580,0,0,0,0,0,0,1463621285276,220
11.2110342844,3.64094646435,-4.9246728921,0.052284,3.269534,-1.930707,0,0,0,0,0,0,1463621285286,230
11.3971822166,4.69513097625,-4.71488136795,-0.501553,2.539183,-2.399485,0,0,0,0,0,0,1463621285296,240
11.1070358217,4.833844626,-3.9289942575,-0.929058,2.034688,-2.766014,0,0,0,0,0,0,1463621285306,250
10.6566307867,5.01415766085,-2.8377017604,-1.140960,1.853011,-2.970486,0,0,0,0,0,0,1463621285316,260
9.974438136,5.36819372895,-1.6129225047,-1.120182,2.028909,-3.053225,0,0,0,0,0,0,1463621285326,270
9.4662823281,5.85106825095,-0.69146964705,-0.895781,2.534603,-3.043013,0,0,0,0,0,0,1463621285336,280
9.0103365924,6.4246239408,-0.3073568901,-0.474862,3.258120,-2.983460,0,0,0,0,0,0,1463621285346,290
9.02066288955,6.9088517667,-0.1372132476,0.086226,4.043057,-2.904306,0,0,0,0,0,0,1463621285356,300
9.6337193628,7.40040508545,-0.5894128812,0.681629,4.691284,-2.889603,0,0,0,0,0,0,1463621285366,310
10.2767054267,7.8527518173,-1.5548677287,1.182620,5.061717,-2.939543,0,0,0,0,0,0,1463621285376,320
11.480832088,8.5246181709,-2.7221806014,1.529135,5.123402,-3.093325,0,0,0,0,0,0,1463621285386,330
12.8256042895,9.850091082,-3.73985532765,1.746644,4.890767,-3.404323,0,0,0,0,0,0,1463621285396,340
14.302068651,10.3287782072,-4.4853394521,1.896539,4.355170,-3.719683,0,0,0,0,0,0,1463621285406,350
14.9625594066,10.2557586358,-4.95684818265,1.978207,3.573320,-3.993044,0,0,0,0,0,0,1463621285416,360
15.0098465907,9.96876014355,-4.7397213591,1.946849,2.742412,-4.183814,0,0,0,0,0,0,1463621285426,370
14.9106337244,9.46597832505,-3.891435171,1.782073,2.032950,-4.255058,0,0,0,0,0,0,1463621285436,380
14.6544572187,9.08411126805,-2.8432326546,1.560098,1.547814,-4.216075,0,0,0,0,0,0,1463621285446,390
14.4977877759,8.37064552935,-1.64988339165,1.314357,1.386665,-4.097136,0,0,0,0,0,0,1463621285456,400
14.4543937922,7.60659760575,-0.38815305555,1.114114,1.518534,-3.887407,0,0,0,0,0,0,1463621285466,410
14.4543937922,6.7961745072,0.6989520447,1.012876,1.762336,-3.602896,0,0,0,0,0,0,1463621285476,420
14.5045248758,6.3661180635,1.49501835405,1.055806,2.049130,-3.344818,0,0,0,0,0,0,1463621285486,430
15.5543748925,5.57244455235,1.00480853265,1.163796,2.033200,-3.004863,0,0,0,0,0,0,1463621285496,440
16.3646508928,5.17651490265,-0.063742575,1.288129,1.821866,-2.616777,0,0,0,0,0,0,1463621285506,450
16.3730256865,4.7594717508,-0.63535656795,1.402955,1.456950,-2.290786,0,0,0,0,0,0,1463621285516,460
15.6251487639,4.0084469256,-0.53884050285,1.327431,0.360575,-1.999786,0,0,0,0,0,0,1463621285536,480
15.1343407429,3.4452175329,0.39878335575,1.102339,-0.121237,-1.943692,0,0,0,0,0,0,1463621285546,490
14.382874623,2.7932584758,1.36767049575,0.812582,-0.533531,-1.860811,0,0,0,0,0,0,1463621285556,500
13.6861682782,2.18663509935,2.18408539635,0.510480,-0.899608,-1.716643,0,0,0,0,0,0,1463621285566,510
13.1877307614,1.80655283445,2.9713258107,0.234758,-1.138884,-1.529961,0,0,0,0,0,0,1463621285576,520
12.8601723783,1.2440785461,3.686282145,-0.084580,-1.321894,-1.375413,0,0,0,0,0,0,1463621285586,530
12.4509156271,0.7760119146,3.89562256785,-0.434971,-1.448061,-1.314920,0,0,0,0,0,0,1463621285596,540
12.2013291231,0.13677195285,3.4827766194,-0.686962,-1.536153,-1.244271,0,0,0,0,0,0,1463621285606,550
12.3159480795,-0.1743212328,2.75374788585,-0.709952,-1.467885,-0.933299,0,0,0,0,0,0,1463621285616,560
12.7226551277,-0.4623788325,2.7197878032,-0.501886,-1.267658,-0.372656,0,0,0,0,0,0,1463621285626,570
12.7614106132,-0.53285850735,2.572846458,-0.149251,-0.994184,0.226843,0,0,0,0,0,0,1463621285636,580
12.8226132918,-0.4005779544,2.55683236185,0.239457,-0.683237,0.728326,0,0,0,0,0,0,1463621285646,590
12.9385855521,0.1583169432,2.6475135297,0.568275,-0.448099,1.018604,0,0,0,0,0,0,1463621285656,600
12.6313757602,0.7110729405,2.6877596109,0.860126,-0.267873,1.202117,0,0,0,0,0,0,1463621285666,610
12.1601710328,0.5701135908,2.8634341476,1.094962,-0.152631,1.348220,0,0,0,0,0,0,1463621285676,620
11.5439764635,0.1783615314,2.98718300205,1.247298,-0.107338,1.495456,0,0,0,0,0,0,1463621285686,630
10.8745029081,-0.1328787525,3.17827343535,1.180439,-0.337229,1.594080,0,0,0,0,0,0,1463621285696,640
10.0447707126,-0.3508979721,3.8398134918,0.712728,-0.859075,1.605020,0,0,0,0,0,0,1463621285706,650
9.77527691205,-0.6673749537,4.2540029376,-0.045398,-1.429897,1.638282,0,0,0,0,0,0,1463621285716,660
9.41988754005,-0.77062811865,5.37821602305,-0.995280,-1.730824,1.704501,0,0,0,0,0,0,1463621285726,670
9.93388805175,-0.78663240825,6.643545363,-1.536450,-1.707477,1.918319,0,0,0,0,0,0,1463621285736,680
9.9934432299,-0.24211391295,7.1599386729,-1.435632,-1.565726,2.145768,0,0,0,0,0,0,1463621285746,690
9.84515838735,0.9738296412,7.50739454595,-0.997749,-0.954237,2.310707,0,0,0,0,0,0,1463621285756,700
10.1602918716,3.26266860465,8.47747808505,-0.631101,0.048990,2.345625,0,0,0,0,0,0,1463621285766,710
10.0193325219,5.25926257155,8.1273352173,-0.154300,0.722605,2.293388,0,0,0,0,0,0,1463621285776,720
10.0302570186,5.2047871863,6.19986762135,0.523332,1.042036,2.175358,0,0,0,0,0,0,1463621285786,730
10.4794656544,5.6296069323,5.0378012529,1.085638,1.199451,1.963038,0,0,0,0,0,0,1463621285796,740
11.7304185921,5.67704121465,4.0460060121,1.463717,1.098886,1.888470,0,0,0,0,0,0,1463621285806,750
13.2399506401,4.55297522745,3.5124120135,1.825787,1.493464,2.031801,0,0,0,0,0,0,1463621285816,760
13.8506143152,3.09013216395,2.89486414035,2.256991,2.188660,2.296693,0,0,0,0,0,0,1463621285826,770
13.5508967275,3.81781740015,2.6102486397,2.729924,3.003091,2.447229,0,0,0,0,0,0,1463621285836,780
12.6402114618,4.7259529629,1.87404151155,3.137665,3.626847,2.531547,0,0,0,0,0,0,1463621285846,790
12.0027562921,5.9115256317,0.85082608455,3.516616,4.165490,2.454393,0,0,0,0,0,0,1463621285856,800
11.9943814984,7.02840341775,0.26515930545,3.890054,4.420510,2.131655,0,0,0,0,0,0,1463621285866,810
12.2448702051,7.80606283275,-0.95871774765,4.328988,4.078678,1.812384,0,0,0,0,0,0,1463621285876,820
12.191002826,7.8353942238,-2.21281858785,4.628714,3.300001,1.624546,0,0,0,0,0,0,1463621285886,830
