.960989	 2.590193	 0.587011	 0.229802	 -0.631928	 -0.450862	 5
1462172296.074	 0	 1.286632	 2.287831	 1.075225	 1.214749	 -0.947418	 2.576406	 0.592180	 0.218125	 -0.629144	 -0.453788	 5
1462172296.083	 0	 1.267208	 2.356283	 1.318331	 1.227166	 -0.931902	 2.563900	 0.597736	 0.205574	 -0.626484	 -0.456035	 5
1462172296.093	 0	 1.175066	 2.336246	 1.586967	 1.241561	 -0.914343	 2.553720	 0.603576	 0.192440	 -0.624197	 -0.457209	 5
1462172296.102	 0	 1.022397	 2.275862	 1.850515	 1.258181	 -0.894847	 2.546831	 0.609708	 0.179023	 -0.622381	 -0.456999	 5
1462172296.112	 0	 0.897524	 2.247398	 2.114257	 1.276642	 -0.873384	 2.542715	 0.616101	 0.165280	 -0.621010	 -0.455466	 5
1462172296.122	 0	 0.849461	 2.243773	 2.335628	 1.296130	 -0.850017	 2.540030	 0.622644	 0.151043	 -0.619977	 -0.452912	 5
1462172296.131	 0	 0.956837	 2.303160	 2.535756	 1.315536	 -0.824660	 2.536599	 0.629158	 0.135873	 -0.619129	 -0.449864	 5
1462172296.141	 0	 1.117420	 2.433387	 2.727661	 1.334651	 -0.797194	 2.531173	 0.635620	 0.119382	 -0.618267	 -0.446633	 5
1462172296.150	 0	 1.320351	 2.580373	 2.931955	 1.353495	 -0.767501	 2.523180	 0.641993	 0.101333	 -0.617276	 -0.443336	 5
1462172296.160	 0	 1.490372	 2.727268	 3.147595	 1.372352	 -0.735535	 2.512929	 0.648252	 0.081739	 -0.616138	 -0.439844	 5
1462172296.170	 0	 1.642652	 2.817420	 3.337880	 1.391190	 -0.701544	 2.500667	 0.654277	 0.060784	 -0.614858	 -0.436094	 5
1462172296.179	 0	 1.731358	 2.857409	 3.458378	 1.409902	 -0.666220	 2.486956	 0.659933	 0.038941	 -0.613439	 -0.432046	 5
1462172296.189	 0	 1.763170	 2.802265	 3.463853	 1.428188	 -0.630698	 2.472348	 0.665074	 0.016894	 -0.611866	 -0.427799	 5
1462172296.199	 0	 1.795886	 2.687832	 3.396637	 1.445388	 -0.595862	 2.456886	 0.669488	 -0.004868	 -0.610199	 -0.423580	 5
1462172296.208	 0	 1.802389	 2.560007	 3.275984	 1.461499	 -0.562231	 2.440813	 0.673183	 -0.026071	 -0.608413	 -0.419498	 5
1462172296.218	 0	 1.837160	 2.426231	 3.121579	 1.476363	 -0.530254	 2.423957	 0.676135	 -0.046580	 -0.606462	 -0.415783	 5
1462172296.228	 0	 1.894773	 2.324418	 2.978576	 1.490216	 -0.499838	 2.406194	 0.678418	 -0.066530	 -0.604292	 -0.412497	 5
1462172296.237	 0	 1.978927	 2.232252	 2.852937	 1.503048	 -0.470826	 2.387281	 0.680020	 -0.086065	 -0.601912	 -0.409716	 5
1462172296.247	 0	 2.048836	 2.195772	 2.798776	 1.515412	 -0.442665	 2.367414	 0.681082	 -0.105436	 -0.599305	 -0.407239	 5
1462172296.256	 0	 2.080369	 2.235862	 2.784127	 1.528257	 -0.414985	 2.346968	 0.681878	 -0.124837	 -0.596313	 -0.404809	 5
1462172296.266	 0	 2.079967	 2.294806	 2.798414	 1.542099	 -0.387474	 2.326262	 0.682551	 -0.144363	 -0.592895	 -0.402193	 5
1462172296.276	 0	 2.068364	 2.374999	 2.831618	 1.557186	 -0.359908	 2.305534	 0.683169	 -0.164046	 -0.589067	 -0.399210	 5
1462172296.285	 0	 2.048929	 2.377246	 2.829254	 1.572962	 -0.332593	 2.284700	 0.683582	 -0.183681	 -0.584951	 -0.395990	 5
1462172296.295	 0	 2.003985	 2.377017	 2.826992	 1.589342	 -0.305598	 2.264001	 0.683798	 -0.203133	 -0.580620	 -0.392477	 5
1462172296.304	 0	 1.976298	 2.346194	 2.813140	 1.606015	 -0.279043	 2.243336	 0.683737	 -0.222324	 -0.576144	 -0.388758	 5
1462172296.314	 0	 1.935364	 2.288237	 2.800314	 1.622740	 -0.252983	 2.222749	 0.683353	 -0.241168	 -0.571613	 -0.384869	 5
1462172296.323	 0	 1.901530	 2.223405	 2.813472	 1.639398	 -0.227116	 2.202222	 0.682590	 -0.259741	 -0.567133	 -0.380744	 5
1462172296.333	 0	 1.818964	 2.150211	 2.845425	 1.655975	 -0.201312	 2.182017	 0.681472	 -0.277983	 -0.562792	 -0.376279	 5
1462172296.343	 0	 1.690375	 2.046180	 2.876044	 1.672254	 -0.175428	 2.162642	 0.680012	 -0.295717	 -0.558793	 -0.371330	 5
1462172296.352	 0	 1.533836	 1.919721	 2.918993	 1.688053	 -0.149335	 2.144264	 0.678194	 -0.312883	 -0.555255	 -0.365854	 5
1462172296.362	 0	 1.329137	 1.725837	 2.946568	 1.702837	 -0.122940	 2.127409	 0.675973	 -0.329229	 -0.552470	 -0.359785	 5
1462172296.372	 0	 1.112733	 1.498735	 2.940305	 1.716143	 -0.096475	 2.112279	 0.673331	 -0.344539	 -0.550573	 -0.353254	 5
1462172296.381	 0	 0.883016	 1.264490	 2.931550	 1.727751	 -0.069937	 2.099069	 0.670287	 -0.358720	 -0.549655	 -0.346287	 5
1462172296.391	 0	 0.681217	 1.037442	 2.922730	 1.737613	 -0.043295	 2.087564	 0.666829	 -0.371865	 -0.549676	 -0.338987	 5
1462172296.401	 0	 0.466339	 0.807785	 2.881643	 1.745652	 -0.016751	 2.077911	 0.663030	 -0.383877	 -0.550623	 -0.331427	 5
1462172296.410	 0	 0.269717	 0.579371	 2.836749	 1.751718	 0.009664	 2.070078	 0.658883	 -0.394762	 -0.552503	 -0.323692	 5
1462172296.420	 0	 0.115696	 0.364021	 2.776868	 1.755899	 0.035814	 2.063726	 0.654393	 -0.404640	 -0.555177	 -0.315932	 5
1462172296.429	 0	 -0.005581	 0.169998	 2.713319	 1.758210	 0.061542	 2.058654	 0.649571	 -0.413570	 -0.558553	 -0.308279	 5
1462172296.439	 0	 -0.062245	 0.006653	 2.608757	 1.757937	 0.085132	 2.054457	 0.644452	 -0.421154	 -0.562452	 -0.301596	 5
1462172296.449	 0	 -0.042350	 -0.122293	 2.485530	 1.755822	 0.106536	 2.050605	 0.639165	 -0.427707	 -0.566537	 -0.295924	 5
1462172296.458	 0	 0.000412	 -0.213389	 2.363750	 1.740898	 0.107539	 2.048091	 0.634199	 -0.426549	 -0.571099	 -0.299489	 5
1462172296.468	 0	 0.088153	 -0.267943	 2.223565	 1.737210	 0.125893	 2.044019	 0.628840	 -0.432120	 -0.575008	 -0.295292	 5
1462172296.477	 0	 0.179591	 -0.311959	 2.072300	 1.734961	 0.145689	 2.039127	 0.623355	 -0.438495	 -0.578564	 -0.290542	 5
1462172296.487	 0	 0.253792	 -0.310143	 1.921602	 1.732772	 0.163906	 2.033756	 0.617992	 -0.444566	 -0.581715	 -0.286451	 5
1462172296.496	 0	 0.292535	 -0.286054	 1.783741	 1.730914	 0.180688	 2.028143	 0.612871	 -0.450342	 -0.584448	 -0.282846	 5
1462172296.506	 0	 0.302523	 -0.188464	 1.557332	 1.729850	 0.195611	 2.022657	 0.608313	 -0.455671	 -0.586610	 -0.279655	 5
1462172296.516	 0	 0.286291	 -0.063530	 1.397195	 1.729991	 0.208785	 2.017657	 0.604521	 -0.460538	 -0.588159	 -0.276639	 5
1462172296.525	 0	 0.311058	 0.006673	 1.304618	 1.730959	 0.220895	 2.012654	 0.601146	 -0.465216	 -0.589269	 -0.273787	 5
1462172296.535	 0	 0.362799	 0.054547	 1.196760	 1.732575	 0.232008	 2.007344	 0.598059	 -0.469792	 -0.589972	 -0.271207	 5
1462172296.545	 0	 0.449095	 0.110436	 1.022960	 1.734868	 0.241505	 2.001480	 0.595348	 -0.474192	 -0.590126	 -0.269172	 5
1462172296.554	 0	 0.568770	 0.188388	 0.770945	 1.738082	 0.248586	 1.994870	 0.593216	 -0.478319	 -0.589499	 -0.267949	 5
1462172296.564	 0	 0.688903	 0.275414	 0.460624	 1.742345	 0.252661	 1.987506	 0.591830	 -0.482060	 -0.587953	 -0.267707	 5
1462172296.573	 0	 0.780134	 0.349212	 0.126703	 1.747473	 0.253376	 1.979747	 0.591305	 -0.485214	 -0.585520	 -0.268500	 5
1462172296.583	 0	 0.852891	 0.400796	 -0.166356	 1.753203	 0.251021	 1.971763	 0.591543	 -0.487784	 -0.582336	 -0.270238	 5
1462172296.593	 0	 0.898814	 0.419465	 -0.429805	 1.759214	 0.246036	 1.963711	 0.592392	 -0.489800	 -0.578574	 -0.272801	 5
1462172296.602	 0	 0.918103	 0.394521	 -0.681151	 1.764916	 0.238540	 1.956004	 0.593755	 -0.491096	 -0.574466	 -0.276168	 5
1462172296.612	 0	 0.920164	 0.332094	 -0.886831	 1.769992	 0.228901	 1.948710	 0.595476	 -0.491699	 -0.570164	 -0.280273	 5
1462172296.621	 0	 0.920792	 0.286238	 -1.076177	 1.774342	 0.217415	 1.941858	 0.597469	 -0.491654	 -0.565743	 -0.285030	 5
1462172296.631	 0	 0.870035	 0.238026	 -1.224286	 1.778035	 0.204516	 1.935706	 0.599722	 -0.490988	 -0.561291	 -0.290202	 5
1462172296.641	 0	 0.822734	 0.180575	 -1.345175	 1.780956	 0.190507	 1.930347	 0.602159	 -0.489719	 -0.556909	 -0.295687	 5
1462172296.650	 0	 0.695700	 0.081346	 -1.498406	 1.782717	 0.175338	 1.926334	 0.604817	 -0.487599	 -0.552788	 -0.301444	 5
1462172296.660	 0	 0.502685	 -0.070419	 -1.722679	 1.782754	 0.158651	 1.924410	 0.607789	 -0.484209	 -0.549148	 -0.307524	 5
1462172296.670	 0	 0.267386	 -0.280892	 -2.085275	 1.780453	 0.139261	 1.925345	 0.611319	 -0.478899	 -0.546070	 -0.314249	 5
1462172296.679	 0	 0.007195	 -0.487226	 -2.523496	 1.775689	 0.116457	 1.929466	 0.615555	 -0.471311	 -0.543523	 -0.321777	 5
