 -0.993988	 -0.508667	 4
1462171943.443	 13	 0.331955	 -0.952454	 -0.514435	 4
1462171943.453	 13	 0.265091	 -0.915741	 -0.507721	 4
1462171943.463	 13	 0.207901	 -0.878082	 -0.493347	 4
1462171943.473	 13	 0.142578	 -0.818527	 -0.464813	 4
1462171943.483	 13	 0.076523	 -0.745239	 -0.433167	 4
1462171943.493	 13	 0.022247	 -0.702408	 -0.400604	 4
1462171943.503	 13	 -0.002029	 -0.694778	 -0.381256	 4
1462171943.513	 13	 -0.037216	 -0.678299	 -0.358154	 4
1462171943.523	 13	 -0.075211	 -0.658096	 -0.342987	 4
1462171943.533	 13	 -0.105499	 -0.647385	 -0.330750	 4
1462171943.543	 13	 -0.109421	 -0.654404	 -0.328033	 4
1462171943.553	 13	 -0.095764	 -0.699844	 -0.328568	 4
1462171943.563	 13	 -0.087662	 -0.712250	 -0.303986	 4
1462171943.573	 13	 -0.086823	 -0.710892	 -0.310104	 4
1462171943.583	 13	 -0.066895	 -0.716797	 -0.312790	 4
1462171943.593	 13	 -0.015457	 -0.728790	 -0.332382	 4
1462171943.603	 13	 0.017502	 -0.732361	 -0.353607	 4
1462171943.613	 13	 0.058075	 -0.767715	 -0.375549	 4
1462171943.623	 13	 0.119598	 -0.818726	 -0.392731	 4
1462171943.633	 13	 0.172592	 -0.866959	 -0.406891	 4
1462171943.643	 13	 0.247879	 -0.898300	 -0.436874	 4
1462171943.653	 13	 0.340637	 -0.946838	 -0.498260	 4
1462171943.663	 13	 0.430954	 -1.013794	 -0.548233	 4
1462171943.673	 13	 0.521484	 -1.075699	 -0.592926	 4
1462171943.683	 13	 0.610519	 -1.083862	 -0.638718	 4
1462171943.693	 13	 0.726013	 -1.153091	 -0.703293	 4
1462171943.703	 13	 0.823380	 -1.241623	 -0.737900	 4
1462171943.713	 13	 0.917007	 -1.290710	 -0.765305	 4
1462171943.723	 13	 1.010208	 -1.331070	 -0.807709	 4
1462171943.733	 13	 1.141724	 -1.400543	 -0.859512	 4
1462171943.743	 13	 1.264130	 -1.410873	 -0.907455	 4
1462171943.753	 13	 1.354279	 -1.383011	 -0.919723	 4
1462171943.763	 13	 1.429810	 -1.387939	 -0.916946	 4
1462171943.773	 13	 1.501160	 -1.426865	 -0.898712	 4
1462171943.783	 13	 1.574921	 -1.479095	 -0.898651	 4
1462171943.793	 13	 1.655472	 -1.519699	 -0.933533	 4
1462171943.803	 13	 1.708191	 -1.495667	 -0.971970	 4
1462171943.813	 13	 1.754806	 -1.459396	 -1.002472	 4
1462171943.823	 13	 1.826828	 -1.466446	 -1.028168	 4
1462171943.833	 13	 1.894119	 -1.440521	 -1.046524	 4
1462171943.843	 13	 1.935730	 -1.357697	 -1.056229	 4
1462171943.853	 13	 1.945221	 -1.236999	 -1.076019	 4
1462171943.863	 13	 1.900864	 -1.090042	 -1.071808	 4
1462171943.873	 13	 1.828964	 -0.962219	 -1.040268	 4
1462171943.883	 13	 1.750916	 -0.859848	 -1.002975	 4
1462171943.893	 13	 1.663147	 -0.774231	 -0.944168	 4
1462171943.903	 13	 1.585754	 -0.711807	 -0.897339	 4
1462171943.913	 13	 1.518738	 -0.654587	 -0.848633	 4
1462171943.923	 13	 1.451004	 -0.586929	 -0.805023	 4
1462171943.933	 13	 1.387741	 -0.530899	 -0.792191	 4
1462171943.943	 13	 1.334946	 -0.473740	 -0.771927	 4
1462171943.953	 13	 1.288971	 -0.415512	 -0.760086	 4
1462171943.963	 13	 1.239380	 -0.353821	 -0.735748	 4
1462171943.973	 13	 1.191330	 -0.301331	 -0.707062	 4
1462171943.983	 13	 1.144760	 -0.253738	 -0.681259	 4
1462171943.993	 13	 1.105362	 -0.216736	 -0.644608	 4
1462171944.003	 13	 1.076828	 -0.171997	 -0.614105	 4
1462171944.013	 13	 1.051681	 -0.103104	 -0.517609	 4
1462171944.023	 13	 1.047531	 -0.057831	 -0.469437	 4
1462171944.033	 13	 1.047363	 -0.027649	 -0.414780	 4
1462171944.043	 13	 1.050598	 -0.014145	 -0.366882	 4
1462171944.053	 13	 1.052322	 -0.006699	 -0.319595	 4
1462171944.063	 13	 1.050430	 -0.013840	 -0.283203	 4
1462171944.073	 13	 1.048981	 -0.021683	 -0.272095	 4
1462171944.083	 13	 1.048584	 -0.037247	 -0.277557	 4
1462171944.093	 13	 1.053070	 -0.051483	 -0.303467	 4
1462171944.103	 13	 1.057221	 -0.055252	 -0.336411	 4
1462171944.113	 13	 1.073959	 -0.071747	 -0.382904	 4
1462171944.123	 13	 1.130371	 -0.116379	 -0.448898	 4
1462171944.133	 13	 1.176010	 -0.140152	 -0.506882	 4
1462171944.143	 13	 1.228836	 -0.160522	 -0.554062	 4
1462171944.153	 13	 1.287445	 -0.188431	 -0.590622	 4
1462171944.163	 13	 1.346603	 -0.221069	 -0.613983	 4
1462171944.173	 13	 1.415741	 -0.255951	 -0.644653	 4
1462171944.183	 13	 1.461960	 -0.299606	 -0.665878	 4
1462171944.193	 13	 1.505249	 -0.439072	 -0.746841	 4
