99.3276544224,9.96632602429,5.12234352045,0,0,0
99.3737385122,9.96863774606,5.13640611315,0,0,0
98.6431902985,9.93192782387,5.11051682115,0,0,0
98.4666618636,9.92303692746,5.0954049276,0,0,0
98.3636887497,9.91784698156,5.0632394436,0,0,0
97.7170462163,9.88519328168,5.02463105625,0,0,0
98.7834937201,9.93898856625,5.0357026512,0,0,0
98.7590789023,9.93776025583,5.01774685815,0,0,0
99.3342612597,9.96665747679,5.0494710474,0,0,0
98.9918777264,9.94946620309,5.0090680614,0,0,0
97.9732180528,9.89814215157,5.0057730606,0,0,0
97.2736957204,9.8627428092,4.9641736755,0,0,0
96.5452060847,9.82574201192,4.9429326882,0,0,0
95.1935816256,9.75671981896,4.87529691285,0,0,0
95.0440418578,9.74905338265,4.8559878159,0,0,0
93.9476247774,9.69265829261,4.7970308373,0,0,0
93.8163874796,9.68588599353,4.7579811552,0,0,0
92.8497546149,9.6358577519,4.68465758085,0,0,0
91.2435437191,9.5521486441,4.5236438364,0,0,0
91.0041876853,9.53961150599,4.36682729535,0,0,0
90.7089458927,9.52412441606,4.2496684425,0,0,0
89.9444609078,9.4839053616,4.09463669355,0,0,0
90.3559365279,9.50557397151,3.9770267394,0,0,0
91.5374638064,9.56752129898,3.81287489895,0,0,0
93.081173716,9.64785850415,3.71726103645,0,0,0
95.0270400261,9.74818137019,3.6253834695,0,0,0
97.7551656838,9.88712120305,3.5115098109,0,0,0
98.3224976331,9.91577014826,3.34571047005,0,0,0
99.5096946358,9.97545460798,3.104949861,0,0,0
98.9890611842,9.94932465971,2.87870294595,0,0,0
99.1749214576,9.95866062568,2.52974667075,0,0,0
97.3005558641,9.86410441267,2.2614492693,0,0,0
97.1329898064,9.85560702374,1.87374731505,0,0,0
100.990599071,10.0494078965,1.41689937675,0,0,0
101.029146279,10.0513255981,1.18048306935,0,0,0
102.898427222,10.1438861992,1.05568491405,0,0,0
106.139736902,10.3024141298,1.01767472625,0,0,0
109.401278782,10.4595066223,1.0303938216,0,0,0
112.219597781,10.5933751836,1.00241573445,0,0,0
116.632455373,10.799650706,1.02246032265,0,0,0
122.138897363,11.0516468168,0.99298183335,0,0,0
121.619685642,11.0281315572,1.00765243215,0,0,0
122.810884116,11.0820072241,0.94704795315,0,0,0
127.672764607,11.2992373463,0.8927294727,0,0,0
129.990783776,11.4013500857,0.95257884735,0,0,0
133.333180475,11.5469987648,0.9666512466,0,0,0
138.285458987,11.7594837891,0.98625454005,0,0,0
142.583804851,11.9408460693,0.96320914755,0,0,0
148.346381772,12.1797529438,0.8397544896,0,0,0
153.607134885,12.3938345513,0.89526936915,0,0,0
155.133558366,12.4552622761,0.87118448235,0,0,0
157.430348038,12.5471250906,0.9671023479,0,0,0
158.248050057,12.5796681219,1.11448498785,0,0,0
157.12301239,12.5348718537,1.27699913445,0,0,0
150.897035231,12.284015436,1.0820155008,0,0,0
147.798607906,12.1572450788,1.02171502485,0,0,0
145.107214769,12.0460456071,0.99912073365,0,0,0
142.324525372,11.9299842989,0.8955733722,0,0,0
140.186402897,11.8400339061,0.9726332421,0,0,0
137.96577497,11.7458833201,1.0254513204,0,0,0
138.248976298,11.757932484,1.1119450914,0,0,0
137.685807756,11.7339595941,1.1984388624,0,0,0
137.099404808,11.7089455037,1.3012311195,0,0,0
134.25029839,11.5866431027,1.2726548328,0,0,0
126.896595796,11.2648389157,1.2225237492,0,0,0
123.011077478,11.0910359065,1.0941363966,0,0,0
118.444945017,10.8832414756,0.9403108533,0,0,0
116.270666566,10.7828876729,1.020665724,0,0,0
119.35110897,10.9247933147,1.3182945165,0,0,0
117.263804294,10.8288413182,1.57686382035,0,0,0
