100.023965659,10.0011982111,-3.4371369357,0,0,0
99.727823174,9.98638188605,-3.4758924213,0,0,0
98.7536953547,9.93748938891,-3.4565931309,0,0,0
97.9700608643,9.8979826664,-3.4283110407,0,0,0
97.9700608643,9.8979826664,-3.4283110407,0,0,0
97.4083501979,9.86956686982,-3.4187398479,0,0,0
97.7888719887,9.88882561221,-3.4480614324,0,0,0
96.9233326587,9.84496483786,-3.38013146055,0,0,0
96.3273796726,9.81465127616,-3.4758924213,0,0,0
96.1929589763,9.80780092458,-3.44716903635,0,0,0
97.4304732705,9.87068757841,-3.49565261955,0,0,0
96.9657537976,9.8471190608,-3.52468000755,0,0,0
97.2443356486,9.86125426346,-3.49639791735,0,0,0
97.2443356486,9.86125426346,-3.49639791735,0,0,0
96.2175893274,9.80905649527,-3.44881653675,0,0,0
96.4752038996,9.82217918283,-3.46841002365,0,0,0
96.5082041116,9.82385892161,-3.5357516025,0,0,0
97.1057271247,9.85422382152,-3.49684901865,0,0,0
97.4589069591,9.87212778276,-3.4880133171,0,0,0
97.556207691,9.87705460605,-3.45928993215,0,0,0
97.556207691,9.87705460605,-3.45928993215,0,0,0
98.551465043,9.92730905346,-3.4307038389,0,0,0
98.981473189,9.94894332022,-3.4320571428,0,0,0
101.428906402,10.0711919057,-3.45150353145,0,0,0
102.14586307,10.1067236566,-3.4227801465,0,0,0
102.152429315,10.1070484967,-3.42202504215,0,0,0
102.104550833,10.1046796502,-3.36516666525,0,0,0
102.104550833,10.1046796502,-3.36516666525,0,0,0
101.143244346,10.0569997686,-3.3935958537,0,0,0
100.156703016,10.0078320837,-3.4121498463,0,0,0
100.968645887,10.0483155746,-3.41245384935,0,0,0
100.537704556,10.0268491839,-3.3835735596,0,0,0
100.490520593,10.0244960269,-3.344818074,0,0,0
100.490520593,10.0244960269,-3.344818074,0,0,0
100.742682278,10.0370654216,-3.39270345765,0,0,0
99.8319015879,9.99159154429,-3.39254655285,0,0,0
97.9345216852,9.89618722969,-3.3823771605,0,0,0
97.1573344522,9.85684201213,-3.35304576945,0,0,0
96.9947402812,9.84859077641,-3.2180782218,0,0,0
97.3525337222,9.86673875818,-3.16091584185,0,0,0
98.8028748413,9.93996352314,-3.113775756,0,0,0
97.3602625757,9.86713041242,-2.97865130355,0,0,0
97.3602625757,9.86713041242,-2.97865130355,0,0,0
97.9143654831,9.89516879508,-2.9689330125,0,0,0
98.3191739603,9.91560255155,-2.8638852489,0,0,0
99.5162298748,9.97578216857,-2.93152102425,0,0,0
100.86451287,10.0431326223,-3.01876009305,0,0,0
100.016216758,10.000810805,-3.01801479525,0,0,0
99.3193308183,9.96590842915,-2.9792495031,0,0,0
99.3193308183,9.96590842915,-2.9792495031,0,0,0
99.1792249942,9.95887669339,-3.00858089415,0,0,0
99.8994466618,9.99497106858,-2.9994509961,0,0,0
100.025850751,10.001292454,-3.0093359985,0,0,0
100.150191597,10.0075067623,-2.9611466118,0,0,0
98.7867715519,9.93915346254,-2.9425926192,0,0,0
98.1283374389,9.90597483536,-2.8372506591,0,0,0
98.119213785,9.90551431199,-2.8763003412,0,0,0
98.119213785,9.90551431199,-2.8763003412,0,0,0
98.4158525615,9.92047642815,-2.92418572485,0,0,0
96.9273796147,9.84517037002,-2.9047393362,0,0,0
97.2527777551,9.86168229842,-2.90398423185,0,0,0
97.5508978508,9.87678580565,-2.9035429371,0,0,0
99.8172105419,9.99085634678,-2.9324134203,0,0,0
101.373677631,10.068449614,-2.9704236081,0,0,0
101.373677631,10.068449614,-2.9704236081,0,0,0
101.90738157,10.0949186015,-2.93271742335,0,0,0
101.811180116,10.090152631,-2.90398423185,0,0,0
100.573484558,10.0286332348,-2.7984951735,0,0,0
99.7470650661,9.98734524617,-2.77979408265,0,0,0
99.2026938318,9.96005491108,-2.72187659835,0,0,0
99.1637760417,9.95810102588,-2.77889188005,0,0,0
99.1637760417,9.95810102588,-2.77889188005,0,0,0
99.0649977388,9.9531400944,-2.7975929709,0,0,0
99.8388838713,9.99194094615,-2.82663016545,0,0,0
99.4069692903,9.970304373,-2.8170491661,0,0,0
97.5732704405,9.87791832526,-2.79744587265,0,0,0
98.4512257728,9.92225910631,-2.8655327493,0,0,0
98.1076517352,9.90493067796,-2.8460765541,0,0,0
98.1076517352,9.90493067796,-2.8460765541,0,0,0
98.0523725501,9.90213979653,-2.8363484565,0,0,0
98.6840440981,9.93398430128,-2.8089685689,0,0,0
98.4726276965,9.92333752809,-2.8186966665,0,0,0
99.3213578394,9.96601012639,-2.8379959569,0,0,0
98.530104455,9.92623314531,-2.81809846695,0,0,0
99.0339948747,9.95158253117,-2.8173433626,0,0,0
99.0339948747,9.95158253117,-2.8173433626,0,0,0
99.1603563145,9.95792931861,-2.75943568485,0,0,0
100.947072061,10.0472420126,-2.77963717785,0,0,0
102.010069772,10.100003454,-2.71259960205,0,0,0
101.427479087,10.0711210442,-2.674442316,0,0,0
100.91296209,10.0455443899,-2.6551430256,0,0,0
100.631072859,10.0315040178,-2.65454482605,0,0,0
101.171257526,10.0583923927,-2.6247623337,0,0,0
101.171257526,10.0583923927,-2.6247623337,0,0,0
101.870365194,10.0930850187,-2.6247623337,0,0,0
102.219360934,10.1103590903,-2.5768867566,0,0,0
102.00558133,10.0997812516,-2.51852797755,0,0,0
99.9344613583,9.99672253083,-2.5553319597,0,0,0
98.9059859613,9.94514886572,-2.47692859245,0,0,0
98.0684219724,9.9029501651,-2.49593368635,0,0,0
98.0684219724,9.9029501651,-2.49593368635,0,0,0
98.2346505534,9.9113394934,-2.46749469135,0,0,0
96.8236905899,9.83990297665,-2.4963749811,0,0,0
96.2483185391,9.81062273962,-2.54426036475,0,0,0
94.6546101416,9.72906008521,-2.5623730626,0,0,0
95.7678693701,9.78610593495,-2.6490041253,0,0,0
97.6807136127,9.88335538229,-2.64975922965,0,0,0
97.6807136127,9.88335538229,-2.64975922965,0,0,0
100.631306108,10.0315156436,-2.64122753115,0,0,0
101.512958861,10.0753639567,-2.57509215795,0,0,0
101.197871244,10.0597152666,-2.5674528555,0,0,0
99.6991525405,9.98494629633,-2.5569794601,0,0,0
98.6561344673,9.93257944682,-2.59513674615,0,0,0
97.3696406399,9.86760561838,-2.52735387255,0,0,0
97.3788644668,9.86807298649,-2.50789767735,0,0,0
97.3788644668,9.86807298649,-2.50789767735,0,0,0
97.3223025079,9.86520666321,-2.5363268658,0,0,0
96.7077724812,9.83401100676,-2.58436915425,0,0,0
97.7760357819,9.88817656507,-2.6240170359,0,0,0
97.4497492563,9.87166395581,-2.6225264403,0,0,0
