97.594357255,9.87898563897,-1.3254729111,0,0,0
97.594357255,9.87898563897,-1.3254729111,0,0,0
99.7698136349,9.98848405089,-1.3461255054,0,0,0
102.109945571,10.1049465892,-1.3480672023,0,0,0
104.196292094,10.207658502,-1.30153512255,0,0,0
107.922061752,10.388554363,-1.36213960155,0,0,0
109.294802559,10.4544154576,-1.33505391045,0,0,0
112.465622848,10.6049810395,-1.31918691255,0,0,0
112.465622848,10.6049810395,-1.31918691255,0,0,0
112.472641114,10.6053119291,-1.3105081158,0,0,0
111.987251777,10.5824029302,-1.34029060815,0,0,0
109.741225776,10.4757446406,-1.3989435837,0,0,0
107.92740601,10.3888115783,-1.4381501706,0,0,0
104.425617084,10.2188853152,-1.4971071492,0,0,0
108.041782774,10.3943149256,-1.63776249585,0,0,0
110.707339278,10.5217555226,-1.833040326,0,0,0
110.707339278,10.5217555226,-1.833040326,0,0,0
115.535353279,10.7487372877,-1.9413830904,0,0,0
117.560251825,10.8425205476,-2.0976014319,0,0,0
117.234338962,10.8274807302,-2.18498759895,0,0,0
117.294057791,10.8302381226,-2.330428542,0,0,0
117.159063415,10.824004038,-2.47692859245,0,0,0
119.671587732,10.9394509795,-2.63314693395,0,0,0
119.671587732,10.9394509795,-2.63314693395,0,0,0
122.516451253,11.0687149775,-2.7516590907,0,0,0
128.786125827,11.3483975004,-2.91326122815,0,0,0
135.234820355,11.6290507074,-3.07202927265,0,0,0
145.416504825,12.0588765988,-3.24036850995,0,0,0
155.401605759,12.4660180394,-3.50402741325,0,0,0
155.401605759,12.4660180394,-3.50402741325,0,0,0
162.077028987,12.7309476861,-3.6310712685,0,0,0
164.596034022,12.8294985881,-3.6807512508,0,0,0
166.028435944,12.8852022081,-3.8643494799,0,0,0
170.881682698,13.0721720727,-3.8788631739,0,0,0
170.881682698,13.0721720727,-3.8788631739,0,0,0
171.938241337,13.1125223102,-4.0545377106,0,0,0
174.049156745,13.1927691083,-4.431776076,0,0,0
175.40267232,13.2439673935,-4.63737039675,0,0,0
178.098664818,13.3453611723,-4.709497572,0,0,0
181.311313092,13.4651889364,-4.43551237155,0,0,0
182.357321847,13.5039742982,-4.2188366493,0,0,0
182.357321847,13.5039742982,-4.2188366493,0,0,0
179.632526638,13.4027059446,-4.24053854445,0,0,0
170.360516478,13.0522226643,-4.27121343285,0,0,0
167.982528891,12.9608074166,-4.3723679961,0,0,0
168.711964346,12.9889169813,-4.7228148669,0,0,0
170.256393801,13.0482333594,-5.0527660482,0,0,0
169.702636092,13.026996434,-5.31417925155,0,0,0
164.741571577,12.835169324,-5.32329934305,0,0,0
164.741571577,12.835169324,-5.32329934305,0,0,0
159.419820567,12.6261562072,-5.5627262613,0,0,0
152.307890181,12.3413082848,-5.56287335955,0,0,0
144.505985638,12.0210642473,-5.5915967445,0,0,0
138.724589899,11.7781403413,-5.75814138315,0,0,0
135.06522785,11.6217566594,-6.1573758402,0,0,0
129.518168682,11.3806049348,-6.3321481743,0,0,0
129.518168682,11.3806049348,-6.3321481743,0,0,0
123.863735147,11.1294085713,-6.5175508086,0,0,0
116.517910068,10.7943462085,-6.4814823177,0,0,0
105.619064461,10.277113625,-6.19672952535,0,0,0
98.20463053,9.90982494952,-6.13492864725,0,0,0
90.7990305822,9.52885253229,-6.01791689265,0,0,0
80.5186917852,8.97322081447,-5.7859821786,0,0,0
70.7833307976,8.41328299759,-5.56556035425,0,0,0
70.7833307976,8.41328299759,-5.56556035425,0,0,0
65.4551312256,8.0904345511,-5.6747955147,0,0,0
60.7281630021,7.79282766408,-5.753502885,0,0,0
55.0842466556,7.42187622206,-5.94683901825,0,0,0
52.5662198834,7.25025653914,-6.0063941964,0,0,0
52.1438547127,7.22107019165,-6.12804444915,0,0,0
51.9888060811,7.21032635053,-6.1645542348,0,0,0
51.9888060811,7.21032635053,-6.1645542348,0,0,0
49.5549226574,7.03952574094,-6.0660964728,0,0,0
76.6075421085,8.75257345633,-8.02288565325,0,0,0
55.7613082082,7.46734947677,-6.3583316628,0,0,0
57.9710345159,7.61387119118,-6.4924068144,0,0,0
67.8094109107,8.23464698155,-7.3496758023,0,0,0
69.3950262391,8.33036771332,-7.7117924676,0,0,0
61.819178633,7.86251732163,-7.44753536475,0,0,0
61.819178633,7.86251732163,-7.44753536475,0,0,0
69.0916423459,8.31213825354,-8.0541587412,0,0,0
72.096253794,8.4909512891,-8.25302576865,0,0,0
67.8403789129,8.2365271148,-7.95270998145,0,0,0
62.5780215541,7.91062712774,-7.54240392945,0,0,0
57.9859825304,7.61485275829,-7.0492031103,0,0,0
55.8052184826,7.47028904947,-6.7424542263,0,0,0
55.8052184826,7.47028904947,-6.7424542263,0,0,0
60.1663950435,7.7567000099,-7.045613913,0,0,0
61.0980687124,7.81652536057,-7.22742735,0,0,0
62.8472194012,7.92762381809,-7.51098374325,0,0,0
65.9114915976,8.11858926154,-7.878190008,0,0,0
70.3664014808,8.38846836323,-8.2649995662,0,0,0
73.2090761982,8.55623025626,-8.4801748863,0,0,0
73.7473569392,8.58762813233,-8.5003763793,0,0,0
75.8036452623,8.70652888712,-8.59031224935,0,0,0
75.8036452623,8.70652888712,-8.59031224935,0,0,0
78.5369730729,8.86210883892,-8.71824850065,0,0,0
79.4727446551,8.91474871519,-8.7580532871,0,0,0
85.5979637273,9.25191675964,-9.1032634602,0,0,0
89.5358490881,9.4623384577,-9.3224790789,0,0,0
91.8509709217,9.58389122026,-9.45475963185,0,0,0
93.6143952169,9.67545323057,-9.54992239305,0,0,0
93.6143952169,9.67545323057,-9.54992239305,0,0,0
95.0603654502,9.74989053529,-9.63551396145,0,0,0
98.3608215364,9.91770243234,-9.8167291989,0,0,0
102.637797669,10.1310314218,-10.0458200135,0,0,0
107.350846488,10.3610253589,-10.2898756233,0,0,0
108.302607276,10.4068538606,-10.3257872094,0,0,0
105.9865221,10.2949755755,-10.2090696513,0,0,0
105.942341966,10.2928296384,-10.1824350615,0,0,0
105.942341966,10.2928296384,-10.1824350615,0,0,0
106.807823784,10.3347870701,-10.2045782514,0,0,0
106.990689101,10.3436303637,-10.1968016572,0,0,0
106.238447704,10.3072036801,-10.1599878685,0,0,0
105.5219283,10.2723866896,-10.1403845751,0,0,0
105.609500596,10.2766483153,-10.1674702662,0,0,0
107.355102714,10.3612307529,-10.2720669285,0,0,0
107.355102714,10.3612307529,-10.2720669285,0,0,0
106.144174353,10.3026294873,-10.2135610512,0,0,0
104.567770436,10.2258383732,-10.127224185,0,0,0
