98.4310126305,9.92124047841,-9.0890439627,0,0,0
99.3739542219,9.96864856547,-9.12765235005,0,0,0
99.3739542219,9.96864856547,-9.12765235005,0,0,0
98.2811256726,9.91368375896,-9.06061477425,0,0,0
98.1884520799,9.90900863255,-9.03233268405,0,0,0
99.3514363226,9.96751906557,-9.07034287185,0,0,0
101.446147694,10.0720478402,-9.12929985045,0,0,0
99.9348633193,9.99674263544,-9.0336761814,0,0,0
98.7349959918,9.93654849492,-8.9751703041,0,0,0
99.2153850181,9.96069199494,-9.03233268405,0,0,0
99.2153850181,9.96069199494,-9.03233268405,0,0,0
98.4635069365,9.92287795634,-9.0220063869,0,0,0
97.5316809895,9.87581292803,-8.99312609715,0,0,0
96.8232114179,9.83987862821,-8.97412100325,0,0,0
94.0767613806,9.69931757293,-8.8387023543,0,0,0
92.4676291852,9.61600900505,-8.76957598335,0,0,0
89.875003866,9.48024281683,-8.64238502985,0,0,0
89.875003866,9.48024281683,-8.64238502985,0,0,0
81.8972298125,9.04970882473,-8.1692287989,0,0,0
76.7004472705,8.75787915368,-7.91440559715,0,0,0
72.0953882724,8.49090032166,-7.6621124853,0,0,0
65.7893475634,8.11106328193,-7.2750087306,0,0,0
62.3722854111,7.89761263998,-7.05144881025,0,0,0
59.2704710942,7.6987317848,-6.78135681015,0,0,0
59.2704710942,7.6987317848,-6.78135681015,0,0,0
58.3766264964,7.6404598354,-6.57067288995,0,0,0
59.1248213441,7.6892666324,-6.42777184335,0,0,0
60.4778646639,7.77675154958,-6.30462118845,0,0,0
61.9516675411,7.87093816143,-6.2377307109,0,0,0
67.1982979064,8.19745679503,-6.2582264004,0,0,0
73.5451425872,8.57584646476,-6.3418762719,0,0,0
77.9906858504,8.8312335407,-6.4412362365,0,0,0
77.9906858504,8.8312335407,-6.4412362365,0,0,0
81.4245015597,9.02355260192,-6.44303083515,0,0,0
84.2959399505,9.18128204286,-6.4722053214,0,0,0
85.9127140983,9.26891116034,-6.4707147258,0,0,0
87.445757571,9.35124363766,-6.48792522105,0,0,0
92.965108619,9.64184155745,-6.74619052185,0,0,0
101.010721222,10.0504090077,-7.07449420275,0,0,0
101.010721222,10.0504090077,-7.07449420275,0,0,0
105.197320655,10.2565745088,-7.1518580757,0,0,0
105.078960566,10.250802923,-7.0839182973,0,0,0
104.369673979,10.2161477074,-7.05354741195,0,0,0
105.220990075,10.2577283097,-6.9862058331,0,0,0
108.095375854,10.3968926057,-6.767892417,0,0,0
110.09461228,10.4925979757,-6.3680597604,0,0,0
113.770454879,10.6663234003,-6.0080416968,0,0,0
113.770454879,10.6663234003,-6.0080416968,0,0,0
116.248831863,10.7818751552,-5.5140857733,0,0,0
120.940754794,10.9973067064,-5.1177050223,0,0,0
122.879329817,11.0850949395,-4.82516582925,0,0,0
120.368361903,10.9712516106,-4.49327295105,0,0,0
118.529166856,10.8871101242,-4.45765556145,0,0,0
112.515854234,10.6073490672,-4.2765972288,0,0,0
112.515854234,10.6073490672,-4.2765972288,0,0,0
113.372463122,10.6476505916,-4.38269429325,0,0,0
112.900365322,10.6254583582,-4.4474861691,0,0,0
112.955515968,10.6280532539,-4.608490107,0,0,0
110.036340997,10.4898208277,-4.5366669348,0,0,0
107.243748556,10.3558557616,-4.2839325282,0,0,0
109.144085396,10.447204669,-4.1785905681,0,0,0
112.034866667,10.5846524113,-4.0077016278,0,0,0
112.034866667,10.5846524113,-4.0077016278,0,0,0
114.492252857,10.7001052732,-3.9156769626,0,0,0
114.618483714,10.7060022284,-3.79402670985,0,0,0
113.054767676,10.6327215555,-3.7602039189,0,0,0
120.029107297,10.9557796298,-4.0165275228,0,0,0
117.848034612,10.8557834637,-3.8603091813,0,0,0
117.848034612,10.8557834637,-3.8603091813,0,0,0
111.128856616,10.5417672435,-3.59440457805,0,0,0
103.001192515,10.1489503159,-3.39389985675,0,0,0
94.0896404309,9.69998146549,-3.25248940575,0,0,0
88.2090154741,9.3919654745,-3.38177896095,0,0,0
88.2090154741,9.3919654745,-3.38177896095,0,0,0
108.84772094,10.4330111157,-3.64902706155,0,0,0
135.445269538,11.6380956148,-3.49280872005,0,0,0
158.140108811,12.5753770842,-3.20655552555,0,0,0
170.827461102,13.070097976,-2.8845378432,0,0,0
175.991968925,13.2661964754,-2.85550064865,0,0,0
175.991968925,13.2661964754,-2.85550064865,0,0,0
169.768020242,13.0295057559,-2.4936879864,0,0,0
161.275935572,12.6994462703,-2.56087266045,0,0,0
154.233133017,12.4190632907,-2.599324143,0,0,0
161.010870133,12.6890058765,-3.21702892095,0,0,0
164.727025973,12.8346026808,-3.1532765394,0,0,0
171.853995421,13.1093094945,-3.0859447671,0,0,0
171.853995421,13.1093094945,-3.0859447671,0,0,0
168.781594625,12.9915970775,-1.65288419595,0,0,0
165.792335184,12.8760372469,-1.1074536915,0,0,0
163.253702872,12.7770772429,-1.8408267267,0,0,0
156.871894528,12.5248510781,-2.45553070035,0,0,0
147.7790193,12.156439417,-2.47049549565,0,0,0
141.274630104,11.8859004751,-2.13934791525,0,0,0
139.45110281,11.8089416465,-1.83932632455,0,0,0
139.45110281,11.8089416465,-1.83932632455,0,0,0
145.95022326,12.0809860219,-1.98267847245,0,0,0
140.932865636,11.8715148838,-1.9651737807,0,0,0
136.141814084,11.6679824342,-1.93225319235,0,0,0
130.174084557,11.4093858098,-1.9093548981,0,0,0
124.745435689,11.1689496234,-1.8682066143,0,0,0
122.783532369,11.0807730944,-1.9238685921,0,0,0
122.783532369,11.0807730944,-1.9238685921,0,0,0
120.717843472,10.9871672178,-1.82526373185,0,0,0
120.274745333,10.9669843317,-1.76540455065,0,0,0
119.111933228,10.9138413598,-1.69567998015,0,0,0
115.87413348,10.7644848219,-1.70376057735,0,0,0
109.883439057,10.482530184,-1.7296400628,0,0,0
98.7044477859,9.93501121217,-1.70285837475,0,0,0
98.7044477859,9.93501121217,-1.70285837475,0,0,0
92.2273933353,9.60350942809,-1.6114319091,0,0,0
88.3784932335,9.40098363117,-1.6252003053,0,0,0
86.7427861654,9.31358073812,-1.5427468329,0,0,0
87.278055083,9.34227247959,-1.52853714195,0,0,0
88.592955196,9.41238307742,-1.5436490355,0,0,0
88.592955196,9.41238307742,-1.5436490355,0,0,0
89.7862740729,9.47556193969,-1.54140333555,0,0,0
93.5892851201,9.67415552491,-1.53212633925,0,0,0
92.4215611117,9.61361332235,-1.42752967695,0,0,0
91.6593364843,9.57388826362,-1.29270922755,0,0,0
91.0055291525,9.53968181611,-1.12750808625,0,0,0
