97.4390897297,9.87112403578,-2.26579357095,0,0,0
97.0045311061,9.84908783117,-2.30364685395,0,0,0
97.0045311061,9.84908783117,-2.30364685395,0,0,0
98.0431215074,9.9016726621,-2.27507056725,0,0,0
98.3205008867,9.91566946235,-2.32339724565,0,0,0
98.2426089078,9.9117409625,-2.39971181775,0,0,0
97.3798171617,9.86812125795,-2.39971181775,0,0,0
96.5585645281,9.82642175607,-2.37068442975,0,0,0
96.5585645281,9.82642175607,-2.37068442975,0,0,0
98.0063888762,9.89981761833,-2.49577678155,0,0,0
98.7204068956,9.93581435493,-2.50625017695,0,0,0
100.085080418,10.0042531164,-2.60276624205,0,0,0
100.345098693,10.0172400737,-2.6814834189,0,0,0
103.25449438,10.161421868,-2.6846215149,0,0,0
105.721381628,10.2820903336,-2.7549540915,0,0,0
105.721381628,10.2820903336,-2.7549540915,0,0,0
107.295072128,10.3583334629,-2.80552646985,0,0,0
108.702277869,10.4260384552,-2.8662780471,0,0,0
110.134098714,10.4944794399,-3.13861574715,0,0,0
110.882116711,10.5300577734,-3.2566768026,0,0,0
111.359797225,10.5527151589,-3.489366621,0,0,0
114.776555168,10.7133820602,-3.6653353542,0,0,0
114.776555168,10.7133820602,-3.6653353542,0,0,0
119.021907694,10.9097162059,-3.7658917179,0,0,0
125.441310327,11.2000584966,-3.93453495825,0,0,0
130.718056834,11.4331997636,-3.97733074245,0,0,0
136.513662785,11.6839061442,-4.03868051925,0,0,0
142.027474877,11.9175280523,-4.15853617335,0,0,0
147.185762091,12.1320139338,-4.28647242465,0,0,0
150.298614108,12.2596335226,-4.45241886375,0,0,0
150.298614108,12.2596335226,-4.45241886375,0,0,0
147.940711098,12.1630880576,-4.67418418545,0,0,0
148.044341163,12.1673473347,-4.8573411198,0,0,0
149.501122278,12.2270651539,-4.98393387375,0,0,0
150.474711894,12.2668134368,-5.11096792245,0,0,0
151.482574872,12.3078257573,-5.2760219655,0,0,0
151.370852106,12.303286232,-5.37268512885,0,0,0
151.370852106,12.303286232,-5.37268512885,0,0,0
148.222813388,12.1746791904,-5.4103913136,0,0,0
145.525806795,12.0634077604,-5.33392964325,0,0,0
147.661247807,12.1515944553,-5.33677354275,0,0,0
150.321527479,12.2605679917,-5.3792653239,0,0,0
156.004541454,12.4901777991,-5.4621698976,0,0,0
164.940665458,12.8429227771,-5.5948917453,0,0,0
167.588190792,12.9455857647,-5.6626746189,0,0,0
167.588190792,12.9455857647,-5.6626746189,0,0,0
166.505452784,12.9036991899,-5.50660337565,0,0,0
166.976681262,12.9219457228,-5.44525359885,0,0,0
165.744817157,12.8741919031,-5.21077898835,0,0,0
165.037326989,12.8466854476,-5.0918157303,0,0,0
164.592944121,12.8293781658,-5.03271165345,0,0,0
164.91057872,12.8417513884,-5.22289988415,0,0,0
161.671773493,12.7150215687,-5.33467494105,0,0,0
161.671773493,12.7150215687,-5.33467494105,0,0,0
159.830092441,12.6423926707,-5.49344298555,0,0,0
156.555849852,12.5122280131,-5.54551576605,0,0,0
147.395812573,12.1406677153,-5.3107371525,0,0,0
141.845707453,11.9098995568,-5.09361032895,0,0,0
132.505270322,11.5110933591,-4.8875649069,0,0,0
124.485141704,11.1572909662,-4.82710752615,0,0,0
124.485141704,11.1572909662,-4.82710752615,0,0,0
118.069341993,10.8659717464,-4.9023727974,0,0,0
111.43642834,10.5563454064,-4.95878987955,0,0,0
107.41328195,10.3640379173,-5.2258908819,0,0,0
102.932500108,10.1455655391,-5.3663991303,0,0,0
98.5921449777,9.92935773239,-5.4389676003,0,0,0
98.5921449777,9.92935773239,-5.4389676003,0,0,0
93.1370227286,9.65075244365,-5.4047035146,0,0,0
85.959274805,9.27142248013,-5.41517691,0,0,0
82.0489244392,9.05808613556,-5.40290891595,0,0,0
76.9456232866,8.77186543938,-5.3816581221,0,0,0
71.2230293998,8.43937375637,-5.44780330185,0,0,0
