% Gyrometer data recorded with 'snsrlog'
% 
% 
% Label description:
% 	 0: Default Label
% 	 1: still_drop
% 	 2: walk_drop
% 	 3: other
% 	 4: dtw_same
% 	 5: dtw_diff
% 	 6: delete
% 
% Column description:
% 	 1: Seconds.milliseconds since 1970
% 	 2: Number of skipped measurements
% 	 3: Gyro X
% 	 4: Gyro Y
% 	 5: Gyro Z
% 	 6: Roll of the device
% 	 7: Pitch of the device
% 	 8: Yaw of the device
% 	 9: Quaternion X
% 	 10: Quaternion Y
% 	 11: Quaternion Z
% 	 12: Quaternion W
% 	 13: Label used for the current sample
% 
% 
1462172346.281	 0	 0.008823	 -0.002627	 0.000173	 -0.023705	 -0.000369	 -0.000003	 -0.000185	 -0.011852	 0.000001	 0.999930	 5
1462172346.291	 0	 0.014874	 -0.003753	 0.003858	 -0.023371	 0.000482	 0.000037	 0.000241	 -0.011685	 0.000016	 0.999932	 5
1462172346.301	 0	 0.005217	 -0.008538	 -0.001114	 -0.023557	 0.000769	 0.000052	 0.000385	 -0.011778	 0.000022	 0.999931	 5
1462172346.310	 0	 0.005135	 0.004427	 0.001508	 -0.023281	 0.001322	 0.000067	 0.000662	 -0.011640	 0.000026	 0.999932	 5
1462172346.320	 0	 0.012483	 -0.004963	 0.000130	 -0.023239	 0.001424	 0.000065	 0.000712	 -0.011619	 0.000024	 0.999932	 5
1462172346.330	 0	 0.006374	 -0.004970	 0.003888	 -0.023292	 0.001479	 0.000103	 0.000740	 -0.011646	 0.000043	 0.999932	 5
1462172346.339	 0	 0.019765	 -0.009615	 0.003772	 -0.023314	 0.001560	 0.000125	 0.000781	 -0.011657	 0.000054	 0.999932	 5
1462172346.349	 0	 0.013705	 -0.010828	 0.002547	 -0.023280	 0.001670	 0.000153	 0.000836	 -0.011640	 0.000067	 0.999932	 5
1462172346.358	 0	 0.006390	 -0.001458	 0.000197	 -0.023210	 0.001913	 0.000151	 0.000957	 -0.011605	 0.000064	 0.999932	 5
1462172346.368	 0	 0.016129	 -0.007291	 0.001330	 -0.023286	 0.001954	 0.000149	 0.000978	 -0.011643	 0.000063	 0.999932	 5
1462172346.378	 0	 0.003966	 -0.009687	 0.003851	 -0.023297	 0.001996	 0.000187	 0.000999	 -0.011648	 0.000082	 0.999932	 5
1462172346.387	 0	 0.008803	 -0.002608	 0.002658	 -0.023328	 0.002086	 0.000209	 0.001044	 -0.011663	 0.000092	 0.999931	 5
1462172346.397	 0	 0.000335	 0.004367	 -0.005924	 -0.023122	 0.001959	 0.000193	 0.000981	 -0.011560	 0.000085	 0.999933	 5
1462172346.406	 0	 0.011229	 -0.003764	 0.003876	 -0.023206	 0.002164	 0.000203	 0.001083	 -0.011603	 0.000089	 0.999932	 5
1462172346.416	 0	 0.011191	 -0.004908	 0.008834	 -0.023061	 0.002242	 0.000272	 0.001123	 -0.011530	 0.000123	 0.999933	 5
1462172346.425	 0	 0.010044	 -0.008483	 0.002590	 -0.023154	 0.002260	 0.000306	 0.001132	 -0.011576	 0.000140	 0.999932	 5
1462172346.435	 0	 0.011265	 -0.001444	 -0.002313	 -0.023187	 0.002242	 0.000328	 0.001123	 -0.011593	 0.000151	 0.999932	 5
1462172346.445	 0	 0.002705	 -0.006142	 0.006379	 -0.023229	 0.002261	 0.000378	 0.001132	 -0.011614	 0.000176	 0.999932	 5
1462172346.454	 0	 -0.003414	 -0.003794	 0.010162	 -0.023267	 0.002304	 0.000458	 0.001154	 -0.011633	 0.000215	 0.999932	 5
1462172346.464	 0	 0.003940	 -0.001448	 0.001452	 -0.023074	 0.002280	 0.000471	 0.001142	 -0.011537	 0.000222	 0.999933	 5
1462172346.474	 0	 0.005181	 -0.002635	 -0.001051	 -0.023102	 0.002286	 0.000462	 0.001146	 -0.011551	 0.000218	 0.999933	 5
1462172346.483	 0	 -0.000893	 -0.005010	 0.000196	 -0.023128	 0.002365	 0.000501	 0.001185	 -0.011563	 0.000237	 0.999932	 5
1462172346.493	 0	 0.007604	 -0.006142	 0.001385	 -0.023239	 0.002295	 0.000515	 0.001150	 -0.011619	 0.000244	 0.999932	 5
1462172346.502	 0	 0.006329	 -0.002586	 0.006398	 -0.023275	 0.002367	 0.000554	 0.001186	 -0.011637	 0.000263	 0.999932	 5
1462172346.512	 0	 0.017321	 -0.004922	 0.001349	 -0.023407	 0.002497	 0.000589	 0.001252	 -0.011703	 0.000280	 0.999931	 5
1462172346.522	 0	 0.001499	 -0.000285	 0.001477	 -0.023363	 0.002556	 0.000604	 0.001281	 -0.011681	 0.000287	 0.999931	 5
1462172346.531	 0	 0.012496	 -0.001445	 -0.004803	 -0.023303	 0.002652	 0.000584	 0.001329	 -0.011651	 0.000277	 0.999931	 5
1462172346.541	 0	 0.016119	 -0.004927	 0.000112	 -0.023276	 0.002858	 0.000577	 0.001432	 -0.011637	 0.000272	 0.999931	 5
1462172346.550	 0	 0.007589	 -0.004954	 0.002639	 -0.023313	 0.002946	 0.000587	 0.001476	 -0.011656	 0.000276	 0.999931	 5
1462172346.560	 0	 0.011283	 -0.003796	 -0.003579	 -0.023338	 0.003032	 0.000561	 0.001519	 -0.011668	 0.000263	 0.999931	 5
1462172346.570	 0	 0.011219	 0.004468	 -0.001008	 -0.023187	 0.003124	 0.000536	 0.001565	 -0.011593	 0.000250	 0.999932	 5
1462172346.579	 0	 0.006447	 -0.007349	 -0.004835	 -0.023195	 0.003215	 0.000533	 0.001611	 -0.011597	 0.000248	 0.999931	 5
1462172346.589	 0	 0.006418	 -0.008502	 -0.001119	 -0.023242	 0.003267	 0.000512	 0.001636	 -0.011620	 0.000237	 0.999931	 5
1462172346.599	 0	 0.005236	 -0.007359	 -0.006072	 -0.023280	 0.003258	 0.000461	 0.001632	 -0.011639	 0.000212	 0.999931	 5
1462172346.608	 0	 0.010082	 -0.010845	 -0.002405	 -0.023379	 0.003362	 0.000441	 0.001683	 -0.011689	 0.000201	 0.999930	 5
1462172346.618	 0	 0.006356	 0.002101	 -0.001008	 -0.023285	 0.003363	 0.000421	 0.001684	 -0.011642	 0.000191	 0.999931	 5
1462172346.627	 0	 0.007554	 0.003298	 0.001484	 -0.023230	 0.003555	 0.000455	 0.001780	 -0.011614	 0.000207	 0.999931	 5
1462172346.637	 0	 -0.002073	 -0.006204	 -0.004780	 -0.023287	 0.003518	 0.000421	 0.001761	 -0.011643	 0.000190	 0.999931	 5
1462172346.647	 0	 0.007570	 -0.000243	 0.000204	 -0.023323	 0.003469	 0.000406	 0.001737	 -0.011661	 0.000183	 0.999930	 5
1462172346.656	 0	 0.011233	 -0.002582	 -0.001081	 -0.023278	 0.003551	 0.000387	 0.001778	 -0.011639	 0.000173	 0.999931	 5
1462172346.666	 0	 0.006379	 -0.008477	 0.001367	 -0.023343	 0.003642	 0.000396	 0.001823	 -0.011671	 0.000177	 0.999930	 5
1462172346.675	 0	 -0.007021	 -0.005005	 0.002713	 -0.023449	 0.003613	 0.000398	 0.001808	 -0.011724	 0.000178	 0.999930	 5
1462172346.685	 0	 0.001512	 -0.003810	 -0.001045	 -0.023505	 0.003606	 0.000406	 0.001805	 -0.011752	 0.000182	 0.999929	 5
1462172346.695	 0	 0.008809	 -0.007294	 0.000124	 -0.023503	 0.003660	 0.000402	 0.001832	 -0.011751	 0.000180	 0.999929	 5
1462172346.704	 0	 0.011240	 -0.010799	 0.002560	 -0.023612	 0.003775	 0.000417	 0.001890	 -0.011805	 0.000186	 0.999929	 5
1462172346.714	 0	 0.013626	 -0.001367	 0.002647	 -0.023611	 0.003905	 0.000451	 0.001955	 -0.011805	 0.000202	 0.999928	 5
1462172346.724	 0	 0.009996	 -0.002568	 0.001410	 -0.023642	 0.003955	 0.000448	 0.001980	 -0.011820	 0.000201	 0.999928	 5
1462172346.733	 0	 0.002674	 -0.003749	 0.005162	 -0.023581	 0.003945	 0.000462	 0.001975	 -0.011790	 0.000208	 0.999929	 5
1462172346.743	 0	 0.002613	 0.000981	 0.007697	 -0.023529	 0.003831	 0.000519	 0.001919	 -0.011764	 0.000237	 0.999929	 5
