% Accelerometer data recorded with 'snsrlog'
% 
% Sampling frequency: 100 Hz
% 
% Label description:
% 	 0: Default Label
% 	 1: still_drop
% 	 2: walk_drop
% 	 3: other
% 	 4: dtw_same
% 	 5: dtw_diff
% 	 6: delete
% 
% Column description:
% 	 1: Seconds.milliseconds since 1970
% 	 2: Number of skipped measurements
% 	 3: Acceleration value in x-direction
% 	 4: Acceleration value in y-direction
% 	 5: Acceleration value in z-direction
% 	 6: Label used for the current sample
% 
% 
1462068053.052	 0	 0.108536	 -0.581543	 -0.766739	 1
1462068053.062	 0	 0.114624	 -0.571411	 -0.768799	 1
1462068053.072	 0	 0.118683	 -0.560608	 -0.775101	 1
1462068053.082	 0	 0.117966	 -0.559189	 -0.778961	 1
1462068053.092	 0	 0.115112	 -0.559967	 -0.768585	 1
1462068053.102	 0	 0.108414	 -0.575073	 -0.753586	 1
1462068053.112	 0	 0.110672	 -0.594177	 -0.746246	 1
1462068053.122	 1	 0.114441	 -0.604065	 -0.748733	 1
1462068053.142	 1	 0.137634	 -0.605896	 -0.754349	 1
1462068053.152	 2	 0.138992	 -0.599091	 -0.764313	 1
1462068053.172	 2	 0.136490	 -0.580322	 -0.779724	 1
1462068053.182	 2	 0.133804	 -0.576523	 -0.776550	 1
1462068053.192	 2	 0.129395	 -0.578766	 -0.756927	 1
1462068053.202	 2	 0.127151	 -0.586121	 -0.743881	 1
1462068053.212	 2	 0.127518	 -0.581085	 -0.743988	 1
1462068053.222	 2	 0.125107	 -0.571716	 -0.753769	 1
1462068053.232	 2	 0.126297	 -0.553497	 -0.754303	 1
1462068053.242	 3	 0.114975	 -0.535599	 -0.761551	 1
1462068053.262	 3	 0.143906	 -0.507614	 -0.658783	 1
1462068053.272	 3	 0.145355	 -0.536774	 -0.781754	 1
1462068053.282	 3	 0.138611	 -0.550949	 -0.748657	 1
1462068053.292	 3	 0.144852	 -0.601517	 -0.790558	 1
1462068053.302	 3	 0.166229	 -0.588272	 -0.747040	 1
1462068053.312	 3	 0.175995	 -0.554245	 -0.733078	 1
1462068053.322	 3	 0.197052	 -0.520142	 -0.742722	 1
1462068053.332	 3	 0.216461	 -0.438477	 -0.751358	 1
1462068053.342	 3	 0.221725	 -0.363419	 -0.771194	 1
1462068053.352	 3	 0.240509	 -0.345139	 -0.776932	 1
1462068053.362	 3	 0.256180	 -0.359558	 -0.792831	 1
1462068053.372	 3	 0.270187	 -0.413345	 -0.781265	 1
1462068053.382	 3	 0.288223	 -0.458145	 -0.745972	 1
1462068053.392	 3	 0.302795	 -0.485306	 -0.698883	 1
1462068053.412	 4	 0.337082	 -0.599579	 -0.596817	 1
1462068053.422	 4	 0.383240	 -0.542252	 -0.529266	 1
1462068053.432	 4	 0.382996	 -0.448975	 -0.498581	 1
1462068053.442	 4	 0.350372	 -0.430161	 -0.527313	 1
1462068053.452	 4	 0.312469	 -0.437576	 -0.515305	 1
1462068053.472	 5	 0.302673	 -0.406555	 -0.378357	 1
1462068053.482	 5	 0.292191	 -0.386063	 -0.383881	 1
1462068053.492	 5	 0.263916	 -0.390289	 -0.400528	 1
1462068053.512	 6	 0.225830	 -0.417694	 -0.418777	 1
1462068053.522	 6	 0.219421	 -0.429138	 -0.401749	 1
1462068053.532	 6	 0.219345	 -0.446289	 -0.413284	 1
1462068053.542	 6	 0.232956	 -0.456985	 -0.443008	 1
1462068053.552	 6	 0.377686	 -0.315338	 -0.572586	 1
1462068053.562	 6	 0.528122	 -0.195099	 -0.628632	 1
1462068053.572	 6	 0.566925	 -0.146133	 -0.558289	 1
1462068053.582	 6	 0.518433	 -0.190994	 -0.618881	 1
1462068053.592	 6	 0.509552	 -0.210983	 -0.595154	 1
1462068053.602	 6	 0.514755	 -0.200882	 -0.548904	 1
1462068053.612	 6	 0.511063	 -0.164810	 -0.520035	 1
1462068053.622	 6	 0.513992	 -0.134308	 -0.512390	 1
1462068053.632	 6	 0.547089	 -0.131561	 -0.538467	 1
1462068053.642	 6	 0.620941	 -0.143433	 -0.604782	 1
1462068053.652	 6	 0.701187	 -0.143631	 -0.661713	 1
1462068053.662	 6	 0.762924	 -0.158722	 -0.715607	 1
1462068053.672	 6	 0.803894	 -0.169251	 -0.768478	 1
1462068053.682	 6	 0.865692	 -0.105515	 -0.788864	 1
1462068053.692	 6	 0.864960	 -0.034210	 -0.800308	 1
1462068053.702	 6	 0.824509	 0.000687	 -0.792343	 1
1462068053.712	 6	 0.809372	 -0.023407	 -0.740799	 1
1462068053.722	 6	 0.842484	 -0.089539	 -0.660873	 1
1462068053.732	 6	 0.811523	 -0.205124	 -0.589066	 1
1462068053.742	 6	 0.819839	 -0.264435	 -0.525604	 1
1462068053.752	 6	 0.893570	 -0.213974	 -0.497849	 1
1462068053.762	 6	 0.950836	 -0.149048	 -0.525635	 1
1462068053.772	 6	 0.979462	 -0.105377	 -0.560760	 1
1462068053.782	 6	 0.977173	 -0.024292	 -0.568085	 1
1462068053.792	 6	 0.961624	 0.133606	 -0.580322	 1
1462068053.802	 6	 0.907379	 0.212906	 -0.553360	 1
1462068053.812	 6	 0.906540	 0.221832	 -0.464401	 1
1462068053.822	 6	 0.885391	 0.150177	 -0.444534	 1
1462068053.832	 6	 0.864151	 0.074249	 -0.442596	 1
1462068053.842	 6	 0.870880	 0.097473	 -0.454041	 1
1462068053.852	 6	 0.873093	 0.186722	 -0.452454	 1
1462068053.862	 6	 0.890137	 0.256485	 -0.375977	 1
1462068053.872	 6	 0.895554	 0.283615	 -0.317001	 1
1462068053.882	 6	 0.923080	 0.366562	 -0.293533	 1
1462068053.892	 6	 0.984360	 0.497726	 -0.305069	 1
1462068053.902	 6	 1.001739	 0.481781	 -0.378616	 1
1462068053.912	 6	 1.044922	 0.436356	 -0.454208	 1
1462068053.922	 6	 1.119629	 0.461609	 -0.506119	 1
1462068053.932	 6	 1.197998	 0.530502	 -0.532288	 1
1462068053.942	 6	 1.254364	 0.570786	 -0.538086	 1
1462068053.952	 6	 1.297943	 0.615997	 -0.523987	 1
1462068053.962	 6	 1.310028	 0.642776	 -0.498291	 1
1462068053.972	 6	 1.322449	 0.634598	 -0.484528	 1
1462068053.982	 6	 1.324921	 0.642151	 -0.435806	 1
1462068053.992	 6	 1.338577	 0.651123	 -0.381897	 1
1462068054.002	 6	 1.391479	 0.617157	 -0.364731	 1
1462068054.012	 6	 1.433228	 0.566147	 -0.380066	 1
1462068054.022	 6	 1.440582	 0.521393	 -0.378525	 1
1462068054.032	 6	 1.474030	 0.483887	 -0.372864	 1
1462068054.042	 6	 1.485764	 0.444061	 -0.353073	 1
1462068054.052	 6	 1.425262	 0.426895	 -0.325317	 1
1462068054.062	 6	 1.364044	 0.414780	 -0.289688	 1
1462068054.072	 6	 1.338120	 0.389786	 -0.249451	 1
1462068054.082	 6	 1.290054	 0.360596	 -0.219513	 1
1462068054.092	 6	 1.231323	 0.330490	 -0.182220	 1
1462068054.102	 6	 1.192841	 0.322128	 -0.156784	 1
1462068054.112	 6	 1.146454	 0.311264	 -0.143219	 1
1462068054.122	 6	 1.094498	 0.305740	 -0.143219	 1
1462068054.132	 6	 1.054749	 0.333283	 -0.156464	 1
1462068054.142	 6	 1.018311	 0.373398	 -0.145264	 1
1462068054.152	 6	 1.001129	 0.494263	 -0.131989	 1
1462068054.162	 6	 0.951431	 0.578659	 -0.137390	 1
1462068054.172	 6	 0.906204	 0.621857	 -0.123657	 1
1462068054.182	 6	 0.855072	 0.623703	 -0.118210	 1
1462068054.192	 6	 0.806686	 0.614716	 -0.094971	 1
1462068054.202	 6	 0.753281	 0.585739	 -0.063171	 1
1462068054.212	 6	 0.679810	 0.522720	 -0.058578	 1
1462068054.222	 6	 0.640747	 0.497543	 -0.051651	 1
1462068054.232	 6	 0.625793	 0.465408	 -0.097000	 1
1462068054.242	 6	 0.615189	 0.472061	 -0.118759	 1
1462068054.252	 6	 0.612717	 0.493240	 -0.140488	 1
1462068054.262	 6	 0.606583	 0.517868	 -0.161652	 1
1462068054.272	 6	 0.579803	 0.521133	 -0.198212	 1
1462068054.282	 6	 0.579910	 0.500854	 -0.228210	 1
1462068054.292	 6	 0.598038	 0.505600	 -0.258392	 1
1462068054.302	 6	 0.609390	 0.493469	 -0.304764	 1
1462068054.312	 6	 0.633621	 0.514450	 -0.327316	 1
1462068054.322	 6	 0.648926	 0.548767	 -0.342834	 1
1462068054.332	 6	 0.665985	 0.555389	 -0.351746	 1
1462068054.342	 6	 0.692154	 0.562790	 -0.349533	 1
1462068054.352	 6	 0.704788	 0.578003	 -0.336060	 1
1462068054.362	 6	 0.718613	 0.573914	 -0.334259	 1
1462068054.372	 6	 0.741058	 0.580383	 -0.316635	 1
1462068054.382	 6	 0.761444	 0.588837	 -0.300949	 1
1462068054.392	 6	 0.775375	 0.586044	 -0.287018	 1
1462068054.402	 6	 0.801010	 0.597351	 -0.277481	 1
1462068054.412	 6	 0.810059	 0.604172	 -0.280823	 1
1462068054.422	 6	 0.817581	 0.598709	 -0.278687	 1
1462068054.432	 6	 0.822998	 0.612839	 -0.262680	 1
1462068054.442	 6	 0.825897	 0.624527	 -0.261581	 1
1462068054.452	 6	 0.828415	 0.643005	 -0.273514	 1
1462068054.462	 6	 0.819717	 0.675735	 -0.269714	 1
1462068054.472	 6	 0.814209	 0.676331	 -0.250565	 1
1462068054.482	 6	 0.817200	 0.650894	 -0.209549	 1
1462068054.492	 6	 0.830429	 0.627075	 -0.170410	 1
1462068054.502	 6	 0.833740	 0.610672	 -0.137970	 1
1462068054.512	 6	 0.821716	 0.598038	 -0.105392	 1
1462068054.522	 6	 0.829651	 0.595871	 -0.075058	 1
1462068054.532	 6	 0.842010	 0.597794	 -0.059814	 1
1462068054.542	 6	 0.827515	 0.607620	 -0.076096	 1
1462068054.552	 6	 0.818451	 0.629318	 -0.098297	 1
1462068054.562	 6	 0.823700	 0.648956	 -0.100876	 1
1462068054.572	 6	 0.829498	 0.666473	 -0.093948	 1
1462068054.582	 6	 0.828079	 0.685501	 -0.102905	 1
1462068054.592	 6	 0.830002	 0.682053	 -0.125229	 1
1462068054.602	 6	 0.830795	 0.654953	 -0.127319	 1
1462068054.612	 6	 0.828201	 0.628525	 -0.122894	 1
1462068054.622	 6	 0.819229	 0.619415	 -0.118866	 1
1462068054.632	 6	 0.799225	 0.597122	 -0.102570	 1
1462068054.642	 6	 0.789047	 0.579102	 -0.084366	 1
1462068054.652	 6	 0.800369	 0.595840	 -0.091110	 1
1462068054.662	 6	 0.809540	 0.604721	 -0.109726	 1
1462068054.672	 6	 0.804016	 0.611603	 -0.120087	 1
1462068054.682	 6	 0.805450	 0.608643	 -0.125717	 1
1462068054.692	 6	 0.816071	 0.588684	 -0.132751	 1
1462068054.702	 6	 0.820862	 0.595825	 -0.140686	 1
1462068054.712	 6	 0.805939	 0.595306	 -0.120102	 1
1462068054.722	 6	 0.793243	 0.584625	 -0.096756	 1
1462068054.732	 6	 0.784088	 0.558075	 -0.080292	 1
1462068054.742	 6	 0.761291	 0.536407	 -0.076599	 1
1462068054.752	 6	 0.720123	 0.498047	 -0.067108	 1
1462068054.762	 6	 0.701553	 0.479950	 -0.044189	 1
1462068054.772	 6	 0.724518	 0.504471	 -0.030273	 1
1462068054.782	 6	 0.751923	 0.537704	 -0.034668	 1
1462068054.792	 6	 0.785355	 0.557297	 -0.063858	 1
1462068054.802	 6	 0.809433	 0.577774	 -0.105270	 1
1462068054.812	 6	 0.843521	 0.592834	 -0.146042	 1
1462068054.822	 6	 0.879700	 0.576462	 -0.178711	 1
1462068054.832	 6	 0.922546	 0.526459	 -0.206162	 1
1462068054.842	 6	 0.959808	 0.486908	 -0.237473	 1
1462068054.852	 6	 0.971939	 0.491715	 -0.255554	 1
1462068054.862	 6	 0.959442	 0.478363	 -0.277222	 1
1462068054.872	 6	 1.014908	 0.357223	 -0.301529	 1
1462068054.882	 6	 1.024124	 0.470535	 -0.242645	 1
1462068054.892	 6	 1.012894	 0.494537	 -0.232208	 1
1462068054.902	 6	 0.983170	 0.479782	 -0.180130	 1
1462068054.912	 6	 0.949265	 0.506088	 -0.165451	 1
1462068054.922	 6	 0.913757	 0.528595	 -0.212494	 1
1462068054.932	 6	 0.929993	 0.521210	 -0.250336	 1
1462068054.942	 6	 0.927124	 0.529648	 -0.277664	 1
