74	 31.781212	 21.193405	 5
1462172128.365	 332.343262	 -1.000000	 10.000000	 9.783985	 30.778610	 22.162018	 5
1462172128.384	 331.269592	 -1.000000	 10.000000	 10.026814	 29.568573	 22.997028	 5
1462172128.404	 329.191895	 -1.000000	 10.000000	 10.512467	 28.807976	 23.798639	 5
1462172128.425	 326.776093	 -1.000000	 10.000000	 10.928742	 28.185677	 24.466650	 5
1462172128.446	 325.066162	 -1.000000	 10.000000	 10.789982	 27.494225	 24.867456	 5
1462172128.465	 324.288879	 -1.000000	 10.000000	 10.963431	 26.629906	 25.635666	 5
1462172128.485	 324.685059	 -1.000000	 10.000000	 10.824671	 25.938446	 26.303677	 5
1462172128.506	 326.728546	 -1.000000	 10.000000	 9.992121	 24.762985	 27.238892	 5
1462172128.526	 329.308075	 -1.000000	 10.000000	 9.228950	 23.933250	 28.107304	 5
1462172128.547	 331.671509	 -1.000000	 10.000000	 8.292332	 23.414665	 28.407907	 5
1462172128.582	 333.119843	 -1.000000	 10.000000	 7.910746	 22.965233	 28.708511	 5
1462172128.596	 333.764404	 -1.000000	 10.000000	 7.633231	 22.896088	 28.908915	 5
1462172128.616	 333.239288	 -1.000000	 10.000000	 7.771988	 23.172661	 28.641708	 5
1462172128.637	 331.608917	 -1.000000	 10.000000	 8.153574	 23.691254	 28.007099	 5
1462172128.655	 330.596130	 -1.000000	 10.000000	 8.847367	 23.829536	 27.873499	 5
1462172128.675	 328.931213	 -1.000000	 10.000000	 9.159574	 24.486420	 27.172089	 5
1462172128.697	 326.714813	 -1.000000	 10.000000	 9.922746	 25.039581	 26.370478	 5
1462172128.716	 323.518616	 -1.000000	 10.000000	 11.345020	 25.765610	 24.934259	 5
1462172128.736	 319.193207	 -1.000000	 10.000000	 12.177570	 26.457054	 23.731842	 5
1462172128.758	 314.962494	 -1.000000	 10.000000	 13.114188	 27.390495	 22.162018	 5
1462172128.777	 311.987976	 -1.000000	 10.000000	 13.912048	 28.047386	 20.658997	 5
1462172128.796	 309.417877	 -1.000000	 10.000000	 14.432392	 28.635117	 19.222775	 5
1462172128.823	 308.045349	 -1.000000	 10.000000	 14.675220	 29.153709	 18.588165	 5
1462172128.837	 307.016113	 -1.000000	 10.000000	 15.299635	 29.222847	 17.786554	 5
1462172128.857	 306.147400	 -1.000000	 10.000000	 15.854670	 29.084564	 17.385748	 5
1462172128.877	 303.129700	 -1.000000	 10.000000	 16.305634	 28.911705	 17.352350	 5
1462172128.898	 300.868744	 -1.000000	 10.000000	 16.756599	 29.153709	 16.851343	 5
1462172128.921	 299.862457	 -1.000000	 10.000000	 16.825977	 29.153709	 16.450539	 5
1462172128.938	 299.312805	 -1.000000	 10.000000	 17.450392	 29.084564	 15.982933	 5
1462172128.958	 298.139160	 -1.000000	 10.000000	 17.450392	 29.084564	 15.047722	 5
1462172128.980	 297.635529	 -1.000000	 10.000000	 17.901356	 29.257431	 13.945503	 5
1462172129.002	 296.406952	 -1.000000	 10.000000	 18.387012	 29.188286	 13.143894	 5
1462172129.019	 293.862549	 -1.000000	 10.000000	 18.629837	 28.877144	 12.108479	 5
1462172129.039	 292.053467	 -1.000000	 10.000000	 18.421700	 28.946281	 11.574070	 5
1462172129.061	 291.160004	 -1.000000	 10.000000	 18.872662	 29.326584	 11.273464	 5
1462172129.079	 290.233704	 -1.000000	 10.000000	 19.254250	 29.430290	 10.839256	 5
1462172129.100	 288.775208	 -1.000000	 10.000000	 19.393005	 29.292000	 10.104446	 5
1462172129.121	 287.359009	 -1.000000	 10.000000	 20.052109	 29.257431	 9.336235	 5
1462172129.151	 283.875153	 -1.000000	 10.000000	 20.572456	 29.292015	 8.234020	 5
1462172129.162	 280.694336	 -1.000000	 10.000000	 20.988731	 29.015434	 6.764397	 5
1462172129.181	 277.906250	 -1.000000	 10.000000	 21.162180	 28.911713	 5.461781	 5
1462172129.210	 275.562805	 -1.000000	 10.000000	 21.370319	 28.842575	 4.392967	 5
1462172129.224	 273.547180	 -1.000000	 10.000000	 21.439697	 29.050011	 3.457752	 5
1462172129.242	 271.889526	 -1.000000	 10.000000	 21.300938	 28.980858	 2.656139	 5
1462172129.270	 270.778961	 -1.000000	 10.000000	 21.370316	 28.704269	 2.121731	 5
1462172129.282	 269.700775	 -1.000000	 10.000000	 21.231556	 28.911705	 1.587322	 5
1462172129.301	 268.814880	 -1.000000	 10.000000	 21.231556	 29.049995	 1.186516	 5
1462172129.329	 267.393982	 -1.000000	 10.000000	 21.370316	 28.911705	 0.384907	 5
1462172129.343	 265.458862	 -1.000000	 10.000000	 21.474388	 28.946274	 -0.650509	 5
1462172129.362	 264.156494	 -1.000000	 10.000000	 20.884663	 29.188278	 -1.285118	 5
1462172129.389	 262.818756	 -1.000000	 10.000000	 20.849972	 28.877121	 -2.053326	 5
1462172129.401	 259.978210	 -1.000000	 10.000000	 20.364315	 28.807976	 -2.788139	 5
1462172129.422	 258.128784	 -1.000000	 10.000000	 19.948040	 28.946274	 -3.456142	 5
1462172129.442	 257.237793	 -1.000000	 10.000000	 19.427696	 28.842560	 -3.756748	 5
1462172129.462	 254.902496	 -1.000000	 10.000000	 19.705212	 29.049995	 -4.357956	 5
1462172129.483	 253.584808	 -1.000000	 10.000000	 19.670525	 29.292000	 -4.458157	 5
1462172129.503	 253.543655	 -1.000000	 10.000000	 19.913353	 29.464867	 -4.424759	 5
1462172129.524	 251.872803	 -1.000000	 10.000000	 19.982731	 29.741440	 -4.090755	 5
