-2.9659322082,9.39490045065,-0.86743838025,0.066319,-0.007507,-0.001801,0,0,0,0,0,0,1461766035268,1913
-2.93885632365,9.4605945291,-0.83795989095,0.059030,0.008942,-0.005296,0,0,0,0,0,0,1461766035278,1923
-2.96862900945,9.50847991275,-0.838263894,0.072426,0.010211,-0.004094,0,0,0,0,0,0,1461766035287,1932
-2.89305973515,9.53540869905,-0.789035013,0.083311,0.023221,-0.003962,0,0,0,0,0,0,1461766035297,1942
-2.90159143365,9.48827841975,-0.7893292095,0.083245,0.025626,0.003555,0,0,0,0,0,0,1461766035306,1951
-2.90159143365,9.48827841975,-0.7893292095,0.075926,0.026783,0.006089,0,0,0,0,0,0,1461766035316,1961
-2.9190961254,9.4318613376,-0.84739379205,0.077114,0.039756,0.006241,0,0,0,0,0,0,1461766035326,1971
-2.916860232,9.3465639657,-0.91472556435,0.069819,0.056224,0.005222,0,0,0,0,0,0,1461766035335,1980
-2.916860232,9.3465639657,-0.91472556435,0.058899,0.070241,-0.004516,0,0,0,0,0,0,1461766035345,1990
-2.92673542785,9.3562920633,-0.87626427525,0.043085,0.077261,-0.001873,0,0,0,0,0,0,1461766035354,1999
-2.92673542785,9.3562920633,-0.87626427525,0.049079,0.085560,0.003154,0,0,0,0,0,0,1461766035364,2009
-2.89710003375,9.3084164862,-0.87597007875,0.041778,0.090264,0.005737,0,0,0,0,0,0,1461766035374,2019
-2.86926904485,9.3829266531,-0.96201274845,0.040593,0.097351,0.005857,0,0,0,0,0,0,1461766035383,2028
-2.89845333765,9.3838288557,-0.9144215613,0.043811,0.105528,0.022461,0,0,0,0,0,0,1461766035393,2038
-2.89845333765,9.3838288557,-0.9144215613,0.036535,0.106656,0.020025,0,0,0,0,0,0,1461766035402,2047
-2.87944824375,9.3833777544,-0.90454636545,0.057198,0.113799,0.016273,0,0,0,0,0,0,1461766035412,2057
-2.87899714245,9.3830835579,-0.9621598467,0.054850,0.103182,0.013694,0,0,0,0,0,0,1461766035422,2067
-2.8688277501,9.3639215592,-0.97174084605,0.059665,0.112635,0.015017,0,0,0,0,0,0,1461766035431,2076
-2.85969785205,9.3826324566,-0.9811649406,0.075558,0.097403,0.013541,0,0,0,0,0,0,1461766035441,2086
-2.85969785205,9.3826324566,-0.9908930382,0.070740,0.090321,0.013497,0,0,0,0,0,0,1461766035450,2095
-2.8781047464,9.3450733701,-1.0006211358,0.068527,0.073743,-0.001573,0,0,0,0,0,0,1461766035460,2105
