.556946	 -1.310806	 4
1462171905.602	 2	 0.154129	 0.568207	 -1.266006	 4
1462171905.612	 2	 0.200745	 0.550003	 -1.228729	 4
1462171905.622	 2	 0.202789	 0.529022	 -1.206039	 4
1462171905.632	 2	 0.192917	 0.509491	 -1.207306	 4
1462171905.642	 2	 0.145493	 0.499374	 -1.235657	 4
1462171905.652	 2	 0.081436	 0.480728	 -1.269852	 4
1462171905.662	 2	 0.081985	 0.462067	 -1.300568	 4
1462171905.672	 2	 0.108261	 0.451904	 -1.316330	 4
1462171905.682	 2	 0.137970	 0.425568	 -1.320206	 4
1462171905.692	 2	 0.183975	 0.403809	 -1.322662	 4
1462171905.702	 2	 0.227509	 0.384735	 -1.310654	 4
1462171905.712	 2	 0.269577	 0.337585	 -1.294907	 4
1462171905.722	 2	 0.311996	 0.308426	 -1.274216	 4
1462171905.732	 2	 0.340271	 0.296280	 -1.256256	 4
1462171905.742	 2	 0.362213	 0.266754	 -1.222107	 4
1462171905.752	 2	 0.401993	 0.237259	 -1.212433	 4
1462171905.762	 2	 0.462860	 0.212692	 -1.225418	 4
1462171905.772	 2	 0.537979	 0.171204	 -1.204193	 4
1462171905.782	 2	 0.614059	 0.137268	 -1.189911	 4
1462171905.792	 2	 0.672577	 0.115189	 -1.192612	 4
1462171905.802	 2	 0.719421	 0.075851	 -1.199524	 4
1462171905.812	 2	 0.763748	 0.036301	 -1.203125	 4
1462171905.822	 2	 0.785980	 0.000244	 -1.202179	 4
1462171905.832	 2	 0.786407	 -0.041321	 -1.196167	 4
1462171905.842	 2	 0.782867	 -0.090805	 -1.182541	 4
1462171905.852	 2	 0.763687	 -0.104691	 -1.155441	 4
1462171905.862	 2	 0.740189	 -0.122665	 -1.120529	 4
1462171905.872	 2	 0.709732	 -0.129303	 -1.073151	 4
1462171905.882	 2	 0.690033	 -0.126083	 -1.014755	 4
1462171905.892	 2	 0.656601	 -0.121109	 -0.950836	 4
1462171905.902	 2	 0.621887	 -0.112885	 -0.887024	 4
1462171905.912	 2	 0.576996	 -0.106400	 -0.829193	 4
1462171905.922	 2	 0.526703	 -0.108643	 -0.777100	 4
1462171905.932	 2	 0.478592	 -0.111008	 -0.742722	 4
1462171905.942	 2	 0.425262	 -0.107285	 -0.708725	 4
1462171905.952	 2	 0.355026	 -0.113892	 -0.680069	 4
1462171905.962	 2	 0.305939	 -0.108902	 -0.673172	 4
1462171905.972	 2	 0.269043	 -0.102814	 -0.678558	 4
1462171905.982	 2	 0.250839	 -0.097397	 -0.675812	 4
1462171905.992	 2	 0.248596	 -0.088409	 -0.677200	 4
1462171906.002	 2	 0.253357	 -0.078445	 -0.709991	 4
1462171906.012	 2	 0.250259	 -0.072205	 -0.734482	 4
1462171906.022	 2	 0.272079	 -0.066833	 -0.759766	 4
1462171906.032	 2	 0.296829	 -0.060944	 -0.794724	 4
1462171906.042	 2	 0.322495	 -0.052109	 -0.832169	 4
1462171906.052	 2	 0.357544	 -0.054993	 -0.840118	 4
1462171906.062	 2	 0.392044	 -0.035477	 -0.849823	 4
1462171906.072	 2	 0.435577	 -0.010834	 -0.866974	 4
1462171906.082	 2	 0.480866	 0.001205	 -0.881989	 4
1462171906.092	 2	 0.532211	 0.013809	 -0.884308	 4
1462171906.102	 2	 0.593887	 0.027145	 -0.898010	 4
1462171906.112	 2	 0.647125	 0.064133	 -0.939651	 4
1462171906.122	 2	 0.676865	 0.108139	 -0.982864	 4
1462171906.132	 2	 0.683060	 0.158127	 -1.025024	 4
1462171906.142	 2	 0.692902	 0.194153	 -1.064117	 4
1462171906.152	 2	 0.711884	 0.225143	 -1.105545	 4
1462171906.162	 2	 0.714188	 0.239380	 -1.150803	 4
1462171906.172	 2	 0.725754	 0.241470	 -1.195801	 4
1462171906.182	 2	 0.748810	 0.241608	 -1.240555	 4
1462171906.192	 2	 0.796921	 0.265656	 -1.282745	 4
1462171906.202	 2	 0.846115	 0.282944	 -1.315475	 4
1462171906.212	 2	 0.861237	 0.296799	 -1.370712	 4
1462171906.222	 2	 0.851807	 0.307755	 -1.433853	 4
1462171906.232	 2	 0.842331	 0.314285	 -1.493591	 4
