-0.0432468855,4.56076162815,-0.861603483,0.713795,0.838933,0.154325,0,0,0,0,0,0,1463571526804,3240
0.14395034745,4.35111720225,-0.92594425755,0.730823,0.785191,-0.062673,0,0,0,0,0,0,1463571526814,3250
0.11133376215,4.34901860055,-0.87642118005,0.736127,0.767364,-0.318668,0,0,0,0,0,0,1463571526824,3260
-0.0540144774,4.37371149345,-0.72334093455,0.764999,0.797083,-0.608530,0,0,0,0,0,0,1463571526835,3271
-0.15562014195,4.449427866,-0.4733033292,0.828113,0.832143,-0.881589,0,0,0,0,0,0,1463571526844,3280
-0.19841592615,4.6210621041,-0.06763577535,0.930758,0.878769,-1.157015,0,0,0,0,0,0,1463571526854,3290
-0.23028721365,4.5818555172,0.53434910295,1.070536,0.858457,-1.407809,0,0,0,0,0,0,1463571526865,3301
0.00554070075,4.9917104679,1.10281519335,1.228452,0.800124,-1.614354,0,0,0,0,0,0,1463571526875,3311
0.017063397,5.1693267015,1.36976909745,1.450483,0.538412,-1.826546,0,0,0,0,0,0,1463571526884,3320
1.36004099985,6.5765077872,2.44984290135,1.554579,0.105224,-1.972164,0,0,0,0,0,0,1463571526895,3331
2.9639905113,8.5265598678,4.47711175665,1.465118,-0.522150,-1.986814,0,0,0,0,0,0,1463571526905,3341
4.47262035675,10.0500074103,8.49977817975,1.071429,-0.436634,-1.793951,0,0,0,0,0,0,1463571526914,3350
7.4973624453,9.43724513355,19.2922787167,-0.728084,2.386177,-0.910064,0,0,0,0,0,0,1463571526925,3361
11.8624049485,7.548689928,20.8284453546,-1.188778,2.204286,-0.072187,0,0,0,0,0,0,1463571526935,3371
13.0110069238,11.0482259413,7.88567240565,-0.877280,0.986966,0.270803,0,0,0,0,0,0,1463571526944,3380
12.7108382349,11.0337122473,3.84490309125,-0.393670,-0.016258,0.433108,0,0,0,0,0,0,1463571526955,3391
11.8811060394,10.29855442,0.78184681185,-0.030103,-0.498441,0.382825,0,0,0,0,0,0,1463571526965,3401
12.2285619125,10.5500924275,-0.1780673349,0.267438,-1.216215,0.378884,0,0,0,0,0,0,1463571526974,3410
12.2731522953,10.5285474372,0.7595565237,0.297887,-2.163632,0.573364,0,0,0,0,0,0,1463571526985,3421
10.1450230732,11.8137644605,3.9459007497,-0.023302,-2.812920,0.816309,0,0,0,0,0,0,1463571526995,3431
7.4012974815,14.6713637109,6.46937122845,-0.303629,-2.795839,1.151427,0,0,0,0,0,0,1463571527005,3441
4.7361321618,16.5995766047,8.3525328315,-0.383629,-2.136110,1.452413,0,0,0,0,0,0,1463571527015,3451
3.0281841876,15.2839788894,7.37047549485,-0.560194,-1.195661,1.557554,0,0,0,0,0,0,1463571527025,3461
3.8039019057,13.8290693248,4.21255065075,-0.669125,0.193307,1.498956,0,0,0,0,0,0,1463571527035,3471
4.22677014825,11.5664236565,0.13900784625,-0.654887,1.071807,1.352471,0,0,0,0,0,0,1463571527045,3481
2.43652560645,11.9331788199,-3.1981709253,-0.546846,1.148053,1.057024,0,0,0,0,0,0,1463571527055,3491
0.90305576985,13.6903556751,-2.8857342423,-0.344881,-0.101476,0.728172,0,0,0,0,0,0,1463571527065,3501
