-5.1055841265,7.8772878054,-0.62173527,-0.350286,-1.707803,1.624198,0,0,0,0,0,0,1461724901379,0,88.5052071878,9.40772061595
-6.63157156545,9.98686303485,-0.7764630159,-0.350064,-1.989732,1.329253,0,0,0,0,0,0,1461724901388,9,144.31806952,12.0132455864
-7.4352673707,10.7624238481,-0.35434007115,-0.340522,-2.038173,1.093862,0,0,0,0,0,0,1461724901398,19,171.238524847,13.0858138779
-7.82312622975,10.867922713,0.08260057065,-0.345295,-1.879851,0.996143,0,0,0,0,0,0,1461724901407,28,179.319870958,13.3910369635
-7.7893034388,10.2711745325,-0.16774103775,-0.361435,-1.692288,1.073982,0,0,0,0,0,0,1461724901417,38,166.198411393,12.8917962827
-7.20692185395,9.2157838149,-0.9012611712,-0.388110,-1.601605,1.299961,0,0,0,0,0,0,1461724901427,48,137.682665631,11.7338257031
-6.37958245665,8.23207897785,-1.3425363081,-0.465124,-1.482649,1.569978,0,0,0,0,0,0,1461724901436,57,110.268600357,10.5008856939
-6.37958245665,8.23207897785,-1.3425363081,-0.525814,-1.344030,1.768051,0,0,0,0,0,0,1461724901446,67,110.268600357,10.5008856939
-5.7962986692,7.86831481215,-1.5943685121,-0.523459,-1.169469,1.822054,0,0,0,0,0,0,1461724901456,77,98.049467198,9.9019930922
-5.53100207205,7.8829756044,-1.31126322015,-0.496012,-0.899113,1.731559,0,0,0,0,0,0,1461724901465,86,94.4526995331,9.7186778696
-5.45498169645,8.30674604955,-1.1749423686,-0.479183,-0.668588,1.484143,0,0,0,0,0,0,1461724901475,96,100.13934481,10.0069648151
-5.60731664415,8.75325788415,-1.25350264065,-0.452617,-0.546815,1.153534,0,0,0,0,0,0,1461724901484,105,109.632792404,10.4705679122
-6.19029642855,9.20022082005,-1.309762818,-0.407069,-0.492353,0.772423,0,0,0,0,0,0,1461724901494,115,124.67931165,11.1659890583
-7.86217591185,9.55890519285,-1.22835864645,-0.391182,-0.377849,0.415698,0,0,0,0,0,0,1461724901503,124,154.695343519,12.4376582812
-8.04787274265,8.8924226352,-1.31844161475,-0.343734,-0.187236,0.162740,0,0,0,0,0,0,1461724901513,134,145.581724296,12.0657251873
-8.04787274265,8.8924226352,-1.31844161475,-0.312264,-0.036805,0.094577,0,0,0,0,0,0,1461724901523,144,145.581724296,12.0657251873
-7.82551902795,7.99834966515,-1.662602487,-0.300301,0.033450,0.219505,0,0,0,0,0,0,1461724901532,153,127.976592453,11.3126739745
-7.19285926125,7.0584801066,-1.7697488523,-0.288073,0.094974,0.459893,0,0,0,0,0,0,1461724901542,163,104.691376768,10.2318804121
-6.4795406208,6.372100059,-1.85638972155,-0.294401,0.140208,0.747420,0,0,0,0,0,0,1461724901551,172,86.0342886168,9.27546702958
-5.92812812085,6.0951238608,-1.90636390035,-0.297359,0.134355,0.953631,0,0,0,0,0,0,1461724901561,182,75.9274612163,8.7136365093
-5.58621294855,6.21932381655,-1.96861587975,-0.312369,0.109936,1.016819,0,0,0,0,0,0,1461724901571,192,73.7612123237,8.58843480057
-5.27048126475,6.6281294664,-1.8767383128,-0.316644,0.121246,0.942408,0,0,0,0,0,0,1461724901580,201,75.2322196802,8.67365088531
-5.27048126475,6.6281294664,-1.8767383128,-0.332055,0.124760,0.753660,0,0,0,0,0,0,1461724901590,211,75.2322196802,8.67365088531
-4.99305396525,7.05623440665,-1.8237633297,-0.330307,0.164631,0.527931,0,0,0,0,0,0,1461724901600,221,78.0471445842,8.83442949965
-4.54159962945,7.38618558795,-1.8073079388,-0.339390,0.209071,0.287394,0,0,0,0,0,0,1461724901609,230,78.4482267195,8.85710035618
-4.2575921349,7.6606218897,-2.23586398035,-0.347298,0.204262,0.078640,0,0,0,0,0,0,1461724901619,240,81.8113062627,9.04496026872
-3.6916757475,7.6188655998,-2.35258153845,-0.337443,0.188127,-0.069437,0,0,0,0,0,0,1461724901629,250,77.2102227476,8.78693477542
-3.54637209615,7.5216042369,-2.321602647,-0.298820,0.181790,-0.176554,0,0,0,0,0,0,1461724901638,259,74.5411241915,8.6337201826
-3.4791874221,7.46414766045,-2.2053361902,-0.250657,0.155676,-0.251621,0,0,0,0,0,0,1461724901648,269,72.6817531269,8.52535941336
-3.4791874221,7.46414766045,-2.2053361902,-0.190798,0.125242,-0.270877,0,0,0,0,0,0,1461724901657,278,72.6817531269,8.52535941336
-3.44297183295,7.46489295825,-1.9065109986,-0.112813,0.113737,-0.288785,0,0,0,0,0,0,1461724901667,288,71.2134661084,8.43880714962
-3.3759440637,7.37047549485,-1.61681570505,-0.032769,0.113060,-0.269313,0,0,0,0,0,0,1461724901677,298,68.3350003655,8.26649867631
-3.42606534075,7.4105744778,-1.4442890709,0.015593,0.109943,-0.238526,0,0,0,0,0,0,1461724901686,307,68.7405087304,8.29098961104
-3.466615425,7.48748724945,-1.3389471108,0.077288,0.133902,-0.218704,0,0,0,0,0,0,1461724901696,317,69.872667181,8.35898721025
-3.466615425,7.48748724945,-1.3389471108,0.133908,0.160330,-0.175224,0,0,0,0,0,0,1461724901705,326,69.872667181,8.35898721025
-3.6334640667,8.0308191522,-1.0425147174,0.208672,0.202158,-0.130430,0,0,0,0,0,0,1461724901715,336,78.7829543153,8.87597624576
-3.64932125805,8.2495836696,-0.8019012066,0.252669,0.279305,-0.060262,0,0,0,0,0,0,1461724901724,345,82.0162219113,9.05628079906
