-8.2343246778,-3.82619219385,-1.269359832,0.694739,-0.157596,0.454915,0,0,0,0,0,0,1461724797613,0,84.0551239868,9.16815815673
-8.29911655365,-3.9192661599,-1.2799901322,0.744208,-0.233383,0.538364,0,0,0,0,0,0,1461724797622,9,85.8743575417,9.26684183213
-8.50307318055,-3.81946490055,-1.1385796812,0.791358,-0.288137,0.597194,0,0,0,0,0,0,1461724797632,19,88.1869293308,9.39078960103
-8.66601881535,-3.8341256928,-1.0254513204,0.831268,-0.315973,0.635220,0,0,0,0,0,0,1461724797642,29,90.8519523467,9.53162904999
-8.66601881535,-3.8341256928,-1.0254513204,0.862448,-0.313189,0.682308,0,0,0,0,0,0,1461724797651,38,90.8519523467,9.53162904999
-8.81072426715,-3.81138430335,-0.9024575703,0.892467,-0.335089,0.736602,0,0,0,0,0,0,1461724797661,48,92.9699420858,9.64209220479
-8.904543531,-3.9128330631,-0.85576858575,0.906663,-0.345315,0.787367,0,0,0,0,0,0,1461724797670,57,95.3334979475,9.76388744033
-8.98145630265,-3.9479993514,-0.7127204409,0.931746,-0.324945,0.827215,0,0,0,0,0,0,1461724797680,67,96.7612266219,9.83672845116
-9.1140310521,-4.03868051925,-0.60872197815,0.948421,-0.318765,0.863229,0,0,0,0,0,0,1461724797690,77,99.7470448019,9.98734423167
-9.30601388145,-4.04346611565,-0.4866206241,0.972356,-0.292581,0.891962,0,0,0,0,0,0,1461724797699,86,103.188312222,10.1581648058
-9.4318613376,-4.03014882075,-0.3055524849,0.988861,-0.233482,0.918592,0,0,0,0,0,0,1461724797709,96,105.29547013,10.2613581036
-9.4318613376,-4.03014882075,-0.3055524849,0.999497,-0.188635,0.928948,0,0,0,0,0,0,1461724797718,105,105.29547013,10.2613581036
-9.56563248615,-4.05513591015,-0.2403193143,1.010368,-0.161550,0.921722,0,0,0,0,0,0,1461724797728,115,108.003205483,10.3924590681
-9.74175812415,-3.89966286645,-0.1562183415,1.011599,-0.122833,0.898513,0,0,0,0,0,0,1461724797738,125,110.133625992,10.4944569174
-9.8319881907,-3.81093320205,0.16011154185,1.024629,-0.061523,0.904062,0,0,0,0,0,0,1461724797747,134,111.216839358,10.5459394725
-9.8714889741,-3.7905846108,0.2653064037,1.031694,-0.019091,0.906956,0,0,0,0,0,0,1461724797757,144,111.885213745,10.5775807132
-9.77572801335,-3.81122739855,0.32441048055,1.038810,-0.000162,0.917059,0,0,0,0,0,0,1461724797767,154,110.195554634,10.4974070434
-9.8053536009,-3.7820529123,0.3815728605,1.020471,0.024466,0.916166,0,0,0,0,0,0,1461724797776,163,110.594481318,10.5163910786
-9.6922252401,-3.7554183225,0.5276120031,1.030136,0.058580,0.904051,0,0,0,0,0,0,1461724797786,173,108.320771308,10.4077265196
-9.6922252401,-3.7554183225,0.5276120031,1.025195,0.097333,0.892057,0,0,0,0,0,0,1461724797795,182,108.320771308,10.4077265196
-9.7975672002,-3.77143241865,0.5934531798,1.038645,0.129022,0.864986,0,0,0,0,0,0,1461724797805,192,110.568212207,10.5151420441
-9.8871990672,-3.7019922381,0.86175058125,1.036098,0.179545,0.850618,0,0,0,0,0,0,1461724797814,201,112.20406599,10.5926420684
-10.0769460032,-3.7823471088,0.9069489702,1.028337,0.285435,0.846796,0,0,0,0,0,0,1461724797824,211,116.673546836,10.8015529826
-10.1463763772,-3.6952649448,1.0215679266,1.015816,0.374805,0.840340,0,0,0,0,0,0,1461724797834,221,117.647537628,10.8465449627
-10.1644792685,-3.76050792195,1.0788774048,1.008217,0.458291,0.830070,0,0,0,0,0,0,1461724797843,230,118.622035084,10.8913743432
-10.1058262929,-3.8094327999,1.0315902207,0.994735,0.499373,0.820627,0,0,0,0,0,0,1461724797853,240,117.703681703,10.8491327627
