	 5
-4.1733538704,8.93012881995,-2.0790474393,0.109954,-0.043499,-0.27115,0,0,0,0,0,0,1462170429091,2330
-4.094038494,8.92893242085,-2.07231033945,0.128235,-0.071116,-0.268921,0,0,0,0,0,0,1462170429101,2340
-4.00965313125,8.9494379169,-2.06587724265,0.133629,-0.086071,-0.264549,0,0,0,0,0,0,1462170429111,2350
-3.9568252464,9.00734559465,-2.07156504165,0.125078,-0.079745,-0.26027,0,0,0,0,0,0,1462170429121,2360
-3.91747156125,8.9889387003,-2.1109187268,0.098299,-0.058552,-0.260234,0,0,0,0,0,0,1462170429131,2370
-3.8571710853,8.98669300035,-2.0667696387,0.070345,-0.02464,-0.26134,0,0,0,0,0,0,1462170429141,2380
-3.83592029145,8.95721451105,-2.08517653305,0.040235,0.012476,-0.264588,0,0,0,0,0,0,1462170429151,2390
-3.8374206936,8.9485357143,-2.04642104745,0.011241,0.042128,-0.26458,0,0,0,0,0,0,1462170429161,2400
-3.80450010525,8.92893242085,-1.98671877105,-0.012283,0.051515,-0.254839,0,0,0,0,0,0,1462170429171,2410
-3.807491103,8.8976593329,-1.9642715781,-0.022908,0.046012,-0.239744,0,0,0,0,0,0,1462170429181,2420
-3.75527122425,8.8472340528,-1.89065380725,-0.020632,0.023497,-0.22034,0,0,0,0,0,0,1462170429191,2430
-3.7078369419,8.7982993683,-1.84860332085,-0.002083,-0.026974,-0.158156,0,0,0,0,0,0,1462170429211,2450
-3.6864390498,8.7514632855,-1.85833141845,-0.000809,-0.042109,-0.123922,0,0,0,0,0,0,1462170429221,2460
-3.65636236095,8.7414409914,-1.8396303276,-0.010266,-0.050841,-0.097114,0,0,0,0,0,0,1462170429231,2470
-3.6544108575,8.74937449035,-1.8945470076,-0.027294,-0.038321,-0.070438,0,0,0,0,0,0,1462170429241,2480
-3.64243705995,8.78124577785,-1.9324002906,-0.051962,-0.000314,-0.046025,0,0,0,0,0,0,1462170429251,2490
-3.70064874075,8.9121730269,-2.1722685036,-0.106744,0.093858,-0.006912,0,0,0,0,0,0,1462170429271,2510
-3.7661859144,8.88135104025,-2.2355599773,-0.133573,0.133015,0.00791,0,0,0,0,0,0,1462170429281,2520
-3.86510458425,8.80009396695,-2.2505247726,-0.149612,0.148806,0.022848,0,0,0,0,0,0,1462170429291,2530
-3.97882133805,8.76777157815,-2.2246354806,-0.138879,0.141315,0.032431,0,0,0,0,0,0,1462170429301,2540
-4.08416329815,8.73185999205,-2.1580490061,-0.105652,0.115815,0.040912,0,0,0,0,0,0,1462170429311,2550
-4.1631746715,8.7378517941,-2.08488233655,-0.062733,0.070147,0.04736,0,0,0,0,0,0,1462170429321,2560
-4.20372475575,8.7754108806,-2.0600423454,-0.034764,0.027616,0.054972,0,0,0,0,0,0,1462170429331,2570
-4.22602485045,8.8750650417,-2.03520235425,-0.027102,-0.007509,0.061627,0,0,0,0,0,0,1462170429341,2580
-4.18846576395,8.9461429161,-2.0474703483,-0.041944,-0.023548,0.067234,0,0,0,0,0,0,1462170429351,2590
-4.1462681793,8.93148212385,-2.09684632755,-0.077186,-0.016223,0.069604,0,0,0,0,0,0,1462170429361,2600
-4.1260666863,8.9263925244,-2.0943064311,-0.115525,-0.011318,0.071777,0,0,0,0,0,0,1462170429371,2610
-4.13519658435,8.9094860322,-2.1499684089,-0.147615,0.005597,0.072965,0,0,0,0,0,0,1462170429381,2620
-4.15643757165,8.89302083475,-2.185879995,-0.165836,0.020449,0.070854,0,0,0,0,0,0,1462170429391,2630
-4.1453659767,8.84185025685,-2.22703808535,-0.173261,0.021297,0.06318,0,0,0,0,0,0,1462170429401,2640
-4.15824197685,8.78512917165,-2.3106781503,-0.173216,0.022158,0.059702,0,0,0,0,0,0,1462170429411,2650
-4.19011326435,8.75820038535,-2.40659601585,-0.166799,0.020042,0.060731,0,0,0,0,0,0,1462170429421,2660
-4.1676660714,8.72183769795,-2.4116856153,-0.159241,0.013451,0.062579,0,0,0,0,0,0,1462170429431,2670
-4.166018571,8.6796401133,-2.43442700475,-0.143162,0.002824,0.067867,0,0,0,0,0,0,1462170429441,2680
-4.15329947565,8.6723048139,-2.45298099735,-0.123819,-0.016307,0.075338,0,0,0,0,0,0,1462170429451,2690
-4.1926531608,8.63340223005,-2.46674939355,-0.098061,-0.029261,0.084541,0,0,0,0,0,0,1462170429461,2700
-4.20537225615,8.6494163262,-2.42185500765,-0.077631,-0.044364,0.095951,0,0,0,0,0,0,1462170429471,2710
-4.20776505435,8.6461213254,-2.35766133135,-0.055064,-0.066696,0.105551,0,0,0,0,0,0,1462170429481,2720
-4.25864143575,8.60990573625,-2.3284868451,-0.042158,-0.076466,0.112717,0,0,0,0,0,0,1462170429491,2730
-4.2911109228,8.62098713775,-2.30125405575,-0.033596,-0.080675,0.110543,0,0,0,0,0,0,1462170429501,2740
-4.32238401075,8.6461213254,-2.2825529649,-0.028283,-0.077597,0.103804,0,0,0,0,0,0,1462170429511,2750
-4.34393880765,8.6872696092,-2.25890937285,-0.033663,-0.072238,0.096332,0,0,0,0,0,0,1462170429521,2760
-4.3912161852,8.7245344992,-2.27775756195,-0.039094,-0.059583,0.085338,0,0,0,0,0,0,1462170429531,2770
-4.4370127737,8.7704683794,-2.27895396105,-0.044558,-0.04247,0.070295,0,0,0,0,0,0,1462170429541,2780
-4.4236954788,8.8301706558,-2.30558855085,-0.057488,-0.024521,0.060389,0,0,0,0,0,0,1462170429551,2790
-4.45810666275,8.86473874455,-2.27371726335,-0.066011,-0.023497,0.062575,0,0,0,0,0,0,1462170429561,2800
-4.4979114492,8.80937096325,-2.2538197734,-0.059472,-0.047094,0.069939,0,0,0,0,0,0,1462170429571,2810
-4.52020173735,8.75625868845,-2.2105728879,-0.033632,-0.086426,0.077527,0,0,0,0,0,0,1462170429581,2820
-4.5523770279,8.7595438827,-2.19306819615,0.004006,-0.128192,0.082629,0,0,0,0,0,0,1462170429591,2830
-4.5475914315,8.7523654881,-2.1932152944,0.037211,-0.147286,0.088902,0,0,0,0,0,0,1462170429601,2840
-4.51916224305,8.7302222982,-2.200393689,0.049994,-0.146284,0.087538,0,0,0,0,0,0,1462170429611,2850
-4.4905761498,8.7231811953,-2.22823448445,0.039234,-0.136649,0.074744,0,0,0,0,0,0,1462170429621,2860
-4.48519235385,8.6965466055,-2.26683306525,0.011289,-0.110136,0.059646,0,0,0,0,0,0,1462170429631,2870
-4.47921035835,8.71824850065,-2.26923567,-0.017739,-0.071852,0.048876,0,0,0,0,0,0,1462170429641,2880
-4.4584106658,8.74817809125,-2.25322157385,-0.046798,-0.036833,0.033709,0,0,0,0,0,0,1462170429651,2890
-4.43192317425,8.7490704873,-2.2550161725,-0.064041,-0.005982,0.026105,0,0,0,0,0,0,1462170429661,2900
-4.4256371757,8.7321639951,-2.27626696635,-0.074817,0.014228,0.021741,0,0,0,0,0,0,1462170429671,2910
-4.4373069702,8.7255739935,-2.2795521606,-0.072719,0.023809,0.021627,0,0,0,0,0,0,1462170429681,2920
-4.43790516975,8.7556604889,-2.29511515545,-0.064126,0.01848,0.026924,0,0,0,0,0,0,1462170429691,2930
-4.42578427395,8.74682478735,-2.27371726335,-0.050158,0.004656,0.032253,0,0,0,0,0,0,1462170429701,2940
-4.46140166355,8.7179444976,-2.2457391762,-0.032977,-0.013397,0.035461,0,0,0,0,0,0,1462170429711,2950
-4.5019517478,8.72827079475,-2.20683659235,-0.018933,-0.044232,0.03988,0,0,0,0,0,0,1462170429721,2960
-4.52634063765,8.7742144815,-2.1617951082,-0.006002,-0.062339,0.048452,0,0,0,0,0,0,1462170429731,2970
-4.5318813384,8.78558027295,-2.1420447165,-0.003823,-0.070843,0.048503,0,0,0,0,0,0,1462170429741,2980
-4.5152690427,8.73560609415,-2.14099541565,-0.004941,-0.069691,0.035703,0,0,0,0,0,0,1462170429751,2990
-4.5119740419,8.7302222982,-2.1351605184,-0.009289,-0.064279,0.02076,0,0,0,0,0,0,1462170429761,3000
-4.48593765165,8.7447359922,-2.1556562079,-0.009401,-0.055631,0.001487,0,0,0,0,0,0,1462170429771,3010
-4.4612545653,8.69639950725,-2.16627670155,-0.003155,-0.037391,-0.017929,0,0,0,0,0,0,1462170429781,3020
-4.48474125255,8.71734629805,-2.2098275901,0.004152,-0.014915,-0.034197,0,0,0,0,0,0,1462170429791,3030
-4.4543703672,8.7302222982,-2.2012958916,0.010449,-0.002039,-0.047168,0,0,0,0,0,0,1462170429801,3040
-4.434914172,8.70806930175,-2.23421647995,0.017871,0.003357,-0.05475,0,0,0,0,0,0,1462170429811,3050
-4.4154579768,8.7219847962,-2.1787016004,0.028548,0.002333,-0.055906,0,0,0,0,0,0,1462170429821,3060
-4.4268335748,8.7514632855,-2.1420447165,0.039275,-0.006168,-0.052729,0,0,0,0,0,0,1462170429831,3070
-4.3840377906,8.7680755812,-2.0940122346,0.051114,-0.025296,-0.050528,0,0,0,0,0,0,1462170429841,3080
-4.37865399465,8.7818439774,-2.07709593585,0.059791,-0.047671,-0.041873,0,0,0,0,0,0,1462170429851,3090
-4.3605412968,8.83600555305,-2.05854194325,0.06309,-0.055225,-0.025848,0,0,0,0,0,0,1462170429861,3100
-4.3303175097,8.80264366995,-2.02667065575,0.066353,-0.060606,-0.016238,0,0,0,0,0,0,1462170429871,3110
-4.3096649154,8.835113157,-2.01500086125,0.062059,-0.055311,-0.015185,0,0,0,0,0,0,1462170429881,3120
-4.31161641885,8.794710171,-1.9695082758,0.052354,-0.040405,-0.021637,0,0,0,0,0,0,1462170429891,3130
-4.30951781715,8.77600908015,-2.0027328672,0.034069,-0.018063,-0.030214,0,0,0,0,0,0,1462170429901,3140
-4.313705214,8.8023396669,-2.0108134644,0.015799,0.001087,-0.038761,0,0,0,0,0,0,1462170429911,3150
-4.30518332205,8.8137152649,-2.0037723615,0.00079,0.013812,-0.039816,0,0,0,0,0,0,1462170429921,3160
-4.29784802265,8.82837605715,-1.9756471761,-0.007785,0.023333,-0.036633,0,0,0,0,0,0,1462170429931,3170
-4.30263361905,8.84693004975,-1.9614276786,-0.012023,0.020087,-0.031238,0,0,0,0,0,0,1462170429941,3180
-4.29739692135,8.878654239,-1.9506600867,-0.013032,0.013636,-0.022643,0,0,0,0,0,0,1462170429951,3190
-4.30024082085,8.88344964195,-1.9521506823,-0.012989,0.009324,-0.015143,0,0,0,0,0,0,1462170429961,3200
-4.2834814269,8.8689261414,-1.9723521753,-0.015119,0.008243,-0.014048,0,0,0,0,0,0,1462170429971,3210
-4.30218251775,8.87042654355,-1.9708615797,-0.021529,0.010333,-0.011881,0,0,0,0,0,0,1462170429981,3220
-4.2761461275,8.8479793506,-1.9820802729,-0.026887,0.011402,-0.015041,0,0,0,0,0,0,1462170429991,3230
-4.238587041,8.8077332694,-1.9799816712,-0.027959,0.006115,-0.020309,0,0,0,0,0,0,1462170430001,3240
-4.2366453441,8.8153627653,-1.98581656845,-0.019437,0.009322,-0.019346,0,0,0,0,0,0,1462170430011,3250
-4.2544540389,8.8229922612,-2.00333106675,-0.006627,0.009343,-0.017325,0,0,0,0,0,0,1462170430021,3260
-4.2237791505,8.8222469634,-2.0224832589,-0.000213,0.007226,-0.016293,0,0,0,0,0,0,1462170430031,3270
-4.2366453441,8.8279347624,-2.0184429603,-0.000211,0.006161,-0.016282,0,0,0,0,0,0,1462170430041,3280
-4.2261719487,8.82688546155,-1.99075906965,-0.003385,-0.001288,-0.017248,0,0,0,0,0,0,1462170430051,3290
-4.2382928445,8.8165591644,-2.00078136375,-0.0033,-0.017267,-0.013901,0,0,0,0,0,0,1462170430061,3300
-4.2435295422,8.76059318355,-1.98477707415,0.001001,-0.01943,-0.007523,0,0,0,0,0,0,1462170430071,3310
-4.2370964454,8.76582988125,-2.0358005538,0.006354,-0.022613,-0.006474,0,0,0,0,0,0,1462170430081,3320
-4.2100107543,8.7757050771,-2.0507653491,0.011725,-0.031099,-0.007505,0,0,0,0,0,0,1462170430091,3330
-4.2311144499,8.78812997595,-2.0353494525,0.01281,-0.034295,-0.006417,0,0,0,0,0,0,1462170430101,3340
-4.18442546535,8.81146956495,-2.02712175705,0.013917,-0.040697,-0.003166,0,0,0,0,0,0,1462170430111,3350
-4.17379516515,8.8463318502,-2.0167954599,0.0161,-0.047112,0.002208,0,0,0,0,0,0,1462170430121,3360
-4.1703530661,8.91082952955,-2.00856776445,0.012914,-0.045049,0.009682,0,0,0,0,0,0,1462170430131,3370
-4.16661677055,8.91771372765,-1.98267847245,0.009777,-0.047295,0.024657,0,0,0,0,0,0,1462170430141,3380
-4.1800811637,8.86399344675,-2.01005836005,0.002317,-0.042069,0.034269,0,0,0,0,0,0,1462170430151,3390
-4.1506026744,8.82553215765,-2.04716634525,-0.005207,-0.028287,0.037409,0,0,0,0,0,0,1462170430161,3400
-4.16871537225,8.7939648732,-2.07470313765,-0.007424,-0.014434,0.03304,0,0,0,0,0,0,1462170430171,3410
-4.20582335745,8.79785807355,-2.09849382795,-0.006465,0.005803,0.029648,0,0,0,0,0,0,1462170430181,3420
-4.20776505435,8.7825892752,-2.107623726,-0.003341,0.019665,0.026296,0,0,0,0,0,0,1462170430191,3430
-4.19923335585,8.84738115105,-2.07470313765,0.000926,0.02179,0.028374,0,0,0,0,0,0,1462170430201,3440
-4.17140236695,8.90229783105,-2.0486667474,0.005249,0.019591,0.040084,0,0,0,0,0,0,1462170430211,3450
-4.1987920611,8.92863822435,-2.0458228479,0.002116,0.022617,0.061403,0,0,0,0,0,0,1462170430221,3460
-4.23171264945,8.87731074165,-2.0422336506,-0.011752,0.029944,0.072114,0,0,0,0,0,0,1462170430231,3470
-4.2739102341,8.82119766255,-2.0001831642,-0.027794,0.034172,0.069016,0,0,0,0,0,0,1462170430241,3480
-4.3065268194,8.7792942744,-2.0172465612,-0.039593,0.034243,0.054193,0,0,0,0,0,0,1462170430251,3490
-4.3089196176,8.7531107859,-2.0313091539,-0.046003,0.025798,0.0426,0,0,0,0,0,0,1462170430261,3500
-4.3000937226,8.78124577785,-2.0010853668,-0.04275,0.012002,0.039499,0,0,0,0,0,0,1462170430271,3510
-4.26462343125,8.82029545995,-2.03684985465,-0.030938,-0.000751,0.042711,0,0,0,0,0,0,1462170430281,3520
-4.2559446345,8.80293786645,-2.07799813845,-0.020169,-0.015657,0.049149,0,0,0,0,0,0,1462170430291,3530
-4.2685166316,8.7737633802,-2.107623726,-0.011594,-0.023076,0.04914,0,0,0,0,0,0,1462170430301,3540
-4.293503721,8.7110602995,-2.1294727194,-0.00309,-0.018764,0.044759,0,0,0,0,0,0,1462170430311,3550
-4.29590632575,8.71465930335,-2.1281194155,0.001116,-0.014411,0.032953,0,0,0,0,0,0,1462170430321,3560
-4.29784802265,8.72303409705,-2.11795002315,0.003179,-0.005833,0.024325,0,0,0,0,0,0,1462170430331,3570
-4.29574942095,8.756856888,-2.07395783985,0.008513,-0.006866,0.022152,0,0,0,0,0,0,1462170430341,3580
-4.2819908313,8.7822950787,-2.0458228479,0.022422,-0.015327,0.02104,0,0,0,0,0,0,1462170430351,3590
-4.2894634224,8.8063799655,-2.0628862449,0.036343,-0.021699,0.025238,0,0,0,0,0,0,1462170430361,3600
-4.27315512975,8.8455865524,-2.05091244735,0.041726,-0.028097,0.029512,0,0,0,0,0,0,1462170430371,3610
-4.28123572695,8.8491757497,-2.1095654229,0.039606,-0.028126,0.032726,0,0,0,0,0,0,1462170430381,3620
-4.2936606258,8.82808186065,-2.07560534025,0.032079,-0.018553,0.029502,0,0,0,0,0,0,1462170430391,3630
-4.30098611865,8.7963576714,-2.0494120452,0.023507,-0.017462,0.022101,0,0,0,0,0,0,1462170430402,3641
-4.31714731305,8.8011432678,-2.0224832589,0.022457,-0.024882,0.017912,0,0,0,0,0,0,1462170430411,3650
-4.32044231385,8.81505876225,-1.98148207335,0.025744,-0.040853,0.021224,0,0,0,0,0,0,1462170430421,3660
-4.29665162355,8.8548635487,-1.9828255707,0.031189,-0.060024,0.026681,0,0,0,0,0,0,1462170430432,3671
-4.3081743198,8.840800956,-1.9989867651,0.031228,-0.06432,0.032046,0,0,0,0,0,0,1462170430442,3681
-4.3186477152,8.82149185905,-2.0467250505,0.023724,-0.05901,0.029926,0,0,0,0,0,0,1462170430452,3691
-4.307429022,8.7951612723,-2.09325713025,0.009745,-0.045147,0.019256,0,0,0,0,0,0,1462170430462,3701
-4.31879481345,8.7878259729,-2.07515423895,7.2e-05,-0.036613,0.011796,0,0,0,0,0,0,1462170430472,3711
-4.28902212765,8.7954554688,-2.0353494525,0.002192,-0.035528,0.009632,0,0,0,0,0,0,1462170430482,3721
-4.29216022365,8.84828335365,-2.00287996545,0.009701,-0.039801,0.014933,0,0,0,0,0,0,1462170430492,3731
-4.25550333975,8.8273267563,-2.01335336085,0.019349,-0.043019,0.022337,0,0,0,0,0,0,1462170430502,3741
-4.22198455185,8.8144605627,-2.0118529587,0.025796,-0.052574,0.022369,0,0,0,0,0,0,1462170430512,3751
-4.23814574625,8.826287262,-2.0224832589,0.031158,-0.061045,0.019203,0,0,0,0,0,0,1462170430522,3761
-4.24622634345,8.809223865,-2.04926494695,0.037493,-0.050359,0.014783,0,0,0,0,0,0,1462170430532,3771
-4.264476333,8.811773568,-2.043881151,0.035289,-0.042858,0.006204,0,0,0,0,0,0,1462170430542,3781
-4.2363511476,8.9000521311,-1.9949464665,0.024584,-0.035454,0.007294,0,0,0,0,0,0,1462170430552,3791
-4.261338237,8.90304312885,-1.99719216645,0.008516,-0.020635,0.010493,0,0,0,0,0,0,1462170430562,3801
-4.25385583935,8.90349423015,-2.014853763,-0.001126,-0.01322,0.010507,0,0,0,0,0,0,1462170430572,3811
-4.26552563385,8.8648858428,-2.02637645925,-0.009674,-0.011119,0.010561,0,0,0,0,0,0,1462170430582,3821
-4.25010973725,8.81550986355,-2.0390955546,-0.009702,-0.007906,0.007332,0,0,0,0,0,0,1462170430592,3831
-4.3005448239,8.8089296685,-2.04163545105,-0.005414,-0.007336,0.00272,0,0,0,0,0,0,1462170430602,3841
-4.27001703375,8.7956123736,-2.01170586045,-8.8e-05,-0.007306,0.00054,0,0,0,0,0,0,1462170430612,3851
-4.30188832125,8.8089296685,-2.0648279418,0.006319,-0.011511,-0.003743,0,0,0,0,0,0,1462170430622,3861
-4.2577490397,8.79621057315,-2.06587724265,0.010587,-0.014658,-0.008015,0,0,0,0,0,0,1462170430632,3871
-4.25026664205,8.8210505643,-2.04328295145,0.014842,-0.014623,-0.011251,0,0,0,0,0,0,1462170430642,3881
-4.23814574625,8.8343678592,-2.0079695649,0.015889,-0.011422,-0.012356,0,0,0,0,0,0,1462170430652,3891
-4.19968445715,8.8379570565,-2.0067731658,0.016915,-0.003966,-0.013499,0,0,0,0,0,0,1462170430662,3901
-4.1935553634,8.87252514525,-2.01125475915,0.012655,-0.006106,-0.013441,0,0,0,0,0,0,1462170430672,3911
-4.1959481616,8.8859895384,-2.00721446055,0.00734,-0.007217,-0.00912,0,0,0,0,0,0,1462170430682,3921
-4.20701975655,8.87132874615,-1.98626766975,0.002029,-0.009393,-0.004789,0,0,0,0,0,0,1462170430692,3931
-4.21778734845,8.87925243855,-1.95843668085,-9.9e-05,-0.010472,-0.003694,0,0,0,0,0,0,1462170430702,3941
-4.2043229553,8.8681808436,-1.9973392647,-0.003303,-0.009426,-0.002609,0,0,0,0,0,0,1462170430712,3951
-4.19160385995,8.84004585165,-2.0082637614,-0.003342,-0.004085,-0.005855,0,0,0,0,0,0,1462170430722,3961
-4.19564415855,8.82972936105,-2.0272688553,-0.006585,-0.000857,-0.01225,0,0,0,0,0,0,1462170430732,3971
-4.18158156585,8.820599463,-2.0748502359,-0.005538,-0.000815,-0.017587,0,0,0,0,0,0,1462170430742,3981
-4.18726936485,8.840800956,-2.0555509455,-0.004476,0.000252,-0.017605,0,0,0,0,0,0,1462170430752,3991
-4.1793358659,8.87281934175,-2.02906345395,0.000915,-0.00616,-0.011196,0,0,0,0,0,0,1462170430762,4001
-4.18921106175,8.87281934175,-2.03071095435,0.011633,-0.012541,-0.006965,0,0,0,0,0,0,1462170430772,4011
-4.16496927015,8.85920785035,-2.03025985305,0.021236,-0.011456,-0.005991,0,0,0,0,0,0,1462170430782,4021
-4.19489886075,8.81596096485,-2.05285414425,0.023353,-0.011419,-0.010272,0,0,0,0,0,0,1462170430792,4031
-4.1886128622,8.83361275485,-2.0588459463,0.018003,-0.009299,-0.011309,0,0,0,0,0,0,1462170430802,4041
-4.18067936325,8.85142144965,-2.058394845,0.01051,-0.006115,-0.013403,0,0,0,0,0,0,1462170430812,4051
-4.16063477505,8.8996010298,-2.00737136535,0.003027,-0.001898,-0.011243,0,0,0,0,0,0,1462170430822,4061
-4.174844466,8.91396762555,-1.99764326775,-0.001252,0.00232,-0.008045,0,0,0,0,0,0,1462170430831,4070
-4.1365400817,8.901405435,-1.99479936825,-0.00763,0.001198,-0.002646,0,0,0,0,0,0,1462170430841,4080
-4.1272630854,8.89496253165,-1.98028567425,-0.004385,-0.004149,0.002708,0,0,0,0,0,0,1462170430851,4090
-4.1184371904,8.89107913785,-1.9784910756,-0.002207,-0.008444,0.009128,0,0,0,0,0,0,1462170430861,4100
-4.1712552687,8.87042654355,-1.9856694702,0.004175,-0.001011,0.013268,0,0,0,0,0,0,1462170430871,4110
-4.1639199693,8.83480915395,-2.01545196255,0.004164,0.001116,0.01325,0,0,0,0,0,0,1462170430881,4120
-4.15659447645,8.81925596565,-1.9953975678,-0.001226,0.009632,0.010022,0,0,0,0,0,0,1462170430891,4130
-4.169156667,8.81715736395,-2.0564531481,-0.004495,0.021347,0.006746,0,0,0,0,0,0,1462170430901,4140
-4.1676660714,8.79889756785,-2.06109164625,-0.007716,0.02032,0.00039,0,0,0,0,0,0,1462170430911,4150
-4.17275567085,8.82000126345,-2.04777435135,-0.005586,0.020335,-0.000694,0,0,0,0,0,0,1462170430921,4160
-4.20731395305,8.81760846525,-2.0362516551,-0.000238,0.020328,0.002457,0,0,0,0,0,0,1462170430931,4170
-4.20013555845,8.8303275606,-2.01739365945,0.00406,0.013958,0.002479,0,0,0,0,0,0,1462170430941,4180
-4.19399665815,8.83257326055,-1.98358067505,0.006204,0.01078,0.001425,0,0,0,0,0,0,1462170430951,4190
-4.2318597477,8.8460376537,-2.01454975995,0.0019,0.0161,-0.000719,0,0,0,0,0,0,1462170430961,4200
-4.23934214535,8.85501064695,-1.99270076655,-0.005547,0.011815,0.000451,0,0,0,0,0,0,1462170430971,4210
-4.22631904695,8.8701225405,-2.02757285835,-0.013026,0.011807,-0.001616,0,0,0,0,0,0,1462170430981,4220
-4.21839535455,8.84947975275,-2.0187371568,-0.017311,0.016041,-0.000552,0,0,0,0,0,0,1462170430991,4230
-4.1962423581,8.83212215925,-2.01215696175,-0.014126,0.019241,-0.000609,0,0,0,0,0,0,1462170431001,4240
-4.2133057551,8.8327203588,-2.0176976625,-0.013096,0.022473,-0.005977,0,0,0,0,0,0,1462170431011,4250
-4.23035934555,8.8277778576,-2.0353494525,-0.009891,0.018259,-0.010229,0,0,0,0,0,0,1462170431021,4260
-4.24173494355,8.82957245625,-2.0434300497,-0.005599,0.009793,-0.014452,0,0,0,0,0,0,1462170431031,4270
-4.22467154655,8.83047465885,-2.081734434,-0.000188,0.00589,-0.010846,0,0,0,0,0,0,1462170431041,4280
-4.2161496546,8.835113157,-2.0833819344,0.012622,0.006977,-0.008836,0,0,0,0,0,0,1462170431051,4290
-4.1640768741,8.84812644885,-2.05495274595,0.023353,-0.003643,-0.006698,0,0,0,0,0,0,1462170431061,4300
-4.17903186285,8.85830564775,-2.05540384725,0.028765,-0.01431,-0.00025,0,0,0,0,0,0,1462170431071,4310
-4.195045959,8.88374383845,-2.02053175545,0.029901,-0.021814,0.008337,0,0,0,0,0,0,1462170431081,4320
-4.19415356295,8.8961687373,-2.0251702536,0.031014,-0.028224,0.012651,0,0,0,0,0,0,1462170431091,4330
-4.1529954726,8.90155253325,-1.9962997704,0.026741,-0.024014,0.016915,0,0,0,0,0,0,1462170431101,4340
-4.17634486815,8.89153023915,-2.02457205405,0.018186,-0.018737,0.019073,0,0,0,0,0,0,1462170431111,4350
-4.22198455185,8.8819492398,-2.03145625215,0.00637,-0.007033,0.013739,0,0,0,0,0,0,1462170431121,4360
-4.2040287588,8.8396045569,-2.0372911494,-0.005453,0.00363,0.005216,0,0,0,0,0,0,1462170431131,4370
-4.1947517625,8.8222469634,-2.043881151,-0.010849,0.01005,-0.002257,0,0,0,0,0,0,1462170431142,4381
-4.2080690574,8.8301706558,-2.0534523438,-0.011945,0.014317,-0.004418,0,0,0,0,0,0,1462170431152,4391
-4.20986365605,8.85306895005,-2.07156504165,-0.004484,0.016467,-0.004503,0,0,0,0,0,0,1462170431162,4401
-4.20417585705,8.8475282493,-2.0705157408,0.001953,0.011152,-0.002378,0,0,0,0,0,0,1462170431172,4411
-4.2212294475,8.83196525445,-2.0474703483,0.007319,0.004786,-0.002366,0,0,0,0,0,0,1462170431182,4421
-4.20372475575,8.8596491451,-2.05375634685,0.007362,-0.001619,0.000891,0,0,0,0,0,0,1462170431192,4431
-4.19415356295,8.8629441459,-2.07919453755,0.008524,-0.002357,0.008316,0,0,0,0,0,0,1462170431202,4441
-4.2278194491,8.85665814735,-2.0398408524,0.009601,-0.004481,0.008327,0,0,0,0,0,0,1462170431212,4451
-4.224073347,8.8322692575,-2.02592535795,0.00854,-0.007661,0.006233,0,0,0,0,0,0,1462170431222,4461
-4.2427842444,8.785884276,-2.05495274595,0.005283,-0.001242,-0.000194,0,0,0,0,0,0,1462170431232,4471
-4.23769464495,8.81311706535,-2.0624351436,0.000955,0.005181,-0.007677,0,0,0,0,0,0,1462170431242,4481
-4.20447005355,8.91247702995,-1.9792363734,-0.002262,0.005193,-0.010846,0,0,0,0,0,0,1462170431252,4491
-4.18352326275,8.93462021985,-1.97414677395,-0.001094,-0.012917,-0.006423,0,0,0,0,0,0,1462170431262,4501
-4.2185424528,8.9021507328,-2.02098285675,-0.002101,-0.014085,0.007452,0,0,0,0,0,0,1462170431272,4511
-4.21015785255,8.8847931393,-2.04881384565,-0.008503,-0.009888,0.012798,0,0,0,0,0,0,1462170431282,4521
-4.2492173412,8.80713506985,-2.0841272322,-0.012815,-0.007712,0.004288,0,0,0,0,0,0,1462170431292,4531
-4.24412774175,8.79126807195,-2.13366011625,-0.018269,0.006201,-0.00965,0,0,0,0,0,0,1462170431301,4540
-4.2185424528,8.7792942744,-2.1270799212,-0.013023,0.01482,-0.022566,0,0,0,0,0,0,1462170431311,4550
-4.2002826567,8.8213447608,-2.1088201251,-0.000242,0.014905,-0.029073,0,0,0,0,0,0,1462170431322,4561
-4.1874164631,8.915919129,-2.06303334315,0.012637,0.003212,-0.024811,0,0,0,0,0,0,1462170431331,4570
-4.1531523774,8.93985691755,-2.06513194485,0.018115,-0.011794,-0.006599,0,0,0,0,0,0,1462170431341,4580
-4.1688624705,8.88688193445,-2.05734554415,0.020336,-0.019326,0.006243,0,0,0,0,0,0,1462170431352,4591
-4.15539807735,8.82808186065,-2.04881384565,0.017125,-0.018264,0.005196,0,0,0,0,0,0,1462170431361,4600
-4.17424626645,8.80384006905,-2.07350673855,0.012775,-0.010746,-0.006559,0,0,0,0,0,0,1462170431371,4610
-4.19234915775,8.82119766255,-2.05405054335,0.006361,-0.000664,-0.0153,0,0,0,0,0,0,1462170431382,4621
-4.154642973,8.8415462538,-2.05524694245,0.003125,0.005716,-0.016395,0,0,0,0,0,0,1462170431392,4631
-4.14208078245,8.88613663665,-2.0446264488,0.006383,-0.001758,-0.011023,0,0,0,0,0,0,1462170431402,4641
-4.1559962769,8.8807528407,-2.03788934895,0.011772,-0.006059,-0.002503,0,0,0,0,0,0,1462170431412,4651
