-10.4176647763,1.9292621946,-3.61505717235,-1.442414,7.731993,-1.142311,0,0,0,0,0,0,1462170548828,0
-10.1348536809,1.7721416505,-4.19968445715,-1.542761,7.578858,-1.332915,0,0,0,0,0,0,1462170548838,10
-9.8619177813,1.8691088169,-4.7739854448,-1.655414,7.370999,-1.462154,0,0,0,0,0,0,1462170548848,20
-9.35330106555,2.04163545105,-5.28544606005,-1.762043,7.081768,-1.51502,0,0,0,0,0,0,1462170548858,30
-8.7547582863,2.14144651695,-5.84777325015,-1.845643,6.727157,-1.489677,0,0,0,0,0,0,1462170548868,40
-7.77389734875,2.2384038768,-6.64773275985,-1.872494,5.814001,-1.274188,0,0,0,0,0,0,1462170548888,60
-7.3083706137,2.26579357095,-6.8898466728,-1.805356,5.264437,-1.144964,0,0,0,0,0,0,1462170548898,70
-6.87697067265,2.33761674315,-7.0505564142,-1.693251,4.664121,-1.039107,0,0,0,0,0,0,1462170548908,80
-6.6195977679,2.3757740292,-7.27425362625,-1.554799,4.103503,-0.970084,0,0,0,0,0,0,1462170548918,90
-6.30701398665,2.32310304915,-7.55138672925,-1.402832,3.594192,-0.930432,0,0,0,0,0,0,1462170548928,100
-6.00175569825,2.36544773205,-7.8023265372,-1.240474,3.128654,-0.909396,0,0,0,0,0,0,1462170548938,110
-5.74407879045,2.52256827615,-8.1692287989,-1.081609,2.717415,-0.89736,0,0,0,0,0,0,1462170548948,120
-5.4576784977,2.58272165385,-8.41253911095,-0.946396,2.345439,-0.882287,0,0,0,0,0,0,1462170548958,130
-5.18130049905,2.6862690153,-8.64148282725,-0.830378,1.989197,-0.844812,0,0,0,0,0,0,1462170548968,140
-4.86960911385,2.9906251011,-8.9199594276,-0.719838,1.693307,-0.771615,0,0,0,0,0,0,1462170548978,150
-4.49088015285,3.1363700472,-9.18451072695,-0.615241,1.523984,-0.70061,0,0,0,0,0,0,1462170548988,160
-4.1636257728,3.07965876855,-9.30930888225,-0.519669,1.437771,-0.653746,0,0,0,0,0,0,1462170548998,170
-3.85941678525,3.142803144,-9.2885091897,-0.437271,1.416512,-0.622293,0,0,0,0,0,0,1462170549008,180
-3.5890207821,3.1829119335,-9.4342541358,-0.387275,1.459141,-0.612466,0,0,0,0,0,0,1462170549018,190
