931.602	 7	 -0.864883	 0.457336	 0.404388	 4
1462171931.612	 7	 -0.964371	 0.470428	 0.373627	 4
1462171931.622	 7	 -1.048920	 0.447800	 0.361069	 4
1462171931.632	 7	 -1.132248	 0.418304	 0.373505	 4
1462171931.642	 7	 -1.221161	 0.429001	 0.379364	 4
1462171931.652	 7	 -1.303558	 0.435287	 0.371231	 4
1462171931.662	 7	 -1.405289	 0.466080	 0.370728	 4
1462171931.672	 7	 -1.540436	 0.555328	 0.371780	 4
1462171931.682	 7	 -1.718643	 0.640778	 0.326569	 4
1462171931.692	 7	 -1.896423	 0.673798	 0.285690	 4
1462171931.702	 7	 -2.027908	 0.715149	 0.298599	 4
1462171931.712	 7	 -2.030563	 0.777603	 0.318192	 4
1462171931.722	 7	 -1.912308	 0.811691	 0.340347	 4
1462171931.732	 7	 -1.766693	 0.820343	 0.355743	 4
1462171931.742	 7	 -1.600830	 0.813034	 0.367020	 4
1462171931.752	 7	 -1.405899	 0.792862	 0.405609	 4
1462171931.762	 7	 -1.216980	 0.811371	 0.445221	 4
1462171931.772	 7	 -1.015427	 0.843491	 0.462448	 4
1462171931.782	 7	 -0.838364	 0.833755	 0.464905	 4
1462171931.792	 7	 -0.677734	 0.799072	 0.433319	 4
1462171931.802	 7	 -0.498016	 0.725937	 0.419907	 4
1462171931.812	 7	 -0.270950	 0.711853	 0.547379	 4
1462171931.822	 7	 0.008118	 0.870056	 0.785583	 4
1462171931.832	 7	 0.344025	 1.065552	 1.014420	 4
1462171931.842	 7	 0.678116	 1.084213	 1.214600	 4
1462171931.852	 7	 0.923782	 1.052307	 1.457474	 4
1462171931.862	 7	 1.082596	 1.035126	 1.595642	 4
1462171931.872	 7	 1.207718	 0.888519	 1.591827	 4
1462171931.882	 7	 1.322769	 0.661118	 1.667053	 4
1462171931.892	 7	 1.469589	 0.548721	 1.761612	 4
1462171931.902	 7	 1.634201	 0.459900	 1.819229	 4
1462171931.912	 7	 1.796326	 0.281036	 1.837463	 4
1462171931.922	 7	 1.936310	 0.050995	 1.859344	 4
1462171931.932	 7	 2.017868	 -0.077408	 1.814514	 4
1462171931.942	 7	 2.002152	 -0.167374	 1.724747	 4
1462171931.952	 7	 1.863052	 -0.274200	 1.590363	 4
1462171931.962	 7	 1.629608	 -0.356766	 1.424500	 4
1462171931.972	 7	 1.392212	 -0.386475	 1.253128	 4
1462171931.982	 7	 1.188980	 -0.370056	 1.110214	 4
1462171931.992	 7	 0.981842	 -0.301010	 1.011276	 4
1462171932.002	 7	 0.801056	 -0.168442	 0.969040	 4
1462171932.012	 7	 0.666901	 -0.031113	 0.949860	 4
1462171932.022	 7	 0.568512	 0.087982	 0.976120	 4
1462171932.032	 7	 0.504196	 0.267715	 1.026276	 4
1462171932.042	 7	 0.406204	 0.425827	 1.026825	 4
1462171932.052	 7	 0.261673	 0.506256	 1.003220	 4
1462171932.062	 7	 0.106186	 0.571381	 1.002624	 4
1462171932.072	 7	 -0.001892	 0.632355	 0.997375	 4
1462171932.082	 7	 -0.075775	 0.677994	 0.990387	 4
1462171932.092	 7	 -0.156357	 0.707214	 0.971115	 4
1462171932.102	 7	 -0.254654	 0.706284	 0.941040	 4
1462171932.112	 7	 -0.369217	 0.739334	 0.985275	 4
1462171932.122	 7	 -0.494995	 0.815750	 0.983215	 4
1462171932.132	 7	 -0.612427	 0.797623	 0.922073	 4
1462171932.142	 7	 -0.726044	 0.731537	 0.897430	 4
1462171932.152	 7	 -0.817657	 0.714188	 0.852951	 4
1462171932.162	 7	 -0.856674	 0.683990	 0.831848	 4
1462171932.172	 7	 -0.876221	 0.642746	 0.807343	 4
1462171932.182	 7	 -0.878555	 0.588333	 0.772781	 4
1462171932.192	 7	 -0.896576	 0.530930	 0.741028	 4
1462171932.202	 7	 -0.921967	 0.482224	 0.681366	 4
1462171932.212	 7	 -0.974716	 0.417984	 0.630295	 4
1462171932.222	 7	 -1.025497	 0.379410	 0.563889	 4
1462171932.232	 7	 -1.082947	 0.339386	 0.505554	 4
1462171932.242	 7	 -1.144089	 0.319702	 0.457062	 4
1462171932.252	 7	 -1.192352	 0.296692	 0.415833	 4
