1.5798548181,-1.7859100467,-7.33336750965,-1.403397,0.893524,-0.076002,0,0,0,0,0,0,1461599170944,0
1.06615830945,-2.2452880749,-5.9906841033,-1.390458,1.248922,-0.196436,0,0,0,0,0,0,1461599170954,10
1.57641271905,-2.1806432973,-4.2563957358,-1.268726,1.633420,-0.366572,0,0,0,0,0,0,1461599170964,20
2.7145511055,-1.7499984606,-4.02940352295,-1.060366,1.837858,-0.544466,0,0,0,0,0,0,1461599170974,30
3.89413197225,-1.0417694196,-4.25624863755,-0.864568,1.875282,-0.731265,0,0,0,0,0,0,1461599170984,40
4.35964890075,-0.24899811105,-5.12383411605,-0.803304,1.663229,-0.907491,0,0,0,0,0,0,1461599170994,50
4.1705099709,-0.02723278935,-6.52862240355,-0.833551,1.510977,-1.087693,0,0,0,0,0,0,1461599171004,60
3.9484504527,0.15412954635,-6.8938869714,-0.956318,1.422854,-1.262229,0,0,0,0,0,0,1461599171014,70
2.70616650525,0.8554645827,-6.7921342086,-1.162812,1.426713,-1.400010,0,0,0,0,0,0,1461599171024,80
3.0455417811,0.5855294874,-4.24293134265,-1.357147,1.916024,-1.471565,0,0,0,0,0,0,1461599171034,90
4.18756356135,0.23687721525,-2.78652137595,-1.348801,2.733255,-1.416074,0,0,0,0,0,0,1461599171044,100
5.4665043927,0.0730195713,-1.9683118767,-0.983332,3.760361,-1.168836,0,0,0,0,0,0,1461599171054,110
6.1799701314,-0.06524297715,-2.17839759735,-0.410537,4.727293,-0.775823,0,0,0,0,0,0,1461599171064,120
6.61256647155,-0.07406887215,-2.6988410124,0.055661,5.452425,-0.337250,0,0,0,0,0,0,1461599171074,130
7.2447849435,0.3254597814,-2.1565584105,0.294256,6.211396,-0.009339,0,0,0,0,0,0,1461599171084,140
8.31886694535,1.03997482095,-3.25607860305,0.361402,6.934796,0.184382,0,0,0,0,0,0,1461599171094,150
8.1560684088,1.5213489408,-4.7501947545,0.304571,7.313745,0.203324,0,0,0,0,0,0,1461599171104,160
6.54507779445,1.88047460835,-6.6794569491,0.276068,6.681327,-0.042109,0,0,0,0,0,0,1461599171114,170
6.45560283225,1.98312957375,-5.3946812205,0.582389,5.440570,-0.438931,0,0,0,0,0,0,1461599171124,180
8.36644832595,4.75244045445,-2.74372559175,1.097045,4.996147,-0.647910,0,0,0,0,0,0,1461599171134,190
8.6793459168,5.5606276596,-1.5128172423,1.500055,5.320999,-0.862615,0,0,0,0,0,0,1461599171144,200
8.45908099725,4.3901766909,-0.6218921748,1.837104,5.637980,-1.016070,0,0,0,0,0,0,1461599171154,210
9.22895401155,4.6589153871,-0.4985846151,1.993306,5.801686,-1.111825,0,0,0,0,0,0,1461599171164,220
10.2425884392,5.39931971865,-0.63820046745,1.930071,5.826684,-1.210158,0,0,0,0,0,0,1461599171174,230
11.5424760613,6.0264387846,-0.97174084605,1.828560,5.702487,-1.363899,0,0,0,0,0,0,1461599171184,240
13.218248745,6.18056833095,-2.16104000385,1.823975,5.176250,-1.624539,0,0,0,0,0,0,1461599171194,250
15.1591807341,7.03858261665,-2.4302396079,1.800755,4.470077,-2.064673,0,0,0,0,0,0,1461599171204,260
14.9208129232,7.58565081495,-2.1459281103,1.644578,3.754718,-2.651876,0,0,0,0,0,0,1461599171214,270
13.5887500105,7.94986608195,-1.5036971508,1.079666,2.428733,-3.859345,0,0,0,0,0,0,1461599171234,290
13.2254369461,8.5971866409,-0.88165787775,0.827626,2.098532,-4.320632,0,0,0,0,0,0,1461599171244,300
13.1996947524,8.56187325435,-0.21577351965,0.742339,1.925291,-4.630573,0,0,0,0,0,0,1461599171254,310
13.0888218981,7.69144387635,0.4553377296,0.703618,1.995506,-4.790513,0,0,0,0,0,0,1461599171264,320
13.203735051,7.77823184385,1.029491619,0.675117,2.242736,-4.736807,0,0,0,0,0,0,1461599171274,330
14.1247466139,7.45726346235,1.34597840715,0.804685,2.598179,-4.510818,0,0,0,0,0,0,1461599171284,340
16.0566958032,6.65940255435,0.89138597535,1.075143,2.996315,-4.060782,0,0,0,0,0,0,1461599171294,350
17.8804591329,6.10799986095,-0.1141678551,1.425405,3.099588,-3.318968,0,0,0,0,0,0,1461599171304,360
19.1647935667,4.19130966345,-0.66154005645,1.863915,2.164560,-1.692345,0,0,0,0,0,0,1461599171324,380
18.5354189943,5.0782042389,-0.6920678466,1.732412,2.739206,-2.437215,0,0,0,0,0,0,1461599171314,370
19.4696007538,4.4275788726,-0.6977556456,1.838898,1.546013,-1.344050,0,0,0,0,0,0,1461599171334,390
