3.3139862808,-0.780797511,-6.5413414989,-0.058987,1.609620,-0.855975,0,0,0,0,0,0,1462092202700,0
3.2328861123,-2.06542614135,-6.56737788915,-0.016510,1.725821,-0.508890,0,0,0,0,0,0,1462092202710,10
2.7531496863,-3.1037534619,-6.6046329726,-0.052089,1.742849,-0.082117,0,0,0,0,0,0,1462092202720,20
2.22448838235,-4.0376312184,-6.3147905808,-0.134709,1.741936,0.344899,0,0,0,0,0,0,1462092202730,30
1.24063644705,-4.87155081075,-6.53385910125,-0.235722,1.547817,0.669029,0,0,0,0,0,0,1462092202740,40
-0.9295432614,-5.66013472245,-6.55615919595,-0.434237,1.002646,0.505820,0,0,0,0,0,0,1462092202750,50
-0.9693382413,-6.028086285,-6.9805180341,-0.565365,0.692711,0.101220,0,0,0,0,0,0,1462092202760,60
2.9618919096,-2.1290216181,-6.6585101583,-0.766559,0.652545,-0.531531,0,0,0,0,0,0,1462092202780,80
3.13053514995,-1.70764397115,-6.52487630145,-0.846116,0.474556,-0.467483,0,0,0,0,0,0,1462092202790,90
2.64197282895,-2.60082454515,-6.81203169855,-0.843424,0.319669,-0.411396,0,0,0,0,0,0,1462092202800,100
2.1406914126,-3.3282057783,-7.1026291947,-0.848748,0.284908,-0.366911,0,0,0,0,0,0,1462092202810,110
2.03834045025,-3.3343446786,-6.8477961864,-1.026324,0.364624,-0.299612,0,0,0,0,0,0,1462092202830,130
2.24514097665,-3.6149100741,-6.9324855522,-1.209111,0.490980,-0.256346,0,0,0,0,0,0,1462092202840,140
2.45911989765,-2.97641541015,-6.22246191255,-1.416685,0.857221,-0.290564,0,0,0,0,0,0,1462092202850,150
2.61459294135,-1.3363974078,-5.66821531965,-1.618938,1.334144,-0.460216,0,0,0,0,0,0,1462092202860,160
2.9687761077,-1.1123961927,-5.97017860725,-1.760855,1.920545,-0.615519,0,0,0,0,0,0,1462092202870,170
4.59024011745,-2.07440894115,-7.43541446895,-1.797025,3.071681,-0.880525,0,0,0,0,0,0,1462092202890,190
5.70383270925,-1.8815239092,-8.63579502825,-1.653799,3.286636,-0.809439,0,0,0,0,0,0,1462092202900,200
6.94132125375,-0.9217568607,-9.80520650265,-1.150747,2.555324,-0.104432,0,0,0,0,0,0,1462092202920,220
7.34743010235,-0.14918704515,-9.46642942635,-0.825220,2.041078,0.248177,0,0,0,0,0,0,1462092202930,230
6.58518658395,0.01511189355,-8.20424798895,-0.543529,1.893775,0.143106,0,0,0,0,0,0,1462092202940,240
5.6825819154,0.84409879125,-6.85272888105,-0.355590,1.912590,-0.119467,0,0,0,0,0,0,1462092202950,250
5.0183450577,1.82032123065,-5.06219014275,-0.328844,2.125641,-0.356448,0,0,0,0,0,0,1462092202960,260
4.75528435395,2.28195476535,-3.3059056836,-0.491092,2.751019,-0.571961,0,0,0,0,0,0,1462092202970,270
5.21840848425,2.52450997305,-1.8194288346,-0.759438,3.894189,-0.709259,0,0,0,0,0,0,1462092202980,280
6.0895929666,2.9228422275,-1.20097875885,-0.919526,5.286595,-0.754591,0,0,0,0,0,0,1462092202990,290
7.18717146225,3.1550809446,-1.5063841455,-0.811121,6.573030,-0.784063,0,0,0,0,0,0,1462092203000,300
8.2920852573,3.4594370304,-2.54949706245,-0.427735,7.430247,-0.929697,0,0,0,0,0,0,1462092203010,310
9.32996147655,4.5544756296,-2.97461100495,0.051626,7.907757,-1.180942,0,0,0,0,0,0,1462092203020,320
10.1679213675,5.490295083,-2.95217361855,0.493683,8.201118,-1.468751,0,0,0,0,0,0,1462092203030,330
10.4830548517,6.4864248189,-2.02831815615,1.188007,8.338777,-2.005331,0,0,0,0,0,0,1462092203050,350
