-2.51044738035,6.99339403425,-6.5603465928,0.060967,-0.174772,-0.006530,0,0,0,0,0,0,1461766033355,0,98.2480535855,9.91201561669
-2.51044738035,6.99339403425,-6.5603465928,0.077743,-0.182741,0.025607,0,0,0,0,0,0,1461766033365,10,98.2480535855,9.91201561669
-2.41393131525,6.92545425585,-6.51081370875,0.093167,-0.207054,0.082428,0,0,0,0,0,0,1461766033375,20,96.1796761947,9.80712374729
-2.28942735645,6.92276726115,-6.5187472077,0.091847,-0.243367,0.114359,0,0,0,0,0,0,1461766033384,29,95.6602493304,9.78060577523
-2.2226937837,6.93069095355,-6.5178450051,0.088356,-0.296296,0.125006,0,0,0,0,0,0,1461766033394,39,95.4571482602,9.7702174111
-2.2316765835,6.90240886335,-6.52772020095,0.091134,-0.344633,0.110819,0,0,0,0,0,0,1461766033403,48,95.2347595121,9.75882982289
-2.2316765835,6.90240886335,-6.52772020095,0.079372,-0.383680,0.086862,0,0,0,0,0,0,1461766033413,58,95.2347595121,9.75882982289
-2.2328729826,6.9407230542,-6.46038842865,0.075110,-0.432228,0.042889,0,0,0,0,0,0,1461766033423,68,94.8959769206,9.74145661185
-2.39418092355,6.9245618598,-6.5781552876,0.070639,-0.458338,0.011571,0,0,0,0,0,0,1461766033432,77,96.9537862327,9.84651137371
-2.4698972961,6.8886502737,-6.5889228795,0.054040,-0.486871,-0.020956,0,0,0,0,0,0,1461766033442,87,96.9677999586,9.84722295668
-2.53663086885,6.8805696765,-6.58997218035,0.045675,-0.509310,-0.024886,0,0,0,0,0,0,1461766033452,97,97.2044685758,9.85923265654
-2.56610935815,6.90974416275,-6.56139589365,0.043252,-0.542190,-0.007830,0,0,0,0,0,0,1461766033461,106,97.3813977058,9.86820134097
-2.50925098125,6.9274057593,-6.53176049955,0.047065,-0.599787,0.003972,0,0,0,0,0,0,1461766033471,116,96.9491862644,9.84627778728
-2.50925098125,6.9274057593,-6.53176049955,0.061678,-0.645500,0.025785,0,0,0,0,0,0,1461766033480,125,96.9491862644,9.84627778728
-2.4924915873,7.00296522705,-6.44467833555,0.095676,-0.703995,0.059798,0,0,0,0,0,0,1461766033490,135,96.7879151327,9.83808493218
-2.42679750885,7.04905601205,-6.4051677456,0.127470,-0.786122,0.079915,0,0,0,0,0,0,1461766033500,145,96.6047106593,9.82876953943
-2.38041252735,7.12327198245,-6.43330273755,0.148534,-0.880171,0.083802,0,0,0,0,0,0,1461766033509,154,97.7947516493,9.88912289585
-2.382207126,7.19884125675,-6.42373154475,0.176012,-0.979115,0.051569,0,0,0,0,0,0,1461766033519,164,98.7625531901,9.93793505664
-2.4252971067,7.38020359245,-6.26990600145,0.220454,-1.084984,0.029116,0,0,0,0,0,0,1461766033529,174,99.6611923888,9.98304524626
-2.5020627801,7.38214528935,-6.23264111145,0.257748,-1.192160,-0.009467,0,0,0,0,0,0,1461766033538,183,99.6022024528,9.98009030284
-2.509692276,7.29729901875,-6.2522444049,0.285175,-1.282857,-0.040372,0,0,0,0,0,0,1461766033548,193,98.6396883879,9.93175152669
-2.509692276,7.29729901875,-6.2522444049,0.284698,-1.378412,-0.073676,0,0,0,0,0,0,1461766033557,202,98.6396883879,9.93175152669
-2.53572866625,7.19360455905,-6.29114698875,0.290251,-1.493852,-0.091060,0,0,0,0,0,0,1461766033567,212,97.7563968549,9.88718346421
-2.6021680425,7.1853768636,-6.34965286605,0.291964,-1.619738,-0.079957,0,0,0,0,0,0,1461766033577,222,98.7190107127,9.93574409457
-2.67953191545,7.1877696618,-6.23548501095,0.302160,-1.742047,-0.067622,0,0,0,0,0,0,1461766033586,231,97.7251973188,9.88560556156
-2.74747169385,7.17146136915,-6.05382847875,0.303569,-1.839564,-0.036344,0,0,0,0,0,0,1461766033596,241,95.6272981278,9.77892111267
-2.8921673391,7.20362685315,-5.94997711425,0.311105,-1.925353,-0.017401,0,0,0,0,0,0,1461766033605,250,95.6590994169,9.78054698966
-3.0367158861,7.2075200535,-5.80782136545,0.323592,-2.041694,0.006179,0,0,0,0,0,0,1461766033615,260,94.9007777075,9.74170301885
-3.01756369395,7.24418674395,-5.93261952075,0.340322,-2.252291,0.013829,0,0,0,0,0,0,1461766033625,270,96.7799066063,9.83767790722
