-1.8403756254,6.27663329475,-7.18672036095,0.103099,-0.240557,0.169987,0,0,0,0,0,0,1461766015965,0,94.4320575058,9.71761583444
-1.745958162,6.3031207863,-7.10801299065,0.092576,-0.304255,0.156948,0,0,0,0,0,0,1461766015975,10,93.3015502254,9.65927275862
-1.679665884,6.30207148545,-7.02047972535,0.087914,-0.350177,0.158975,0,0,0,0,0,0,1461766015984,19,91.8245180636,9.5825110521
-1.679665884,6.30207148545,-7.02047972535,0.082201,-0.403257,0.146023,0,0,0,0,0,0,1461766015994,29,91.8245180636,9.5825110521
-1.70780087595,6.26525769675,-6.9923447334,0.082583,-0.449280,0.126901,0,0,0,0,0,0,1461766016004,39,91.0629227093,9.54268949035
-1.82287093365,6.2772314943,-6.9939922338,0.072898,-0.485689,0.142754,0,0,0,0,0,0,1461766016013,48,91.6424210402,9.57300480728
-1.8807786114,6.3067099836,-6.985009434,0.066880,-0.504532,0.146315,0,0,0,0,0,0,1461766016023,58,92.1022757954,9.59699306009
-2.02502315535,6.3293042748,-6.9583748442,0.059298,-0.502022,0.178684,0,0,0,0,0,0,1461766016032,67,92.5797918551,9.62183931767
-2.07425203635,6.3870648543,-6.92994565575,0.056608,-0.510070,0.213404,0,0,0,0,0,0,1461766016042,77,93.121265755,9.64993604927
-2.1872332989,6.31389818475,-6.941468352,0.051448,-0.506330,0.245812,0,0,0,0,0,0,1461766016051,86,92.833282673,9.63500299289
-2.12812922205,6.2462624094,-6.9984836337,0.061916,-0.508303,0.301652,0,0,0,0,0,0,1461766016061,96,92.523501244,9.61891372474
-2.1281194155,6.2462624094,-6.9984836337,0.063841,-0.500905,0.356390,0,0,0,0,0,0,1461766016071,106,92.5234595049,9.6189115551
-2.061532941,6.2636200029,-6.99743433285,0.064743,-0.508899,0.397305,0,0,0,0,0,0,1461766016080,115,92.4469408501,9.6149332213
-2.0797927371,6.24476200725,-7.0650701082,0.054942,-0.532359,0.419474,0,0,0,0,0,0,1461766016090,125,93.2378059903,9.65597255538
-2.06332753965,6.34861337175,-6.99727742805,0.042758,-0.569899,0.444030,0,0,0,0,0,0,1461766016100,135,93.5241036849,9.67078609447
-2.130963315,6.3967929519,-7.06566830775,0.034461,-0.595898,0.433860,0,0,0,0,0,0,1461766016109,144,95.3836333545,9.76645449252
-2.21880058335,6.4747550244,-7.0379844171,0.027528,-0.617300,0.403850,0,0,0,0,0,0,1461766016119,154,96.37875331,9.81726811847
-2.31412024935,6.46727262675,-7.02975672165,0.047261,-0.630311,0.377522,0,0,0,0,0,0,1461766016129,164,96.5982473227,9.8284407371
-2.31412024935,6.46727262675,-7.02975672165,0.076641,-0.627971,0.351306,0,0,0,0,0,0,1461766016138,173,96.5982473227,9.8284407371
-2.38160892645,6.49704531255,-7.04995821465,0.085370,-0.613957,0.317900,0,0,0,0,0,0,1461766016148,183,97.5855697002,9.87854086898
-2.40989101665,6.4973493156,-7.10801299065,0.092816,-0.610508,0.298019,0,0,0,0,0,0,1461766016157,192,98.5469715163,9.9270827294
-2.43652560645,6.44063803695,-7.22398525095,0.090483,-0.617627,0.290501,0,0,0,0,0,0,1461766016167,202,99.6044382598,9.98020231558
-2.50191568185,6.3944001537,-7.3116656145,0.074726,-0.630638,0.292929,0,0,0,0,0,0,1461766016177,212,100.608389463,10.0303733461
-2.49024588735,6.35549756985,-7.4654911578,0.054094,-0.658871,0.307666,0,0,0,0,0,0,1461766016186,221,102.327232167,10.1156923721
