-3.7799543106,9.072431667,-1.74281025945,-0.040161,0.019474,-0.009083,0,0,0,0,0,0,1462170643501,5030
-3.7837004127,9.01572038835,-1.80790613835,-0.04556,0.03539,-0.005986,0,0,0,0,0,0,1462170643511,5040
-3.77486471115,8.99267499585,-1.827352527,-0.042395,0.043902,-0.005027,0,0,0,0,0,0,1462170643521,5050
-3.79312450725,8.9763667032,-1.85144722035,-0.034952,0.053466,-0.000917,0,0,0,0,0,0,1462170643531,5060
-3.8067458052,8.9760725067,-1.85384001855,-0.022158,0.0588,0.002119,0,0,0,0,0,0,1462170643541,5070
-3.84160809045,8.9801128053,-1.8515943186,-0.015731,0.055613,0.004224,0,0,0,0,0,0,1462170643551,5080
-3.89322976965,8.99791169355,-1.8270583305,-0.010355,0.047119,0.004254,0,0,0,0,0,0,1462170643561,5090
-3.9044582694,9.005550996,-1.8101518383,-0.008179,0.03756,0.003257,0,0,0,0,0,0,1462170643571,5100
-3.8935337727,9.03876578085,-1.85668391805,-0.008135,0.030099,0.005457,0,0,0,0,0,0,1462170643581,5110
-3.9379770573,9.0655474689,-1.83454072815,-0.009181,0.024785,0.004448,0,0,0,0,0,0,1462170643591,5120
-3.9807728415,9.06795007365,-1.8301964265,-0.005926,0.01099,0.001348,0,0,0,0,0,0,1462170643601,5130
-3.9765756381,9.08081626725,-1.80774923355,-0.004805,-0.003868,-0.002788,0,0,0,0,0,0,1462170643611,5140
-3.946351851,9.09742856295,-1.8249597288,0.003781,-0.013424,-0.00171,0,0,0,0,0,0,1462170643621,5150
-3.96146374455,9.1023612576,-1.8161338338,0.010228,-0.020866,0.000433,0,0,0,0,0,0,1462170643631,5160
-3.94455725235,9.0923389635,-1.77723124995,0.012314,-0.025084,0.00036,0,0,0,0,0,0,1462170643641,5170
-3.920462559,9.1004195607,-1.7980309425,0.011196,-0.019723,-0.006075,0,0,0,0,0,0,1462170643651,5180
-3.9096949671,9.0595654734,-1.81987012935,0.006846,-0.007989,-0.012542,0,0,0,0,0,0,1462170643661,5190
-3.8861984733,9.08126736855,-1.807151034,0.003575,0.00478,-0.014764,0,0,0,0,0,0,1462170643671,5200
-3.88155997515,9.11058895305,-1.7978740377,0.00142,0.010084,-0.013729,0,0,0,0,0,0,1462170643681,5210
-3.8797653765,9.09772275945,-1.77273985005,-0.000705,0.00795,-0.013691,0,0,0,0,0,0,1462170643691,5220
-3.87557797965,9.0776683647,-1.7499984606,-0.00174,0.002613,-0.011501,0,0,0,0,0,0,1462170643701,5230
-3.86749738245,9.0502884771,-1.7595696534,-0.003831,-0.004855,-0.009282,0,0,0,0,0,0,1462170643711,5240
-3.8523854889,9.0410114808,-1.7748286452,-0.002766,-0.002741,-0.007179,0,0,0,0,0,0,1462170643721,5250
-3.84923758635,9.0381675813,-1.79219604525,-0.004894,0.000405,-0.001861,0,0,0,0,0,0,1462170643731,5260
-3.7998616071,9.02874348675,-1.8111913326,-0.008132,0.008897,-0.000845,0,0,0,0,0,0,1462170643741,5270
-3.8143753011,9.0253013877,-1.8204683289,-0.000675,0.015271,0.003294,0,0,0,0,0,0,1462170643751,5280
-3.85418008755,9.043404279,-1.81479033645,0.0089,0.025898,0.008441,0,0,0,0,0,0,1462170643771,5300
-3.8679386772,9.03323488665,-1.83244212645,0.015324,0.025878,0.013714,0,0,0,0,0,0,1462170643781,5310
-3.89607366915,9.0595654734,-1.8059546349,0.018569,0.019482,0.016941,0,0,0,0,0,0,1462170643791,5320
-3.93767305425,9.0429531777,-1.7619624516,0.017521,0.009952,0.010643,0,0,0,0,0,0,1462170643801,5330
-3.9749281377,9.01542619185,-1.76511035415,0.015303,0.000432,0.001096,0,0,0,0,0,0,1462170643811,5340
-3.99304083555,9.0571726752,-1.7269530681,0.013188,-0.009102,-0.005193,0,0,0,0,0,0,1462170643821,5350
-3.97432993815,9.06420397155,-1.71378287145,0.011078,-0.015484,-0.006183,0,0,0,0,0,0,1462170643831,5360
-3.9535302456,9.08126736855,-1.68669718035,0.001506,-0.020848,-0.003919,0,0,0,0,0,0,1462170643841,5370
-3.94740115185,9.0842583663,-1.7124393741,-0.00811,-0.01875,-0.003856,0,0,0,0,0,0,1462170643851,5380
-3.9233064585,9.04774858065,-1.75493115525,-0.016722,-0.005989,-0.007098,0,0,0,0,0,0,1462170643861,5390
-3.9125388666,9.00689449335,-1.79982554115,-0.022153,0.007876,-0.014641,0,0,0,0,0,0,1462170643871,5400
-3.8947301718,8.9813092044,-1.84785802305,-0.012625,0.019644,-0.020163,0,0,0,0,0,0,1462170643881,5410
-3.8954754696,9.00285419475,-1.8303533313,0.001213,0.026076,-0.02141,0,0,0,0,0,0,1462170643891,5420
-3.84759008595,8.9832509013,-1.8165849351,0.011903,0.025021,-0.018296,0,0,0,0,0,0,1462170643901,5430
-3.84354978735,8.9644027122,-1.83454072815,0.017312,0.018578,-0.007626,0,0,0,0,0,0,1462170643911,5440
-3.86226068475,8.97951460575,-1.800874842,0.022713,0.011094,-0.000143,0,0,0,0,0,0,1462170643921,5450
-3.8490904881,9.00599229075,-1.75567645305,0.028128,0.000418,0.00737,0,0,0,0,0,0,1462170643931,5460
-3.8776667748,9.07063706835,-1.7478998589,0.029232,-0.00492,0.010607,0,0,0,0,0,0,1462170643941,5470
-3.9277978584,9.08246376765,-1.74894915975,0.022865,-0.013442,0.009675,0,0,0,0,0,0,1462170643951,5480
-3.96879904395,9.06136007205,-1.7272472646,0.017411,-0.015566,0.00225,0,0,0,0,0,0,1462170643961,5490
-3.9976793337,9.05163197445,-1.7046529734,0.018469,-0.021877,-0.007294,0,0,0,0,0,0,1462170643971,5500
-3.99976812885,9.07587376605,-1.7067515751,0.020578,-0.024993,-0.016877,0,0,0,0,0,0,1462170643981,5510
-4.0098002295,9.0628604742,-1.6932773754,0.019522,-0.030292,-0.020017,0,0,0,0,0,0,1462170643991,5520
-3.9777720372,9.10386165975,-1.71811736655,0.022754,-0.033505,-0.015753,0,0,0,0,0,0,1462170644001,5530
-3.92929826055,9.1306433478,-1.6946306793,0.022769,-0.032481,-0.010434,0,0,0,0,0,0,1462170644011,5540
-3.9197172612,9.1649074335,-1.7341314627,0.016304,-0.020793,-0.011552,0,0,0,0,0,0,1462170644021,5550
-3.9026538642,9.11627675205,-1.7526854553,0.002324,-0.00377,-0.017983,0,0,0,0,0,0,1462170644031,5560
-3.8890423728,9.0664496715,-1.75777505475,-0.005247,0.011152,-0.025516,0,0,0,0,0,0,1462170644041,5570
-3.8897876706,9.08366016675,-1.7253055677,0.000119,0.007946,-0.021269,0,0,0,0,0,0,1462170644061,5590
-3.86779157895,9.08007096945,-1.7531365566,-0.005268,0.015407,-0.025555,0,0,0,0,0,0,1462170644051,5580
-3.8616624852,9.03113628495,-1.71303757365,0.004458,-0.00483,-0.01799,0,0,0,0,0,0,1462170644071,5600
-3.8776667748,9.0164754927,-1.7754366513,0.007726,-0.014432,-0.0126,0,0,0,0,0,0,1462170644081,5610
-3.82754549775,9.0469934763,-1.7507437584,0.005598,-0.013399,-0.009393,0,0,0,0,0,0,1462170644091,5620
-3.8091386034,9.0502884771,-1.7660027502,0.00134,-0.010267,-0.002989,0,0,0,0,0,0,1462170644101,5630
-3.81691519755,9.0797669664,-1.79982554115,-0.001871,-0.003933,0.00231,0,0,0,0,0,0,1462170644111,5640
-3.8303795907,9.0552309783,-1.8085043379,-0.001897,0.002441,0.003318,0,0,0,0,0,0,1462170644121,5650
-3.8526796854,9.04639527675,-1.7899503453,-0.00085,0.006699,0.003269,0,0,0,0,0,0,1462170644131,5660
-3.853581888,9.0550740735,-1.75463695875,0.004381,0.008751,0.008521,0,0,0,0,0,0,1462170644141,5670
-3.86898797805,9.03592188135,-1.7619624516,0.009751,0.007649,0.015945,0,0,0,0,0,0,1462170644151,5680
-3.8987704704,9.03427438095,-1.73727936525,0.018318,0.001293,0.015929,0,0,0,0,0,0,1462170644161,5690
-3.9201683625,9.07707016515,-1.73802466305,0.020472,-0.004012,0.014894,0,0,0,0,0,0,1462170644171,5700
-3.9240517563,9.11029475655,-1.732032861,0.005509,0.001252,0.01604,0,0,0,0,0,0,1462170644191,5720
-3.93169105875,9.09248606175,-1.73757356175,-0.005196,0.005498,0.012897,0,0,0,0,0,0,1462170644201,5730
-3.93841835205,9.09623216385,-1.72470736815,-0.009484,0.007627,0.010782,0,0,0,0,0,0,1462170644211,5740
-3.9482935479,9.07153927095,-1.74355555725,-0.00843,0.006597,0.006519,0,0,0,0,0,0,1462170644221,5750
-3.9197172612,9.05777087475,-1.78650824625,-0.006311,0.009794,0.00647,0,0,0,0,0,0,1462170644231,5760
-3.88964057235,9.07871766555,-1.79203914045,-0.005248,0.008749,0.004339,0,0,0,0,0,0,1462170644241,5770
-3.87961827825,9.05986947645,-1.82481263055,-0.004211,0.01619,0.005327,0,0,0,0,0,0,1462170644251,5780
-3.86779157895,9.04235497815,-1.8177813342,-0.004237,0.022564,0.006334,0,0,0,0,0,0,1462170644261,5790
-3.89158226925,9.0571726752,-1.8104460348,-0.007445,0.02573,0.008464,0,0,0,0,0,0,1462170644271,5800
-3.88036357605,9.0305380854,-1.7975798412,-0.008481,0.023561,0.013822,0,0,0,0,0,0,1462170644281,5810
-3.9201683625,9.0041976921,-1.78680244275,-0.006408,0.018208,0.014921,0,0,0,0,0,0,1462170644291,5820
-3.911636664,9.00734559465,-1.76271755595,0.00112,0.008634,0.018141,0,0,0,0,0,0,1462170644301,5830
-3.9044582694,9.0227516847,-1.7987762403,0.010773,0.000138,0.020267,0,0,0,0,0,0,1462170644311,5840
-3.9242086611,9.040266183,-1.8044640393,0.016144,-0.006236,0.021345,0,0,0,0,0,0,1462170644321,5850
-3.9366237534,9.04490468115,-1.8245086275,0.014023,-0.007322,0.023504,0,0,0,0,0,0,1462170644331,5860
-3.9523338465,9.04355137725,-1.79039164005,0.008665,8.4e-05,0.026678,0,0,0,0,0,0,1462170644341,5870
-3.95832564855,9.00046139655,-1.8140352321,0.002232,0.006447,0.026673,0,0,0,0,0,0,1462170644351,5880
-3.95024505135,9.0094343898,-1.7797711464,0.001117,0.012856,0.022359,0,0,0,0,0,0,1462170644361,5890
-3.96356234625,8.99806859835,-1.78531184715,0.003244,0.011822,0.019152,0,0,0,0,0,0,1462170644371,5900
-3.97687964115,8.9994120957,-1.8002668359,0.009646,0.011841,0.019094,0,0,0,0,0,0,1462170644381,5910
-3.98645083395,9.00599229075,-1.77228874875,0.013929,0.009718,0.020141,0,0,0,0,0,0,1462170644391,5920
-3.9991699293,9.0414625821,-1.7754366513,0.016078,0.006533,0.02015,0,0,0,0,0,0,1462170644401,5930
-3.9693972435,9.0208099878,-1.7648063511,0.018208,0.00549,0.018008,0,0,0,0,0,0,1462170644411,5940
-4.02132292575,9.0205157913,-1.78111464375,0.019252,0.008699,0.015836,0,0,0,0,0,0,1462170644421,5950
-4.01638042455,9.03951107865,-1.75657865565,0.020292,0.009804,0.010486,0,0,0,0,0,0,1462170644431,5960
-4.0274520195,9.03756938175,-1.7398192617,0.022336,0.005558,0.00519,0,0,0,0,0,0,1462170644441,5970
-4.0469082147,9.0341272827,-1.7519401575,0.023414,0.001321,0.003086,0,0,0,0,0,0,1462170644451,5980
-4.0392787188,9.0483467802,-1.7308364619,0.023435,-0.005046,0.001012,0,0,0,0,0,0,1462170644461,5990
-4.0440643152,9.0624093729,-1.74565415895,0.021321,-0.010364,1.2e-05,0,0,0,0,0,0,1462170644471,6000
-4.04676111645,9.0659985702,-1.75493115525,0.017043,-0.010362,-0.002084,0,0,0,0,0,0,1462170644481,6010
-4.04301501435,9.05941837515,-1.80535643535,0.01056,-0.000748,-0.010647,0,0,0,0,0,0,1462170644501,6030
-4.01488982895,9.03727518525,-1.7966776386,0.005154,0.006743,-0.019197,0,0,0,0,0,0,1462170644511,6040
-4.0021707336,9.0227516847,-1.8002668359,0.000836,0.011039,-0.026661,0,0,0,0,0,0,1462170644521,6050
-3.98017464195,9.05133777795,-1.7911467444,-0.001285,0.009953,-0.024502,0,0,0,0,0,0,1462170644531,6060
-4.015782225,9.03398018445,-1.7862042432,-0.00017,0.007759,-0.014901,0,0,0,0,0,0,1462170644541,6070
-4.270164132,9.1028123589,-1.75448005395,-0.00012,0.007664,-0.002118,0,0,0,0,0,0,1462170644561,6090
-4.5261935394,9.1610240397,-1.80939673395,-0.003583,0.054524,-0.012122,0,0,0,0,0,0,1462170644571,6100
-4.9037261013,9.225217716,-1.82032123065,-0.017942,0.122848,-0.053142,0,0,0,0,0,0,1462170644581,6110
-5.26763736525,9.23493600705,-1.8101518383,-0.048445,0.187158,-0.133407,0,0,0,0,0,0,1462170644591,6120
-5.60596334025,9.29809018905,-1.8177813342,-0.083204,0.240888,-0.223128,0,0,0,0,0,0,1462170644601,6130
-5.9460839139,9.34402406925,-1.815388536,-0.108362,0.279639,-0.308506,0,0,0,0,0,0,1462170644611,6140
-6.23338640925,9.30617078625,-1.867755513,-0.123757,0.297292,-0.402323,0,0,0,0,0,0,1462170644621,6150
