% Accelerometer data recorded with 'snsrlog'
% 
% Sampling frequency: 100 Hz
% 
% Label description:
% 	 0: Default Label
% 	 1: still_drop
% 	 2: walk_drop
% 	 3: other
% 	 4: dtw_same
% 	 5: dtw_diff
% 	 6: delete
% 	 7: steal
% 
% Column description:
% 	 1: Seconds.milliseconds since 1970
% 	 2: Number of skipped measurements
% 	 3: Acceleration value in x-direction
% 	 4: Acceleration value in y-direction
% 	 5: Acceleration value in z-direction
% 	 6: Label used for the current sample
% 
% 
1463570373.073	 0	 0.293655	 -0.241287	 -0.405380	 1
1463570373.083	 0	 0.312180	 -0.207947	 -0.421692	 1
1463570373.093	 0	 0.327454	 -0.175049	 -0.440567	 1
1463570373.103	 0	 0.326767	 -0.159897	 -0.461517	 1
1463570373.113	 0	 0.311310	 -0.121201	 -0.467972	 1
1463570373.123	 0	 0.358932	 -0.077011	 -0.484299	 1
1463570373.133	 1	 0.388718	 -0.095810	 -0.538635	 1
1463570373.153	 1	 0.493958	 -0.163635	 -0.664490	 1
1463570373.163	 2	 0.506622	 -0.084824	 -0.704880	 1
1463570373.183	 2	 0.582306	 -0.053146	 -0.692673	 1
1463570373.193	 2	 0.530716	 0.033401	 -0.648849	 1
1463570373.203	 2	 0.565811	 0.067108	 -0.616775	 1
1463570373.213	 2	 0.587936	 0.081345	 -0.606125	 1
1463570373.223	 2	 0.623825	 0.102478	 -0.592133	 1
1463570373.233	 2	 0.668747	 0.126511	 -0.582413	 1
1463570373.243	 2	 0.699005	 0.115967	 -0.578705	 1
1463570373.253	 3	 0.729019	 0.099167	 -0.557114	 1
1463570373.273	 3	 0.816956	 0.170593	 -0.468521	 1
1463570373.283	 4	 0.848297	 0.231049	 -0.406326	 1
1463570373.303	 4	 0.921463	 0.356522	 -0.349365	 1
1463570373.313	 4	 0.956787	 0.397369	 -0.364075	 1
1463570373.323	 4	 0.984009	 0.444412	 -0.343460	 1
1463570373.333	 4	 1.111740	 0.481415	 -0.346039	 1
1463570373.343	 4	 1.190765	 0.500229	 -0.345810	 1
1463570373.353	 5	 1.223541	 0.500717	 -0.336060	 1
1463570373.373	 5	 1.291611	 0.578720	 -0.173126	 1
1463570373.383	 6	 1.334137	 0.632919	 -0.104004	 1
1463570373.403	 6	 1.426025	 0.737839	 -0.006180	 1
1463570373.413	 6	 1.572617	 0.816574	 -0.107971	 1
1463570373.423	 6	 1.625961	 0.814560	 -0.179031	 1
1463570373.433	 6	 1.686142	 0.783951	 -0.224106	 1
1463570373.443	 7	 1.721573	 0.737900	 -0.257645	 1
1463570373.463	 7	 1.681335	 0.666397	 -0.244461	 1
1463570373.473	 7	 1.687302	 0.699814	 -0.192108	 1
1463570373.483	 7	 1.679382	 0.669846	 -0.105606	 1
1463570373.493	 7	 1.644379	 0.604950	 -0.017929	 1
1463570373.503	 7	 1.591507	 0.601517	 0.052399	 1
1463570373.513	 7	 1.545044	 0.634369	 0.087677	 1
1463570373.523	 7	 1.502594	 0.637802	 0.080139	 1
1463570373.533	 8	 1.473877	 0.624268	 0.046921	 1
1463570373.553	 8	 1.455399	 0.588272	 0.032379	 1
1463570373.563	 8	 1.434677	 0.560699	 0.050613	 1
1463570373.573	 8	 1.410294	 0.542221	 0.102219	 1
1463570373.583	 8	 1.359711	 0.538178	 0.135941	 1
1463570373.593	 8	 1.295715	 0.541428	 0.137589	 1
1463570373.603	 8	 1.219406	 0.562653	 0.125839	 1
1463570373.613	 8	 1.115646	 0.582687	 0.106598	 1
1463570373.623	 8	 1.017517	 0.595657	 0.083618	 1
1463570373.633	 8	 0.936005	 0.598877	 0.061630	 1
1463570373.643	 8	 0.867401	 0.599136	 0.041595	 1
1463570373.653	 8	 0.816528	 0.594757	 0.029358	 1
1463570373.663	 8	 0.776367	 0.587967	 0.026062	 1
1463570373.673	 8	 0.745850	 0.570541	 0.033112	 1
1463570373.683	 8	 0.728088	 0.546524	 0.061218	 1
1463570373.693	 8	 0.699631	 0.532944	 0.086624	 1
1463570373.703	 8	 0.656097	 0.519348	 0.133621	 1
1463570373.713	 8	 0.577316	 0.532211	 0.204727	 1
1463570373.723	 8	 0.245224	 0.786011	 0.314987	 1
1463570373.733	 8	 0.147125	 0.762497	 0.386627	 1
1463570373.743	 8	 0.399353	 0.491592	 0.388596	 1
1463570373.753	 8	 0.665985	 0.360687	 0.349380	 1
1463570373.763	 8	 0.785172	 0.371674	 0.273941	 1
1463570373.773	 8	 0.827683	 0.366074	 0.203857	 1
1463570373.783	 8	 0.822189	 0.441879	 0.136627	 1
1463570373.793	 8	 0.798782	 0.515518	 0.090393	 1
1463570373.803	 8	 0.798859	 0.535324	 0.096024	 1
1463570373.813	 8	 0.843506	 0.560959	 0.115768	 1
1463570373.823	 8	 0.919037	 0.546249	 0.102264	 1
1463570373.833	 8	 0.941879	 0.565628	 0.044556	 1
1463570373.843	 8	 0.930985	 0.547165	 -0.033035	 1
1463570373.853	 8	 0.896332	 0.528610	 -0.095078	 1
1463570373.863	 8	 0.859879	 0.534607	 -0.105606	 1
1463570373.873	 8	 0.873642	 0.620255	 -0.092468	 1
1463570373.883	 8	 0.842239	 0.716476	 -0.043625	 1
1463570373.893	 8	 0.805740	 0.772186	 -0.034943	 1
1463570373.903	 8	 0.764893	 0.683823	 -0.065521	 1
1463570373.913	 8	 0.784775	 0.629074	 0.011093	 1
1463570373.923	 8	 0.826523	 0.527451	 0.045502	 1
1463570373.933	 8	 0.861328	 0.530106	 0.131851	 1
1463570373.943	 8	 0.824982	 0.536423	 0.234802	 1
1463570373.953	 8	 0.703781	 0.470001	 0.232758	 1
1463570373.963	 8	 0.592300	 0.611191	 0.513092	 1
1463570373.973	 8	 0.516739	 0.951080	 0.828018	 1
1463570373.983	 8	 0.456696	 0.961334	 0.691803	 1
1463570373.993	 8	 0.465118	 0.713013	 0.374893	 1
1463570374.003	 8	 0.514816	 0.524078	 0.186371	 1
1463570374.013	 8	 0.616928	 0.471268	 0.107574	 1
1463570374.023	 8	 0.704758	 0.584106	 -0.037140	 1
1463570374.033	 8	 0.698074	 1.048889	 -0.649536	 1
1463570374.043	 8	 0.740158	 1.012100	 0.057602	 1
1463570374.053	 8	 0.645615	 0.890076	 0.030243	 1
1463570374.063	 8	 0.590576	 0.830429	 0.117645	 1
1463570374.073	 8	 0.622116	 0.845901	 0.264175	 1
1463570374.083	 8	 0.614899	 0.925781	 0.173187	 1
1463570374.093	 8	 0.600693	 1.024368	 0.104309	 1
1463570374.103	 8	 0.625076	 1.093506	 0.068176	 1
1463570374.113	 8	 0.687042	 1.099625	 0.070328	 1
1463570374.133	 8	 0.768188	 0.789841	 0.155807	 1
1463570374.123	 8	 0.743958	 0.989731	 0.098343	 1
