% Accelerometer data recorded with 'snsrlog'
% 
% Sampling frequency: 100 Hz
% 
% Label description:
% 	 0: Default Label
% 	 1: still_drop
% 	 2: walk_drop
% 	 3: other
% 	 4: dtw_same
% 	 5: dtw_diff
% 	 6: delete
% 
% Column description:
% 	 1: Seconds.milliseconds since 1970
% 	 2: Number of skipped measurements
% 	 3: Acceleration value in x-direction
% 	 4: Acceleration value in y-direction
% 	 5: Acceleration value in z-direction
% 	 6: Label used for the current sample
% 
% 
1462091026.983	 0	 0.846924	 0.169174	 -0.573502	 1
1462091026.993	 0	 0.931595	 0.220627	 -0.644119	 1
1462091027.003	 0	 0.901794	 0.267685	 -0.598038	 1
1462091027.013	 0	 0.840744	 0.262466	 -0.551849	 1
1462091027.023	 0	 0.786545	 0.292557	 -0.467117	 1
1462091027.033	 0	 0.782867	 0.384567	 -0.371414	 1
1462091027.043	 0	 0.788559	 0.425293	 -0.335709	 1
1462091027.053	 0	 0.809845	 0.466370	 -0.340378	 1
1462091027.063	 0	 0.882919	 0.528030	 -0.367737	 1
1462091027.073	 0	 0.951752	 0.548981	 -0.405487	 1
1462091027.083	 0	 1.017990	 0.546677	 -0.444214	 1
1462091027.093	 0	 1.080795	 0.563934	 -0.470871	 1
1462091027.103	 1	 1.114227	 0.597305	 -0.461288	 1
1462091027.123	 2	 1.130890	 0.658997	 -0.329361	 1
1462091027.143	 2	 1.222687	 0.715240	 -0.198242	 1
1462091027.153	 2	 1.300461	 0.689728	 -0.216431	 1
1462091027.163	 2	 1.447464	 0.676605	 -0.324219	 1
1462091027.173	 2	 1.548782	 0.626343	 -0.418076	 1
1462091027.183	 2	 1.663696	 0.578705	 -0.467270	 1
1462091027.193	 2	 1.714020	 0.503937	 -0.464996	 1
1462091027.203	 2	 1.741104	 0.514130	 -0.436615	 1
1462091027.213	 2	 1.751099	 0.578217	 -0.390457	 1
1462091027.223	 2	 1.749390	 0.616653	 -0.304626	 1
1462091027.233	 2	 1.673065	 0.515305	 -0.180313	 1
1462091027.243	 2	 1.648438	 0.516113	 -0.092941	 1
1462091027.253	 3	 1.634369	 0.528320	 -0.035095	 1
1462091027.273	 3	 1.696014	 0.421722	 -0.004013	 1
1462091027.283	 3	 1.717590	 0.345795	 -0.036179	 1
1462091027.293	 3	 1.704575	 0.298706	 -0.046173	 1
1462091027.303	 3	 1.662094	 0.280548	 -0.015137	 1
1462091027.313	 3	 1.583649	 0.277405	 0.021423	 1
1462091027.323	 3	 1.447464	 0.246521	 0.042389	 1
1462091027.333	 3	 1.403214	 0.349228	 0.098770	 1
1462091027.343	 3	 1.313232	 0.365509	 0.167007	 1
1462091027.353	 3	 1.233002	 0.292053	 0.229996	 1
1462091027.363	 3	 1.189423	 0.244354	 0.269257	 1
1462091027.373	 3	 1.167999	 0.226593	 0.280807	 1
1462091027.383	 3	 1.145889	 0.210068	 0.278885	 1
1462091027.393	 3	 1.105072	 0.211487	 0.272736	 1
1462091027.403	 4	 1.064987	 0.251984	 0.259460	 1
1462091027.423	 4	 0.955490	 0.334351	 0.228317	 1
1462091027.433	 4	 0.897171	 0.361328	 0.223083	 1
1462091027.443	 4	 0.839127	 0.388809	 0.217865	 1
1462091027.453	 4	 0.786270	 0.422897	 0.218628	 1
1462091027.463	 4	 0.767334	 0.426758	 0.198303	 1
1462091027.473	 4	 0.763077	 0.456985	 0.150436	 1
1462091027.483	 4	 0.762238	 0.474976	 0.109436	 1
1462091027.493	 5	 0.765488	 0.474869	 0.088989	 1
1462091027.513	 5	 0.686813	 0.594879	 0.014389	 1
1462091027.523	 5	 0.580734	 0.719605	 -0.009048	 1
1462091027.533	 5	 0.430191	 0.871750	 0.030762	 1
1462091027.543	 5	 0.401382	 0.832245	 0.065964	 1
1462091027.553	 5	 0.516220	 0.675476	 0.085144	 1
1462091027.563	 5	 0.617203	 0.567795	 0.084778	 1
1462091027.573	 5	 0.691406	 0.498535	 0.059631	 1
1462091027.583	 5	 0.740494	 0.424301	 0.035324	 1
1462091027.603	 6	 0.699051	 0.425949	 0.109650	 1
1462091027.613	 6	 0.742081	 0.463745	 0.152283	 1
1462091027.623	 6	 0.803406	 0.530914	 0.131714	 1
1462091027.633	 6	 0.836243	 0.576614	 0.139450	 1
1462091027.643	 6	 0.888229	 0.607941	 0.090393	 1
1462091027.653	 6	 0.925018	 0.633820	 0.056549	 1
1462091027.663	 6	 0.946243	 0.601303	 0.040436	 1
1462091027.673	 6	 0.929153	 0.571564	 0.045776	 1
1462091027.683	 6	 0.893143	 0.512482	 0.049133	 1
1462091027.693	 6	 0.866135	 0.464462	 0.062302	 1
1462091027.703	 6	 0.827042	 0.431198	 0.077881	 1
1462091027.713	 6	 0.783402	 0.453018	 0.122589	 1
1462091027.723	 6	 0.749710	 0.543228	 0.151825	 1
1462091027.733	 6	 0.642029	 0.644867	 0.082428	 1
1462091027.743	 6	 0.597290	 0.675995	 0.027954	 1
1462091027.753	 6	 0.584946	 0.674881	 -0.053879	 1
1462091027.763	 6	 0.637192	 0.700668	 -0.114014	 1
1462091027.773	 6	 0.697174	 0.750397	 -0.150391	 1
1462091027.783	 6	 0.734161	 0.768387	 -0.145462	 1
1462091027.793	 6	 0.760208	 0.738907	 -0.097229	 1
1462091027.803	 6	 0.814346	 0.664215	 0.002304	 1
1462091027.813	 6	 0.868774	 0.556946	 0.123993	 1
1462091027.823	 6	 0.966354	 0.493240	 0.233459	 1
1462091027.833	 6	 1.007446	 0.472397	 0.295013	 1
1462091027.843	 6	 1.060547	 0.553711	 0.289520	 1
1462091027.853	 6	 1.066162	 0.625351	 0.189102	 1
1462091027.863	 6	 1.022659	 0.687683	 0.109695	 1
1462091027.873	 6	 1.005081	 0.751923	 0.042114	 1
