5.58950794935,0.91143056355,5.9158601268,0.990767,-1.258038,-0.870081,0,0,0,0,0,0,1461766033762,0,67.0707058279,8.18967067884
5.78194188,1.3223348151,5.7603870831,1.086076,-1.23938,-0.764508,0,0,0,0,0,0,1461766033772,10,68.3614806141,8.26810018167
5.98708509945,1.4980093518,6.04694428065,1.151447,-1.221759,-0.674652,0,0,0,0,0,0,1461766033782,20,74.6547551394,8.64029832468
6.1060483575,1.4616466644,6.242065206,1.162013,-1.143503,-0.608329,0,0,0,0,0,0,1461766033792,30,78.3836155516,8.85345218272
6.11323655865,1.56354652545,6.27798659865,1.126416,-1.033249,-0.572809,0,0,0,0,0,0,1461766033802,40,79.2294546921,8.90109289313
5.9854474056,1.8665591139,6.28396859415,1.084253,-0.925882,-0.581967,0,0,0,0,0,0,1461766033812,50,78.7978848632,8.87681727102
5.7701151807,2.03520235425,6.15632653935,1.038773,-0.84046,-0.646312,0,0,0,0,0,0,1461766033822,60,75.3366342804,8.67966786694
5.66178222285,2.1730138014,5.8806938385,1.008453,-0.848186,-0.766407,0,0,0,0,0,0,1461766033832,70,71.3603269422,8.44750418421
5.91077052735,2.43578030865,5.9800538031,1.052773,-1.075801,-0.894698,0,0,0,0,0,0,1461766033842,80,76.631277427,8.75392925645
6.16246543965,2.5978335474,6.44781643155,1.127733,-1.402773,-0.949859,0,0,0,0,0,0,1461766033852,90,86.2990561698,9.28972853047
6.49630001475,2.6636747241,6.56663259135,1.159093,-1.694298,-0.923972,0,0,0,0,0,0,1461766033862,100,92.4177405072,9.61341461226
7.17220666695,2.6532013287,6.8563278849,1.21055,-1.895806,-0.836219,0,0,0,0,0,0,1461766033872,110,105.489257829,10.2707963581
7.81055423265,2.7604849857,7.3230412125,1.33714,-1.913514,-0.690081,0,0,0,0,0,0,1461766033882,120,122.251967377,11.0567611613
8.3016564501,2.86852374705,7.37406469215,1.49472,-1.685681,-0.510262,0,0,0,0,0,0,1461766033892,130,131.522758387,11.4683372111
8.6869754127,3.02548738635,7.30912571805,1.626064,-1.317598,-0.320862,0,0,0,0,0,0,1461766033902,140,138.040434508,11.7490610054
8.58073125,3.25203830445,7.3924715865,1.711315,-0.914482,-0.140978,0,0,0,0,0,0,1461766033912,150,138.853338076,11.78360463
8.10488802435,3.31070108655,7.3546183035,1.726127,-0.566393,-0.028178,0,0,0,0,0,0,1461766033922,160,130.740361962,11.4341751763
7.53926583345,3.3201251811,7.126419885,1.699495,-0.352666,-0.031001,0,0,0,0,0,0,1461766033932,170,118.649620903,10.8926406763
7.0574406123,3.4718521227,7.0750924023,1.680841,-0.332809,-0.136534,0,0,0,0,0,0,1461766033942,180,111.918157659,10.5791378505
6.62019596745,3.63121836675,7.2657317343,1.662834,-0.471246,-0.267243,0,0,0,0,0,0,1461766033952,190,109.803599109,10.4787212535
6.36432346485,3.6698267541,7.3594038999,1.61433,-0.708658,-0.402095,0,0,0,0,0,0,1461766033962,200,108.133067332,10.3987050796
6.53385910125,3.7195067364,7.5120330441,1.54695,-0.980474,-0.493832,0,0,0,0,0,0,1461766033972,210,112.956685573,10.6281082782
6.7134268383,3.8683897785,7.6637599857,1.428393,-1.205073,-0.517354,0,0,0,0,0,0,1461766033982,220,118.76775651,10.898062053
6.87428367795,4.04556471735,7.53402913575,1.2446,-1.362124,-0.495108,0,0,0,0,0,0,1461766033992,230,120.383964986,10.971962677
6.98172423975,4.18203266715,7.34293870245,1.037062,-1.444943,-0.452032,0,0,0,0,0,0,1461766034002,240,120.152619377,10.9614150262
6.9842641362,4.2839325282,6.98845153305,0.851553,-1.43632,-0.396143,0,0,0,0,0,0,1461766034012,250,115.97047826,10.7689590147
6.880863873,4.2680655303,6.4783442217,0.717978,-1.362572,-0.353036,0,0,0,0,0,0,1461766034022,260,107.531614865,10.3697451687
6.75023082045,4.20627445875,5.88548924145,0.659917,-1.270213,-0.352324,0,0,0,0,0,0,1461766034032,270,97.8973445629,9.89430869555
6.60419167785,4.2342525459,5.3147774511,0.657658,-1.256284,-0.367354,0,0,0,0,0,0,1461766034042,280,89.791101695,9.47581667694
6.5006443164,4.17514846905,4.9541513814,0.683672,-1.339189,-0.364678,0,0,0,0,0,0,1461766034052,290,84.2338571768,9.1779004776
6.2728969992,4.23394854285,4.50374634645,0.728332,-1.526294,-0.359063,0,0,0,0,0,0,1461766034062,300,77.5592881792,8.80677512937
6.16275963615,4.36129640115,4.2822850278,0.788351,-1.812183,-0.365451,0,0,0,0,0,0,1461766034072,310,75.338477691,8.6797740576
6.0927310626,4.5580648269,4.18756356135,0.822905,-2.139539,-0.384021,0,0,0,0,0,0,1461766034082,320,75.4330153477,8.68521820956
6.01791689265,4.71772526745,4.02565742085,0.820228,-2.505182,-0.417897,0,0,0,0,0,0,1461766034092,330,74.678173096,8.64165337745
5.93471812245,4.7739854448,4.0202736249,0.796177,-2.88454,-0.475972,0,0,0,0,0,0,1461766034102,340,74.1744162392,8.61245703845
5.82847395975,4.82351832885,4.0153311237,0.765313,-3.20096,-0.562283,0,0,0,0,0,0,1461766034112,350,73.3603218012,8.56506402785
5.8045361712,4.86990331035,3.8790200787,0.750745,-3.371452,-0.671409,0,0,0,0,0,0,1461766034122,360,72.4553951859,8.51207349509
5.9336688216,4.9427757834,3.7078369419,0.782219,-3.361943,-0.796465,0,0,0,0,0,0,1461766034132,370,73.3875129171,8.56665120786
6.0791195712,5.28634826265,3.37638535845,0.864254,-3.229813,-0.943353,0,0,0,0,0,0,1461766034142,380,76.3011508037,8.73505299376
6.5711141847,6.33888527415,2.95935201315,0.976918,-3.03996,-1.115599,0,0,0,0,0,0,1461766034152,390,92.1187724849,9.59785249339
6.84719798685,6.6851447481,2.90533753575,1.107395,-2.803173,-1.301184,0,0,0,0,0,0,1461766034162,400,100.016266771,10.0008133055
7.5534755244,7.3731722961,2.9140163325,1.428707,-2.227336,-1.669567,0,0,0,0,0,0,1461766034182,420,119.910153392,10.9503494644
7.81698732945,7.6166297064,3.03207738795,1.582412,-1.915159,-1.828346,0,0,0,0,0,0,1461766034192,430,128.31183228,11.3274812858
7.9928089644,7.66794738255,3.09581996295,1.704252,-1.607564,-1.954832,0,0,0,0,0,0,1461766034202,440,132.266513446,11.5007179535
8.14483990905,7.56739101885,3.23109151365,1.796443,-1.330003,-2.058399,0,0,0,0,0,0,1461766034212,450,134.043776346,11.5777275985
8.07182033775,7.5192114387,3.20924252025,1.878195,-1.078204,-2.133926,0,0,0,0,0,0,1461766034222,460,131.992061779,11.4887798211
8.36495773035,7.8831325092,3.1425089475,2.082718,-0.640708,-2.246354,0,0,0,0,0,0,1461766034242,480,141.991658473,11.91602528
8.77316518065,8.485411584,3.19547412405,2.161851,-0.507024,-2.31543,0,0,0,0,0,0,1461766034252,490,159.181691914,12.6167227089
9.10295945715,8.9578127106,3.2927452935,2.16771,-0.445912,-2.379995,0,0,0,0,0,0,1461766034262,500,173.948451005,13.1889518539
9.407619546,9.1234649532,3.4625751264,2.081297,-0.484178,-2.41832,0,0,0,0,0,0,1461766034272,510,183.730344781,13.5547166986
9.71661412995,9.10745085705,3.6867332463,1.911083,-0.629054,-2.455989,0,0,0,0,0,0,1461766034282,520,190.950253293,13.8184750712
10.0881646964,8.7733122789,3.6984030408,1.423556,-1.097587,-2.431398,0,0,0,0,0,0,1461766034302,540,192.420260336,13.8715630098
10.3078314163,8.44411620195,3.7088764362,1.189011,-1.285168,-2.326363,0,0,0,0,0,0,1461766034312,550,191.310251359,13.8314949069
10.5619093203,8.21921278425,3.58393118265,0.965958,-1.372091,-2.163747,0,0,0,0,0,0,1461766034322,560,191.953950005,13.8547446748
10.8246758275,8.14034850915,3.4105023459,0.749004,-1.371975,-1.974285,0,0,0,0,0,0,1461766034332,570,195.070406873,13.9667607867
11.0359579473,8.19242128965,3.25219520925,0.546829,-1.334617,-1.781035,0,0,0,0,0,0,1461766034342,580,199.484908081,14.1239126336
11.1796140982,8.1786627,3.07965876855,0.35729,-1.263168,-1.590344,0,0,0,0,0,0,1461766034352,590,201.358593077,14.190087846
11.1760150944,7.9690182741,2.87376044475,0.199582,-1.15333,-1.400287,0,0,0,0,0,0,1461766034362,600,196.667064737,14.0238035046
11.0947678276,7.72302096735,2.5909493493,0.085494,-1.004107,-1.197122,0,0,0,0,0,0,1461766034372,610,189.451944542,13.7641543344
