% Accelerometer data recorded with 'snsrlog'
% 
% Sampling frequency: 100 Hz
% 
% Label description:
% 	 0: Default Label
% 	 1: still_drop
% 	 2: walk_drop
% 	 3: other
% 	 4: dtw_same
% 	 5: dtw_diff
% 	 6: delete
% 
% Column description:
% 	 1: Seconds.milliseconds since 1970
% 	 2: Number of skipped measurements
% 	 3: Acceleration value in x-direction
% 	 4: Acceleration value in y-direction
% 	 5: Acceleration value in z-direction
% 	 6: Label used for the current sample
% 
% 
1462170745.015	 0	 -0.787796	 0.809906	 0.057251	 4
1462170745.024	 0	 -0.783813	 0.838913	 0.095612	 4
1462170745.034	 0	 -0.783813	 0.838913	 0.095612	 4
1462170745.044	 0	 -0.803192	 0.869339	 0.124817	 4
1462170745.053	 0	 -0.812485	 0.888870	 0.140396	 4
1462170745.063	 0	 -0.838867	 0.882858	 0.163559	 4
1462170745.072	 0	 -0.847000	 0.854172	 0.161423	 4
1462170745.082	 0	 -0.846436	 0.825333	 0.171204	 4
1462170745.092	 0	 -0.846436	 0.825333	 0.171204	 4
1462170745.101	 0	 -0.837173	 0.802017	 0.170349	 4
1462170745.111	 0	 -0.826157	 0.792099	 0.162643	 4
1462170745.120	 0	 -0.826462	 0.798004	 0.186218	 4
1462170745.130	 0	 -0.830612	 0.850143	 0.198959	 4
1462170745.140	 0	 -0.795441	 0.845535	 0.202408	 4
1462170745.149	 0	 -0.795441	 0.845535	 0.202408	 4
1462170745.159	 0	 -0.728851	 0.748627	 0.179718	 4
1462170745.169	 0	 -0.702805	 0.805847	 0.185089	 4
1462170745.178	 0	 -0.672775	 0.867584	 0.160095	 4
1462170745.188	 0	 -0.630814	 0.910919	 0.160767	 4
1462170745.198	 0	 -0.630814	 0.910919	 0.160767	 4
1462170745.207	 0	 -0.600113	 0.938110	 0.154388	 4
1462170745.217	 0	 -0.581573	 0.941452	 0.137985	 4
1462170745.226	 0	 -0.552612	 0.910004	 0.136414	 4
1462170745.236	 0	 -0.542343	 0.886673	 0.134567	 4
1462170745.246	 0	 -0.530380	 0.868210	 0.151413	 4
1462170745.255	 0	 -0.530380	 0.868210	 0.151413	 4
1462170745.265	 0	 -0.512466	 0.855240	 0.140854	 4
1462170745.274	 0	 -0.499649	 0.854858	 0.122406	 4
1462170745.284	 0	 -0.480316	 0.864014	 0.116821	 4
1462170745.293	 0	 -0.478302	 0.904434	 0.122787	 4
1462170745.303	 0	 -0.480484	 0.917908	 0.115891	 4
1462170745.313	 0	 -0.480484	 0.917908	 0.115891	 4
1462170745.323	 0	 -0.474899	 0.929337	 0.118942	 4
1462170745.332	 0	 -0.474075	 0.935135	 0.122879	 4
1462170745.342	 0	 -0.475082	 0.938034	 0.119919	 4
1462170745.351	 0	 -0.483902	 0.941071	 0.115875	 4
1462170745.361	 0	 -0.483902	 0.941071	 0.115875	 4
1462170745.370	 0	 -0.489929	 0.946091	 0.125610	 4
1462170745.380	 0	 -0.496964	 0.950180	 0.141205	 4
1462170745.390	 0	 -0.502075	 0.959946	 0.146057	 4
1462170745.399	 0	 -0.491318	 0.960648	 0.140335	 4
1462170745.409	 0	 -0.481430	 0.960327	 0.121826	 4
1462170745.418	 0	 -0.465805	 0.959946	 0.119125	 4
1462170745.428	 0	 -0.465805	 0.959946	 0.119125	 4
1462170745.438	 0	 -0.455994	 0.959686	 0.110428	 4
1462170745.447	 0	 -0.449066	 0.957581	 0.103653	 4
1462170745.457	 0	 -0.445312	 0.965149	 0.098831	 4
1462170745.467	 0	 -0.445496	 0.972885	 0.103714	 4
1462170745.476	 0	 -0.445496	 0.972885	 0.103714	 4
1462170745.486	 0	 -0.449310	 0.971008	 0.096802	 4
1462170745.495	 0	 -0.458038	 0.964539	 0.108429	 4
1462170745.505	 0	 -0.460892	 0.960739	 0.109360	 4
1462170745.515	 0	 -0.454834	 0.953842	 0.103546	 4
1462170745.524	 0	 -0.443008	 0.948746	 0.101761	 4
1462170745.534	 0	 -0.443008	 0.948746	 0.101761	 4
1462170745.543	 0	 -0.427216	 0.944458	 0.084351	 4
1462170745.553	 0	 -0.414368	 0.941193	 0.070786	 4
1462170745.563	 0	 -0.414383	 0.942169	 0.070785	 4
1462170745.572	 0	 -0.408417	 0.937210	 0.068893	 4
1462170745.582	 0	 -0.410294	 0.936279	 0.063965	 4
1462170745.592	 0	 -0.401596	 0.938019	 0.066055	 4
1462170745.601	 0	 -0.401596	 0.938019	 0.066055	 4
1462170745.611	 0	 -0.396683	 0.936005	 0.067108	 4
1462170745.620	 0	 -0.395538	 0.929214	 0.066147	 4
1462170745.630	 0	 -0.391708	 0.932968	 0.063248	 4
1462170745.640	 0	 -0.392593	 0.928177	 0.066193	 4
1462170745.649	 0	 -0.392593	 0.928177	 0.066193	 4
1462170745.659	 0	 -0.382858	 0.927994	 0.070267	 4
1462170745.668	 0	 -0.376190	 0.935532	 0.066437	 4
1462170745.678	 0	 -0.366486	 0.938187	 0.066589	 4
1462170745.688	 0	 -0.362839	 0.947769	 0.072540	 4
1462170745.697	 0	 -0.356125	 0.951492	 0.077530	 4
1462170745.707	 0	 -0.356125	 0.951492	 0.077530	 4
1462170745.716	 0	 -0.371033	 0.959595	 0.091080	 4
1462170745.726	 0	 -0.354980	 0.949448	 0.057938	 4
1462170745.736	 0	 -0.351105	 0.949371	 0.060928	 4
1462170745.745	 0	 -0.351227	 0.954193	 0.064865	 4
1462170745.755	 0	 -0.351227	 0.954193	 0.064865	 4
1462170745.765	 0	 -0.349319	 0.955139	 0.066864	 4
1462170745.774	 0	 -0.344498	 0.960754	 0.059082	 4
1462170745.784	 0	 -0.341644	 0.961716	 0.066010	 4
1462170745.793	 0	 -0.340469	 0.952988	 0.063034	 4
1462170745.803	 0	 -0.334595	 0.950012	 0.068039	 4
1462170745.813	 0	 -0.333557	 0.948044	 0.066101	 4
1462170745.822	 0	 -0.333557	 0.948044	 0.066101	 4
