% Accelerometer data recorded with 'snsrlog'
% 
% Sampling frequency: 100 Hz
% 
% Label description:
% 	 0: Default Label
% 	 1: still_drop
% 	 2: walk_drop
% 	 3: other
% 	 4: dtw_same
% 	 5: dtw_diff
% 	 6: delete
% 
% Column description:
% 	 1: Seconds.milliseconds since 1970
% 	 2: Number of skipped measurements
% 	 3: Acceleration value in x-direction
% 	 4: Acceleration value in y-direction
% 	 5: Acceleration value in z-direction
% 	 6: Label used for the current sample
% 
% 
1462070102.183	 0	 0.291840	 -0.650452	 -0.569214	 1
1462070102.194	 0	 0.328766	 -0.640350	 -0.561874	 1
1462070102.204	 0	 0.359375	 -0.628433	 -0.548065	 1
1462070102.214	 0	 0.329956	 -0.517731	 -0.500320	 1
1462070102.224	 0	 0.359818	 -0.575027	 -0.493439	 1
1462070102.234	 0	 0.428513	 -0.657440	 -0.524963	 1
1462070102.244	 0	 0.455246	 -0.654541	 -0.566788	 1
1462070102.254	 0	 0.505768	 -0.599991	 -0.522339	 1
1462070102.264	 0	 0.567917	 -0.574997	 -0.512543	 1
1462070102.274	 0	 0.611252	 -0.591019	 -0.539032	 1
1462070102.284	 0	 0.659851	 -0.615784	 -0.533844	 1
1462070102.294	 0	 0.737152	 -0.628952	 -0.551834	 1
1462070102.304	 0	 0.816803	 -0.649704	 -0.579636	 1
1462070102.314	 0	 0.860519	 -0.659973	 -0.595917	 1
1462070102.324	 0	 0.868256	 -0.641785	 -0.585068	 1
1462070102.334	 0	 0.847763	 -0.629944	 -0.560104	 1
1462070102.344	 0	 0.786026	 -0.608749	 -0.516678	 1
1462070102.354	 0	 0.710526	 -0.597946	 -0.433624	 1
1462070102.364	 0	 0.657684	 -0.587936	 -0.365768	 1
1462070102.374	 0	 0.631485	 -0.560272	 -0.313034	 1
1462070102.384	 0	 0.615738	 -0.559174	 -0.281677	 1
1462070102.394	 0	 0.610626	 -0.576935	 -0.245773	 1
1462070102.404	 0	 0.604980	 -0.584457	 -0.216354	 1
1462070102.414	 0	 0.599976	 -0.585373	 -0.205215	 1
1462070102.424	 0	 0.589188	 -0.590256	 -0.207336	 1
1462070102.434	 0	 0.578766	 -0.591064	 -0.217804	 1
1462070102.444	 0	 0.560059	 -0.577026	 -0.231567	 1
1462070102.454	 0	 0.544907	 -0.548065	 -0.234955	 1
1462070102.464	 0	 0.534637	 -0.530884	 -0.237915	 1
1462070102.474	 0	 0.532318	 -0.535797	 -0.228455	 1
1462070102.484	 0	 0.551239	 -0.534042	 -0.209106	 1
1462070102.494	 0	 0.576950	 -0.528580	 -0.193909	 1
1462070102.504	 0	 0.600784	 -0.518204	 -0.174164	 1
1462070102.514	 0	 0.608322	 -0.494766	 -0.153748	 1
1462070102.523	 0	 0.606567	 -0.457855	 -0.138260	 1
1462070102.533	 0	 0.591187	 -0.433929	 -0.121887	 1
1462070102.544	 0	 0.606049	 -0.391510	 -0.108887	 1
1462070102.563	 1	 0.582031	 -0.322800	 -0.091293	 1
1462070102.574	 1	 0.634933	 -0.248245	 -0.096970	 1
1462070102.583	 1	 0.665375	 -0.219849	 -0.125626	 1
1462070102.593	 1	 0.688477	 -0.206085	 -0.173599	 1
1462070102.604	 1	 0.720764	 -0.201309	 -0.216232	 1
1462070102.614	 1	 0.771805	 -0.206192	 -0.240982	 1
1462070102.624	 1	 0.887512	 -0.221710	 -0.227783	 1
1462070102.634	 1	 0.914169	 -0.265686	 -0.187561	 1
1462070102.644	 1	 0.882370	 -0.309662	 -0.149475	 1
1462070102.654	 1	 0.853973	 -0.281540	 -0.112350	 1
1462070102.664	 1	 0.797180	 -0.231415	 -0.073029	 1
1462070102.674	 1	 0.738449	 -0.152298	 -0.055054	 1
1462070102.684	 1	 0.715164	 -0.091553	 -0.061386	 1
1462070102.693	 1	 0.754654	 -0.050140	 -0.100891	 1
1462070102.704	 1	 0.821945	 -0.048996	 -0.123367	 1
1462070102.714	 1	 0.875931	 -0.114670	 -0.104126	 1
1462070102.724	 1	 0.908508	 -0.199631	 -0.086151	 1
1462070102.734	 1	 0.928619	 -0.244919	 -0.059341	 1
1462070102.744	 1	 0.921112	 -0.255661	 -0.056427	 1
1462070102.754	 1	 0.882050	 -0.243881	 -0.053421	 1
1462070102.764	 1	 0.853256	 -0.198959	 -0.039780	 1
1462070102.774	 1	 0.872192	 -0.140045	 -0.035049	 1
1462070102.784	 1	 0.913254	 -0.117691	 -0.038452	 1
1462070102.793	 1	 0.953842	 -0.126541	 -0.031693	 1
1462070102.803	 1	 1.025818	 -0.132263	 -0.034927	 1
1462070102.814	 1	 1.102997	 -0.140854	 -0.040115	 1
1462070102.823	 1	 1.160370	 -0.166107	 -0.035629	 1
1462070102.833	 1	 1.194962	 -0.179855	 -0.010666	 1
