-4.38104679285,-0.0746670717,7.43512027245,0.592062,0.130687,1.136926,0,0,0,0,0,0,1461724798825,0,74.4801596385,8.63018885301
-5.64187492635,0.2451049107,8.0137557552,0.399802,-0.432325,0.962659,0,0,0,0,0,0,1461724798835,10,96.1111104058,9.8036274106
-6.28067359335,1.1019227973,7.52430103815,0.298444,-0.564474,0.811302,0,0,0,0,0,0,1461724798845,20,97.2762007501,9.86286980296
-6.70863143535,0.35912566755,7.9868269689,0.228881,-0.470642,0.604276,0,0,0,0,0,0,1461724798855,30,108.924112012,10.4366715006
-6.5296717044,-0.44846333805,7.8843289083,0.173192,-0.305064,0.482789,0,0,0,0,0,0,1461724798865,40,105.000374267,10.2469690283
-6.0523280766,-1.1794337685,8.0065773606,0.107441,-0.270326,0.35941,0,0,0,0,0,0,1461724798875,50,102.127020192,10.1057914184
-5.8176965613,-1.22731915215,7.91305229325,0.184781,-0.172235,0.064739,0,0,0,0,0,0,1461724798885,60,97.9683021763,9.89789382527
-8.19047959275,-0.1509816438,7.86427451355,0.441355,-0.454201,-0.695825,0,0,0,0,0,0,1461724798905,80,128.95356504,11.3557723225
-7.12223248815,1.32771861105,9.22969930935,0.32022,-0.743209,-0.638793,0,0,0,0,0,0,1461724798915,90,137.676381666,11.7335579287
-6.354448269,1.63387910205,9.01138589325,0.180282,-0.682205,-0.60084,0,0,0,0,0,0,1461724798925,100,124.253649441,11.1469121034
-6.05935937295,1.64315609835,8.60796403935,0.076985,-0.271995,-0.595232,0,0,0,0,0,0,1461724798935,110,113.512842877,10.6542406054
-5.9291774217,1.04221071435,8.4878043822,0.007439,0.186491,-0.632997,0,0,0,0,0,0,1461724798945,120,108.284171302,10.4059680617
-5.8356621609,0.7130146374,8.82553215765,-0.039231,0.563002,-0.651015,0,0,0,0,0,0,1461724798955,130,112.453360595,10.6044028872
-6.22126551345,0.19527783015,8.9219011245,-0.090526,0.814833,-0.637991,0,0,0,0,0,0,1461724798965,140,118.342597695,10.8785383988
-5.4867058857,-0.2389660104,9.98162633715,-0.025413,0.803397,-0.648044,0,0,0,0,0,0,1461724798975,150,129.793910565,11.3927130467
