% Compass data recorded with 'snsrlog'
% 
% 
% Label description:
% 	 0: Default Label
% 	 1: still_drop
% 	 2: walk_drop
% 	 3: other
% 	 4: dtw_same
% 	 5: dtw_diff
% 	 6: delete
% 
% Column description:
% 	 1: Seconds.milliseconds since 1970
% 	 2: Magnetic heading in degrees starting at due north and continuing clockwise (e.g. east = 90) - negative values indicate invalid values
% 		 NOTE: True heading only provides valid values when GPS is activated at same time!
% 	 3: True heading in degrees starting at due north and continuing clockwise (e.g. east = 90) - negative values indicate invalid values
% 	 4: Error likelihood - negative values indicate invalid values
% 	 5: Geomagnetic data for the x-axis measured in microteslas
% 	 6: Geomagnetic data for the y-axis measured in microteslas
% 	 7: Geomagnetic data for the z-axis measured in microteslas
% 	 8: Label used for the current sample
% 
% 
1461599020.464	 168.599960	 -1.000000	 10.000000	 -1.859241	 -35.874546	 -16.389557	 0
1461599020.482	 168.455948	 -1.000000	 10.000000	 -1.786976	 -35.629658	 -16.236481	 0
1461599020.506	 169.024841	 -1.000000	 10.000000	 -1.396717	 -35.828449	 -15.944244	 0
1461599020.527	 169.502823	 -1.000000	 10.000000	 -0.841682	 -35.828449	 -15.610260	 0
1461599020.544	 169.787125	 -1.000000	 10.000000	 -0.598858	 -36.139603	 -15.576843	 0
1461599020.563	 170.061646	 -1.000000	 10.000000	 -0.529480	 -36.070457	 -15.910858	 0
1461599020.583	 170.831970	 -1.000000	 10.000000	 -0.147896	 -36.243317	 -16.411865	 0
1461599020.604	 171.227600	 -1.000000	 10.000000	 -0.390724	 -36.139603	 -16.578857	 0
1461599020.624	 171.842850	 -1.000000	 10.000000	 -0.425411	 -35.897594	 -16.946228	 0
1461599020.644	 172.688629	 -1.000000	 10.000000	 -0.251961	 -35.655586	 -16.779236	 0
1461599020.664	 173.033417	 -1.000000	 10.000000	 -0.390717	 -35.724731	 -16.378448	 0
1461599020.684	 173.276764	 -1.000000	 10.000000	 -0.425411	 -35.828449	 -15.409821	 0
1461599020.704	 173.402008	 -1.000000	 10.000000	 -0.182583	 -35.793877	 -15.042419	 0
1461599020.725	 173.421692	 -1.000000	 10.000000	 0.129627	 -36.105026	 -13.940216	 0
1461599020.744	 173.020889	 -1.000000	 10.000000	 0.129627	 -36.658188	 -13.005035	 0
1461599020.766	 173.007660	 -1.000000	 10.000000	 0.511211	 -37.176773	 -11.969635	 0
1461599020.787	 172.932129	 -1.000000	 10.000000	 0.823418	 -37.349636	 -11.268219	 0
1461599020.805	 173.118271	 -1.000000	 10.000000	 1.135624	 -37.591644	 -10.299591	 0
1461599020.825	 173.273697	 -1.000000	 10.000000	 1.621281	 -37.660789	 -9.631592	 0
1461599020.845	 174.290710	 -1.000000	 10.000000	 2.696659	 -37.902798	 -8.729767	 0
1461599020.868	 176.071838	 -1.000000	 10.000000	 3.945488	 -37.902798	 -7.928162	 0
1461599020.887	 176.698349	 -1.000000	 10.000000	 5.541210	 -37.902798	 -6.658936	 0
1461599020.908	 179.238541	 -1.000000	 10.000000	 7.483829	 -37.902798	 -5.256104	 0
1461599020.929	 180.929901	 -1.000000	 10.000000	 9.495831	 -37.626217	 -3.920074	 0
1461599020.948	 182.463348	 -1.000000	 10.000000	 11.507828	 -37.003910	 -2.450470	 0
1461599020.968	 183.790192	 -1.000000	 10.000000	 13.415756	 -36.347034	 -1.214630	 0
1461599021.000	 184.582870	 -1.000000	 10.000000	 15.393063	 -35.897594	 -0.446442	 0
1461599021.008	 185.387177	 -1.000000	 10.000000	 17.370369	 -35.240719	 0.254974	 0
1461599021.027	 186.212006	 -1.000000	 10.000000	 19.417057	 -34.307266	 1.089996	 0
1461599021.056	 187.331619	 -1.000000	 10.000000	 21.984089	 -33.270096	 2.158783	 0
1461599021.074	 188.024612	 -1.000000	 10.000000	 24.689877	 -31.748905	 3.895599	 0
1461599021.088	 190.464172	 -1.000000	 10.000000	 27.534428	 -29.328838	 6.033234	 0
1461599021.116	 194.361420	 -1.000000	 10.000000	 30.378975	 -26.563042	 8.504852	 0
1461599021.127	 198.111145	 -1.000000	 10.000000	 33.050079	 -23.762676	 11.410706	 0
1461599021.148	 201.777588	 -1.000000	 10.000000	 35.304901	 -20.201714	 13.982544	 0
1461599021.169	 208.583527	 -1.000000	 10.000000	 37.247524	 -16.675331	 16.253784	 0
1461599021.189	 211.485275	 -1.000000	 10.000000	 38.877937	 -13.529243	 17.890411	 0
1461599021.210	 220.505157	 -1.000000	 10.000000	 40.126762	 -10.417717	 18.558411	 0
1461599021.235	 222.272354	 -1.000000	 10.000000	 41.444962	 -7.237053	 18.491608	 0
1461599021.249	 229.228561	 -1.000000	 10.000000	 42.346893	 -4.609550	 17.890381	 0
1461599021.270	 231.510681	 -1.000000	 10.000000	 43.144753	 -2.500633	 16.454163	 0
1461599021.294	 231.157227	 -1.000000	 10.000000	 43.838547	 -0.564583	 15.118134	 0
1461599021.309	 232.594788	 -1.000000	 10.000000	 44.532341	 1.094894	 13.982513	 0
1461599021.330	 233.151001	 -1.000000	 10.000000	 45.087372	 2.270355	 12.379303	 0
1461599021.353	 232.344055	 -1.000000	 10.000000	 45.746475	 3.272957	 10.809479	 0
1461599021.370	 234.106934	 -1.000000	 10.000000	 46.093376	 3.826118	 9.473480	 0
1461599021.390	 234.209229	 -1.000000	 10.000000	 46.232132	 3.895256	 7.937042	 0
1461599021.413	 233.310181	 -1.000000	 10.000000	 46.613720	 3.860687	 6.367249	 0
1461599021.431	 232.781555	 -1.000000	 10.000000	 46.856544	 3.411247	 5.265045	 0
1461599021.451	 231.829453	 -1.000000	 10.000000	 46.683098	 2.685234	 4.229614	 0
1461599021.470	 230.649551	 -1.000000	 10.000000	 46.752480	 1.924644	 3.294403	 0
1461599021.491	 229.093079	 -1.000000	 10.000000	 46.717789	 0.714607	 2.592987	 0
1461599021.514	 227.110413	 -1.000000	 10.000000	 46.440269	 -0.806587	 2.125336	 0
1461599021.533	 224.805725	 -1.000000	 10.000000	 46.128067	 -2.638924	 2.292328	 0
1461599021.553	 224.673431	 -1.000000	 10.000000	 45.746483	 -4.540405	 3.127350	 0
