% Accelerometer data recorded with 'snsrlog'
% 
% Sampling frequency: 100 Hz
% 
% Label description:
% 	 0: Default Label
% 	 1: still_drop
% 	 2: walk_drop
% 	 3: other
% 	 4: dtw_same
% 	 5: dtw_diff
% 	 6: delete
% 
% Column description:
% 	 1: Seconds.milliseconds since 1970
% 	 2: Number of skipped measurements
% 	 3: Acceleration value in x-direction
% 	 4: Acceleration value in y-direction
% 	 5: Acceleration value in z-direction
% 	 6: Label used for the current sample
% 
% 
1462089938.486	 0	 0.149658	 -0.484879	 -0.824982	 1
1462089938.496	 0	 0.136459	 -0.489990	 -0.826599	 1
1462089938.506	 0	 0.092499	 -0.505737	 -0.819916	 1
1462089938.516	 0	 0.021439	 -0.532761	 -0.816467	 1
1462089938.526	 0	 0.003113	 -0.541260	 -0.844696	 1
1462089938.536	 0	 0.002029	 -0.534882	 -0.860458	 1
1462089938.546	 0	 0.007416	 -0.532349	 -0.823929	 1
1462089938.556	 0	 0.007706	 -0.550232	 -0.768311	 1
1462089938.566	 0	 0.002747	 -0.577377	 -0.740768	 1
1462089938.576	 0	 0.002151	 -0.589539	 -0.757980	 1
1462089938.586	 0	 0.022644	 -0.556290	 -0.748306	 1
1462089938.596	 1	 0.082703	 -0.524841	 -0.740082	 1
1462089938.616	 1	 0.167770	 -0.514297	 -0.714005	 1
1462089938.626	 1	 0.143890	 -0.505478	 -0.731049	 1
1462089938.636	 1	 0.174026	 -0.518814	 -0.726059	 1
1462089938.646	 1	 0.216049	 -0.460373	 -0.607452	 1
1462089938.656	 1	 0.241470	 -0.354294	 -0.426285	 1
1462089938.666	 1	 0.227020	 -0.514496	 -0.801437	 1
1462089938.676	 1	 0.204346	 -0.646942	 -1.022049	 1
1462089938.686	 1	 0.207047	 -0.582077	 -0.809387	 1
1462089938.696	 1	 0.248169	 -0.521622	 -0.787231	 1
1462089938.706	 1	 0.282196	 -0.532089	 -0.888931	 1
1462089938.716	 1	 0.282898	 -0.524796	 -0.947281	 1
1462089938.726	 1	 0.233856	 -0.467789	 -0.955963	 1
1462089938.736	 1	 0.284134	 -0.407730	 -0.909088	 1
1462089938.746	 1	 0.285904	 -0.378128	 -0.874115	 1
1462089938.756	 1	 0.227585	 -0.368347	 -0.836975	 1
1462089938.766	 1	 0.188385	 -0.361160	 -0.807053	 1
1462089938.776	 1	 0.180588	 -0.351181	 -0.771454	 1
1462089938.786	 1	 0.171631	 -0.364059	 -0.733994	 1
1462089938.796	 1	 0.158829	 -0.390717	 -0.694901	 1
1462089938.806	 1	 0.157974	 -0.405624	 -0.635239	 1
1462089938.816	 1	 0.192001	 -0.346664	 -0.602386	 1
1462089938.826	 1	 0.299805	 -0.159714	 -0.607040	 1
1462089938.836	 1	 0.378082	 -0.287659	 -0.647095	 1
1462089938.846	 1	 0.363861	 -0.426712	 -0.720261	 1
1462089938.856	 1	 0.333115	 -0.511536	 -0.769165	 1
1462089938.866	 1	 0.394073	 -0.501266	 -0.785614	 1
1462089938.876	 1	 0.449326	 -0.485077	 -0.685989	 1
1462089938.886	 1	 0.425537	 -0.448929	 -0.665344	 1
1462089938.896	 1	 0.408371	 -0.382523	 -0.647934	 1
1462089938.906	 1	 0.402603	 -0.331284	 -0.611740	 1
1462089938.916	 1	 0.407043	 -0.292374	 -0.551834	 1
1462089938.926	 1	 0.430664	 -0.277466	 -0.528091	 1
1462089938.936	 1	 0.443359	 -0.272400	 -0.499603	 1
1462089938.946	 1	 0.467270	 -0.283554	 -0.470627	 1
1462089938.956	 1	 0.474533	 -0.313370	 -0.456940	 1
1462089938.966	 1	 0.450760	 -0.320007	 -0.439545	 1
1462089938.976	 1	 0.423248	 -0.290451	 -0.408173	 1
1462089938.986	 1	 0.378449	 -0.254059	 -0.371994	 1
1462089938.996	 1	 0.357239	 -0.237183	 -0.329361	 1
1462089939.006	 1	 0.407486	 -0.237320	 -0.307571	 1
1462089939.016	 1	 0.490417	 -0.241409	 -0.319199	 1
1462089939.026	 1	 0.557175	 -0.241409	 -0.357086	 1
1462089939.036	 1	 0.630096	 -0.207733	 -0.401321	 1
1462089939.046	 1	 0.766678	 -0.118378	 -0.447342	 1
1462089939.056	 1	 0.827438	 -0.064423	 -0.474701	 1
1462089939.066	 1	 0.791306	 -0.072311	 -0.466675	 1
1462089939.076	 1	 0.745102	 -0.071350	 -0.425064	 1
1462089939.086	 1	 0.710114	 -0.032211	 -0.354950	 1
1462089939.096	 1	 0.740250	 0.012344	 -0.274979	 1
1462089939.106	 1	 0.789795	 0.033676	 -0.247070	 1
1462089939.116	 1	 0.796692	 0.024612	 -0.256851	 1
1462089939.126	 1	 0.860306	 0.044846	 -0.262756	 1
1462089939.136	 1	 0.929581	 0.053467	 -0.285171	 1
1462089939.146	 1	 0.977081	 0.066742	 -0.303268	 1
1462089939.156	 1	 0.998413	 0.112244	 -0.308640	 1
1462089939.166	 1	 1.037064	 0.175339	 -0.293762	 1
1462089939.176	 1	 1.040207	 0.211472	 -0.267792	 1
1462089939.186	 1	 1.040115	 0.227661	 -0.212372	 1
1462089939.196	 1	 1.038696	 0.238586	 -0.148712	 1
1462089939.206	 1	 1.031296	 0.260010	 -0.123306	 1
1462089939.216	 1	 1.040741	 0.296783	 -0.113083	 1
1462089939.226	 1	 1.081894	 0.316650	 -0.141098	 1
1462089939.236	 1	 1.172195	 0.345032	 -0.167999	 1
1462089939.246	 1	 1.270248	 0.377548	 -0.191910	 1
1462089939.256	 1	 1.310364	 0.361710	 -0.245682	 1
1462089939.266	 1	 1.343262	 0.350403	 -0.275558	 1
1462089939.276	 1	 1.363541	 0.352676	 -0.261292	 1
1462089939.286	 1	 1.352753	 0.366669	 -0.204575	 1
1462089939.296	 1	 1.307190	 0.367523	 -0.131317	 1
1462089939.306	 1	 1.310837	 0.370270	 -0.077148	 1
1462089939.316	 1	 1.343140	 0.354538	 -0.026947	 1
1462089939.326	 1	 1.332367	 0.390778	 0.059402	 1
1462089939.336	 1	 1.277817	 0.362183	 0.094315	 1
1462089939.346	 1	 1.276291	 0.290283	 0.065048	 1
1462089939.356	 1	 1.342621	 0.341156	 0.094864	 1
1462089939.366	 1	 1.381180	 0.418106	 0.085373	 1
1462089939.376	 1	 1.404648	 0.471024	 0.045319	 1
1462089939.386	 1	 1.426575	 0.497360	 0.030197	 1
1462089939.396	 1	 1.431763	 0.472168	 0.020096	 1
1462089939.406	 1	 1.400604	 0.433594	 0.023209	 1
1462089939.416	 1	 1.341660	 0.438400	 0.068237	 1
1462089939.426	 1	 1.306122	 0.477463	 0.124344	 1
1462089939.436	 1	 1.273468	 0.472168	 0.151352	 1
1462089939.446	 1	 1.276871	 0.443695	 0.151733	 1
1462089939.456	 1	 1.293533	 0.429352	 0.151520	 1
1462089939.466	 1	 1.326431	 0.414795	 0.117416	 1
1462089939.476	 1	 1.365463	 0.378616	 0.070694	 1
1462089939.486	 1	 1.379288	 0.345734	 0.047363	 1
1462089939.496	 1	 1.379318	 0.310257	 0.031555	 1
1462089939.506	 1	 1.358612	 0.265656	 0.024307	 1
1462089939.516	 1	 1.317963	 0.227753	 0.046494	 1
