% Gyrometer data recorded with 'snsrlog'
% 
% 
% Label description:
% 	 0: Default Label
% 	 1: still_drop
% 	 2: walk_drop
% 	 3: other
% 	 4: dtw_same
% 	 5: dtw_diff
% 	 6: delete
% 
% Column description:
% 	 1: Seconds.milliseconds since 1970
% 	 2: Number of skipped measurements
% 	 3: Gyro X
% 	 4: Gyro Y
% 	 5: Gyro Z
% 	 6: Roll of the device
% 	 7: Pitch of the device
% 	 8: Yaw of the device
% 	 9: Quaternion X
% 	 10: Quaternion Y
% 	 11: Quaternion Z
% 	 12: Quaternion W
% 	 13: Label used for the current sample
% 
% 
1462172190.279	 0	 0.016898	 0.005506	 -0.000775	 -0.011162	 0.005493	 0.000027	 0.002746	 -0.005581	 -0.000002	 0.999981	 5
1462172190.289	 0	 0.012093	 -0.003942	 -0.002093	 -0.011183	 0.005579	 0.000033	 0.002790	 -0.005591	 0.000001	 0.999980	 5
1462172190.299	 0	 0.012083	 -0.003935	 -0.000850	 -0.011463	 0.005887	 0.000045	 0.002944	 -0.005731	 0.000005	 0.999979	 5
1462172190.308	 0	 0.015685	 0.000805	 0.001666	 -0.011648	 0.006130	 0.000051	 0.003065	 -0.005824	 0.000008	 0.999978	 5
1462172190.318	 0	 0.001098	 -0.002782	 0.004187	 -0.011905	 0.006454	 0.000099	 0.003227	 -0.005952	 0.000030	 0.999977	 5
1462172190.327	 0	 0.009664	 0.000738	 -0.004517	 -0.011937	 0.006665	 0.000068	 0.003333	 -0.005968	 0.000014	 0.999977	 5
1462172190.337	 0	 0.001153	 -0.005166	 -0.000808	 -0.011986	 0.006699	 0.000061	 0.003350	 -0.005993	 0.000010	 0.999976	 5
1462172190.347	 0	 0.010870	 0.000751	 -0.003280	 -0.012071	 0.006979	 0.000025	 0.003489	 -0.006035	 -0.000009	 0.999976	 5
1462172190.356	 0	 0.005990	 -0.003954	 0.001665	 -0.012349	 0.007151	 0.000019	 0.003575	 -0.006174	 -0.000012	 0.999975	 5
1462172190.366	 0	 0.007185	 -0.001587	 0.002926	 -0.012409	 0.007442	 0.000037	 0.003721	 -0.006204	 -0.000005	 0.999974	 5
1462172190.375	 0	 0.006008	 0.001900	 -0.003243	 -0.012580	 0.007618	 0.000038	 0.003809	 -0.006290	 -0.000005	 0.999973	 5
1462172190.385	 0	 0.006018	 0.001892	 -0.004486	 -0.012561	 0.007644	 0.000008	 0.003822	 -0.006281	 -0.000020	 0.999973	 5
1462172190.395	 0	 0.002378	 0.000697	 -0.004480	 -0.012577	 0.007690	 -0.000005	 0.003845	 -0.006288	 -0.000027	 0.999973	 5
1462172190.404	 0	 0.006017	 -0.002805	 -0.002050	 -0.012740	 0.007617	 -0.000041	 0.003808	 -0.006370	 -0.000045	 0.999972	 5
1462172190.414	 0	 0.007248	 -0.005156	 -0.002081	 -0.012909	 0.007865	 -0.000077	 0.003932	 -0.006455	 -0.000064	 0.999971	 5
1462172190.424	 0	 0.002411	 -0.007543	 -0.003324	 -0.013085	 0.007963	 -0.000102	 0.003981	 -0.006543	 -0.000077	 0.999971	 5
1462172190.433	 0	 0.006029	 -0.003987	 -0.002063	 -0.013137	 0.008023	 -0.000115	 0.004011	 -0.006569	 -0.000084	 0.999970	 5
1462172190.443	 0	 0.002399	 -0.005190	 -0.003299	 -0.013217	 0.008067	 -0.000134	 0.004033	 -0.006609	 -0.000094	 0.999970	 5
1462172190.452	 0	 0.006051	 -0.008697	 -0.002112	 -0.013272	 0.008120	 -0.000171	 0.004059	 -0.006636	 -0.000113	 0.999970	 5
1462172190.462	 0	 0.009645	 -0.002778	 0.000417	 -0.013277	 0.008132	 -0.000172	 0.004065	 -0.006639	 -0.000113	 0.999970	 5
1462172190.472	 0	 -0.000052	 -0.007535	 0.000415	 -0.013347	 0.008214	 -0.000156	 0.004106	 -0.006674	 -0.000105	 0.999969	 5
1462172190.481	 0	 -0.000089	 -0.002815	 0.001708	 -0.013255	 0.008163	 -0.000133	 0.004081	 -0.006627	 -0.000094	 0.999970	 5
1462172190.491	 0	 0.001148	 -0.007521	 0.001652	 -0.013388	 0.008138	 -0.000099	 0.004068	 -0.006694	 -0.000077	 0.999969	 5
1462172190.501	 0	 0.009695	 -0.005159	 -0.004578	 -0.013332	 0.008193	 -0.000124	 0.004096	 -0.006666	 -0.000089	 0.999969	 5
1462172190.510	 0	 0.004769	 -0.002791	 0.001684	 -0.013370	 0.008250	 -0.000107	 0.004125	 -0.006685	 -0.000081	 0.999969	 5
1462172190.520	 0	 0.001077	 -0.001600	 0.006685	 -0.013321	 0.008324	 -0.000079	 0.004162	 -0.006661	 -0.000067	 0.999969	 5
1462172190.529	 0	 0.003529	 0.003090	 0.001752	 -0.013359	 0.008386	 -0.000038	 0.004193	 -0.006680	 -0.000047	 0.999969	 5
1462172190.539	 0	 -0.000108	 0.004236	 -0.000703	 -0.013302	 0.008260	 -0.000015	 0.004130	 -0.006651	 -0.000035	 0.999969	 5
1462172190.548	 0	 0.009646	 -0.003951	 0.000405	 -0.013330	 0.008341	 -0.000004	 0.004170	 -0.006665	 -0.000030	 0.999969	 5
1462172190.558	 0	 0.001122	 0.000709	 -0.000746	 -0.013362	 0.008255	 -0.000023	 0.004128	 -0.006681	 -0.000039	 0.999969	 5
1462172190.568	 0	 0.010858	 -0.006294	 0.001617	 -0.013400	 0.008342	 -0.000018	 0.004171	 -0.006700	 -0.000037	 0.999969	 5
1462172190.577	 0	 0.004767	 -0.003972	 0.001672	 -0.013482	 0.008358	 0.000011	 0.004179	 -0.006741	 -0.000023	 0.999969	 5
