% Accelerometer data recorded with 'snsrlog'
% 
% Sampling frequency: 100 Hz
% 
% Label description:
% 	 0: Default Label
% 	 1: still_drop
% 	 2: walk_drop
% 	 3: other
% 	 4: dtw_same
% 	 5: dtw_diff
% 	 6: delete
% 	 7: steal
% 
% Column description:
% 	 1: Seconds.milliseconds since 1970
% 	 2: Number of skipped measurements
% 	 3: Acceleration value in x-direction
% 	 4: Acceleration value in y-direction
% 	 5: Acceleration value in z-direction
% 	 6: Label used for the current sample
% 
% 
1462501130.450	 0	 -0.090454	 -0.374329	 -0.925171	 7
1462501130.460	 0	 -0.104599	 -0.384399	 -0.928314	 7
1462501130.470	 0	 -0.101013	 -0.374771	 -0.941498	 7
1462501130.480	 0	 -0.103317	 -0.371445	 -0.955215	 7
1462501130.490	 0	 -0.125381	 -0.377945	 -0.948898	 7
1462501130.500	 0	 -0.136429	 -0.377075	 -0.936172	 7
1462501130.510	 0	 -0.139954	 -0.384995	 -0.921295	 7
1462501130.520	 0	 -0.149292	 -0.391373	 -0.895096	 7
1462501130.530	 0	 -0.152893	 -0.382965	 -0.881561	 7
1462501130.540	 0	 -0.136871	 -0.382782	 -0.877090	 7
1462501130.550	 0	 -0.133224	 -0.400131	 -0.870392	 7
1462501130.560	 0	 -0.127350	 -0.399612	 -0.873825	 7
1462501130.570	 0	 -0.117737	 -0.383118	 -0.869522	 7
1462501130.580	 1	 -0.130920	 -0.388168	 -0.858856	 7
1462501130.600	 2	 -0.175369	 -0.391434	 -0.838440	 7
1462501130.620	 2	 -0.204147	 -0.420074	 -0.821045	 7
1462501130.630	 2	 -0.216751	 -0.427109	 -0.796127	 7
1462501130.640	 2	 -0.218918	 -0.437561	 -0.791138	 7
1462501130.650	 2	 -0.235809	 -0.434067	 -0.817474	 7
1462501130.660	 2	 -0.263596	 -0.433853	 -0.816345	 7
1462501130.670	 2	 -0.271591	 -0.447159	 -0.784302	 7
1462501130.680	 2	 -0.277069	 -0.450256	 -0.776596	 7
1462501130.690	 2	 -0.295273	 -0.447662	 -0.837524	 7
1462501130.700	 2	 -0.324219	 -0.445297	 -0.871963	 7
1462501130.720	 3	 -0.328491	 -0.456390	 -0.929565	 7
1462501130.730	 4	 -0.307938	 -0.430649	 -0.869659	 7
1462501130.750	 4	 -0.332687	 -0.356812	 -0.773712	 7
1462501130.760	 5	 -0.395386	 -0.363541	 -0.813354	 7
1462501130.780	 5	 -0.567856	 -0.379440	 -0.818314	 7
1462501130.790	 5	 -0.687347	 -0.378067	 -0.799133	 7
1462501130.800	 5	 -0.753326	 -0.351013	 -0.714935	 7
1462501130.810	 5	 -0.832428	 -0.352402	 -0.656586	 7
1462501130.820	 5	 -0.875793	 -0.385712	 -0.579483	 7
1462501130.830	 5	 -0.884659	 -0.384750	 -0.496643	 7
1462501130.840	 5	 -0.884079	 -0.356888	 -0.417862	 7
1462501130.850	 5	 -0.879700	 -0.382065	 -0.357391	 7
1462501130.860	 5	 -0.892349	 -0.402435	 -0.282349	 7
1462501130.870	 5	 -0.964859	 -0.236343	 -0.166656	 7
1462501130.880	 6	 -1.037781	 -0.176727	 -0.085846	 7
1462501130.900	 6	 -1.021942	 -0.240997	 0.028976	 7
1462501130.910	 6	 -0.934769	 -0.190247	 0.083359	 7
1462501130.920	 6	 -0.864471	 -0.178894	 0.117126	 7
1462501130.930	 6	 -0.748581	 -0.033997	 0.185135	 7
1462501130.940	 7	 -0.705048	 -0.001144	 0.219437	 7
1462501130.960	 7	 -0.576904	 0.010223	 0.286621	 7
1462501130.970	 7	 -0.577087	 0.059570	 0.331787	 7
1462501130.980	 7	 -0.553604	 0.129562	 0.374863	 7
1462501130.990	 7	 -0.573547	 0.127792	 0.400162	 7
1462501131.000	 7	 -0.585892	 0.247253	 0.453873	 7
1462501131.010	 7	 -0.602463	 0.243286	 0.488525	 7
1462501131.020	 7	 -0.547012	 0.215988	 0.505905	 7
1462501131.030	 7	 -0.485916	 0.254379	 0.532181	 7
1462501131.040	 7	 -0.410126	 0.309326	 0.558319	 7
