	 5
1462172248.785	 2	 0.042967	 -0.690659	 -0.820788	 0.243194	 0.083763	 0.043372	 0.038922	 0.122064	 0.026583	 0.991402	 5
1462172248.795	 2	 0.034051	 -0.701865	 -0.902878	 0.236914	 0.082032	 0.034675	 0.038664	 0.118769	 0.022046	 0.991924	 5
1462172248.805	 2	 0.012367	 -0.708747	 -0.980554	 0.230619	 0.079989	 0.025250	 0.038264	 0.115454	 0.017131	 0.992428	 5
1462172248.815	 2	 -0.022165	 -0.732539	 -1.048684	 0.224162	 0.077536	 0.015194	 0.037665	 0.112052	 0.011878	 0.992917	 5
1462172248.825	 2	 -0.055616	 -0.765800	 -1.101990	 0.217399	 0.074694	 0.004646	 0.036866	 0.108496	 0.006358	 0.993393	 5
1462172248.835	 2	 -0.082738	 -0.812923	 -1.157612	 0.210205	 0.071525	 -0.006386	 0.035892	 0.104728	 0.000578	 0.993853	 5
1462172248.845	 2	 -0.103555	 -0.881331	 -1.212421	 0.202392	 0.068099	 -0.017944	 0.034773	 0.100657	 -0.005482	 0.994298	 5
1462172248.855	 2	 -0.126556	 -0.954042	 -1.274712	 0.193828	 0.064442	 -0.030066	 0.033514	 0.096219	 -0.011837	 0.994725	 5
1462172248.865	 2	 -0.153715	 -0.993850	 -1.348383	 0.184761	 0.060506	 -0.042868	 0.032089	 0.091540	 -0.018541	 0.995112	 5
1462172248.875	 2	 -0.188258	 -1.009226	 -1.429223	 0.175494	 0.056223	 -0.056420	 0.030460	 0.086775	 -0.025624	 0.995432	 5
1462172248.885	 2	 -0.234527	 -1.012944	 -1.520511	 0.166144	 0.051489	 -0.070825	 0.028573	 0.081989	 -0.033136	 0.995672	 5
1462172248.895	 2	 -0.287196	 -1.020859	 -1.606453	 0.156714	 0.046235	 -0.086045	 0.026389	 0.077192	 -0.041058	 0.995821	 5
1462172248.905	 2	 -0.325049	 -1.044858	 -1.704396	 0.147033	 0.040568	 -0.102179	 0.023952	 0.072306	 -0.049431	 0.995869	 5
1462172248.915	 2	 -0.349148	 -1.095475	 -1.800576	 0.136879	 0.034658	 -0.119294	 0.021333	 0.067224	 -0.058280	 0.995806	 5
1462172248.925	 2	 -0.372295	 -1.164232	 -1.904393	 0.125984	 0.028561	 -0.137443	 0.018540	 0.061817	 -0.067628	 0.995621	 5
1462172248.935	 2	 -0.394233	 -1.204266	 -2.006888	 0.114519	 0.022331	 -0.156655	 0.015590	 0.056177	 -0.077477	 0.995288	 5
1462172248.945	 2	 -0.411841	 -1.239980	 -2.098723	 0.102606	 0.016027	 -0.176848	 0.012500	 0.050372	 -0.087780	 0.994787	 5
1462172248.955	 2	 -0.418819	 -1.286347	 -2.188617	 0.090136	 0.009782	 -0.198004	 0.009315	 0.044349	 -0.098519	 0.994103	 5
1462172248.965	 2	 -0.401250	 -1.339108	 -2.270259	 0.077042	 0.003843	 -0.220084	 0.006138	 0.038068	 -0.109665	 0.993220	 5
1462172248.975	 2	 -0.366673	 -1.400476	 -2.358524	 0.063216	 -0.001528	 -0.243108	 0.003074	 0.031462	 -0.121218	 0.992122	 5
1462172248.985	 2	 -0.343779	 -1.434292	 -2.465614	 0.048851	 -0.006365	 -0.267247	 0.000100	 0.024629	 -0.133263	 0.990775	 5
1462172248.995	 2	 -0.344308	 -1.447906	 -2.582970	 0.034184	 -0.010841	 -0.292616	 -0.002870	 0.017699	 -0.145855	 0.989144	 5
1462172249.005	 2	 -0.385355	 -1.467664	 -2.684044	 0.019219	 -0.015273	 -0.319116	 -0.006013	 0.010700	 -0.158942	 0.987212	 5
1462172249.015	 2	 -0.449668	 -1.473262	 -2.748548	 0.004009	 -0.019920	 -0.346406	 -0.009465	 0.003691	 -0.172349	 0.984984	 5
1462172249.025	 2	 -0.502174	 -1.477715	 -2.797157	 -0.011365	 -0.024721	 -0.374270	 -0.013201	 -0.003283	 -0.185958	 0.982463	 5
1462172249.035	 2	 -0.512117	 -1.503608	 -2.851665	 -0.027072	 -0.029299	 -0.402750	 -0.017059	 -0.010331	 -0.199783	 0.979637	 5
1462172249.045	 2	 -0.475285	 -1.574254	 -2.898471	 -0.043533	 -0.033147	 -0.431781	 -0.020846	 -0.017707	 -0.213785	 0.976498	 5
1462172249.055	 2	 -0.422542	 -1.643014	 -2.972042	 -0.060826	 -0.035954	 -0.461483	 -0.024445	 -0.025489	 -0.228025	 0.973015	 5
1462172249.065	 2	 -0.390197	 -1.694009	 -3.097492	 -0.078799	 -0.037781	 -0.492332	 -0.027903	 -0.033595	 -0.242733	 0.969110	 5
1462172249.075	 2	 -0.392077	 -1.743985	 -3.242885	 -0.097344	 -0.038831	 -0.524637	 -0.031342	 -0.041951	 -0.258052	 0.964711	 5
1462172249.085	 2	 -0.443080	 -1.795988	 -3.394263	 -0.116501	 -0.039488	 -0.558474	 -0.034989	 -0.050519	 -0.273996	 0.959765	 5
1462172249.095	 2	 -0.563435	 -1.827727	 -3.566164	 -0.136145	 -0.040298	 -0.594104	 -0.039126	 -0.059144	 -0.290655	 0.954196	 5
1462172249.105	 2	 -0.743187	 -1.795360	 -3.722030	 -0.155775	 -0.041817	 -0.631602	 -0.043973	 -0.067471	 -0.308022	 0.947964	 5
1462172249.115	 2	 -0.932958	 -1.661603	 -3.834236	 -0.174472	 -0.044301	 -0.670661	 -0.049500	 -0.074991	 -0.325927	 0.941115	 5
1462172249.125	 2	 -1.075378	 -1.479813	 -3.903776	 -0.191561	 -0.047484	 -0.710837	 -0.055424	 -0.081409	 -0.344162	 0.933731	 5
1462172249.135	 2	 -1.132420	 -1.327791	 -3.937035	 -0.207180	 -0.050713	 -0.751631	 -0.061399	 -0.086902	 -0.362508	 0.925887	 5
