62172352.038	 0	 -0.024399	 -0.006317	 -1.041306	 5
1462172352.048	 0	 -0.025436	 -0.002487	 -1.041306	 5
1462172352.058	 0	 -0.025513	 -0.000534	 -1.038345	 5
1462172352.067	 0	 -0.021561	 -0.000641	 -1.043213	 5
1462172352.077	 0	 -0.022522	 -0.002548	 -1.041260	 5
1462172352.087	 0	 -0.022522	 -0.002548	 -1.041260	 5
1462172352.096	 0	 -0.024490	 -0.001541	 -1.043243	 5
1462172352.106	 0	 -0.025421	 -0.002502	 -1.044250	 5
1462172352.115	 0	 -0.023422	 -0.005371	 -1.041290	 5
1462172352.125	 0	 -0.024521	 -0.000565	 -1.041290	 5
1462172352.135	 0	 -0.024521	 -0.000565	 -1.041290	 5
1462172352.144	 0	 -0.021469	 -0.006363	 -1.039307	 5
1462172352.154	 0	 -0.024506	 -0.001526	 -1.041290	 5
1462172352.163	 0	 -0.022537	 -0.002533	 -1.039291	 5
1462172352.173	 0	 -0.023422	 -0.007263	 -1.037369	 5
1462172352.183	 0	 -0.024475	 -0.002502	 -1.041290	 5
1462172352.192	 0	 -0.024475	 -0.002502	 -1.041290	 5
1462172352.202	 0	 -0.024521	 -0.000565	 -1.042252	 5
1462172352.211	 0	 -0.021500	 -0.004471	 -1.041260	 5
1462172352.221	 0	 -0.025467	 -0.001511	 -1.041306	 5
1462172352.231	 0	 -0.025421	 -0.000595	 -1.049149	 5
1462172352.240	 0	 -0.023453	 -0.002533	 -1.045197	 5
1462172352.250	 0	 -0.023453	 -0.002533	 -1.045197	 5
1462172352.259	 0	 -0.026413	 -0.002457	 -1.041321	 5
1462172352.269	 0	 -0.025482	 -0.000549	 -1.042267	 5
1462172352.279	 0	 -0.023453	 -0.003479	 -1.044220	 5
1462172352.288	 0	 -0.017685	 -0.000717	 -1.041199	 5
1462172352.298	 0	 -0.021545	 -0.002563	 -1.040268	 5
1462172352.308	 0	 -0.023560	 -0.000565	 -1.038315	 5
1462172352.317	 0	 -0.023560	 -0.000565	 -1.038315	 5
1462172352.327	 0	 -0.023544	 0.000366	 -1.044220	 5
1462172352.336	 0	 -0.025360	 -0.006302	 -1.041321	 5
1462172352.346	 0	 -0.024475	 -0.002502	 -1.041290	 5
1462172352.356	 0	 -0.024460	 -0.002518	 -1.043243	 5
